Station,Show,Snippet
BBCNEWS,BBC News,prepar day ahead scientist say twothird popul king penguin could disappear reloc end centuri due global warm
BBCNEWS,BBC News,fivehour ceasefir syria end failur russia order paus fight eastern ghouta un said continu airstrik shell stop deliv aid area scientist warn king penguin threat global warm
BBCNEWS,Damming The Nile,govern argu alreadi recycl water use effici import wheat rather use water grow egypt water minist say one big threat climat chang
BBCNEWS,Afternoon Live,find arctic scientist dont know yet whether plastic tide affect local fish stock anoth human threat fragil environ alreadi transform manmad climat chang
BBCNEWS,BBC News,return britain energi system public ownership best way go green speak confer outlin labour altern model ownership mr corbyn said labour need take radic approach battl climat chang
BBCNEWS,Afternoon Live,scientist warn global warm could devast impact king penguin research say climat chang shift ocean current penguin depend forfood
BBCNEWS,BBC News at Five,look plastic find arctic scientist dont know yet whether plastic tide affect local fish stock anoth human threat fragil environ alreadi transform manmad climat chang come
BBCNEWS,Newsday,citi percentag expect grow work done citi make global economi impact posit larg citi also creat global carbon dioxid emiss give urban area crucial role fight climat chang
BBCNEWS,BBC News,popul king penguin could disappear reloc end centuri due global warm say climat chang shift ocean current king penguin depend food away tradit breed ground near antarct
BBCNEWS,Victoria Derbyshire,greenhous gase respect continent nation boundari intern collabor like parish pari climat
BBCNEWS,Victoria Derbyshire,countri world set legal bind target reduc greenhous ga reduc emiss sinc faster g countri european countri brexit
BBCNEWS,BBC Newsroom Live,ecodesign energi label standard greenhous ga emiss standard vehicl intern energi market product standard servic chemic radiat nuclear safeti safeguard import get brexit
BBCNEWS,Breakfast,take global warm someth els someth els
BBCNEWS,BBC News at One,plastic find arctic scientist dont know yet whether plastic tide affect local fish stock anoth human threat fragil environ alreadi transform manmad climat
BBCNEWS,Afternoon Live,wait tomorrow also come warn global warm could devast impact king penguin heavi snowfal hit part
BBCNEWS,HARDtalk,go back climat chang track solv problem climat chang there doubt im optimist sens everyth work almost time essenc almost
BBCNEWS,Afternoon Live,black white warn global warm could devast impact king penguin heavi snowfal hit part uk caus road
BBCNEWS,The Briefing,question clearli battl scientist global warm natur phenomenon dont want warmer arctic
BBCNEWS,Newsnight,incap make world better way find today go back climat chang track solv problem climat chang there doubt im optimist sens everyth work almost time
BBCNEWS,BBC News,necessari action help avert climat catastroph requir us least radic govern tackl global warm achiev warm word clement
BBCNEWS,BBC News,start focu newer cleaner technolog voic would wholeheartedli say perhap diesel day scientist warn global warm could devast impact king penguin
BBCNEWS,Afternoon Live,also come travel disrupt snow next half hour black white warn scientist global warm could devast
BBCNEWS,The Briefing,becom access vessel peopl abl one side say ship rout becom faster econom opportun peopl argu anoth exampl global warm affect planet
BBCNEWS,BBC News at One,freez temperatur heavi snow caus disrupt across larg part uk amber warn sever weather ahead still come penguin peril global warm threaten surviv bird
BBCNEWS,BBC News at One,dougla inn deni four count manslaught gross neglig trial due last easter duncan kennedi bbc news winchest crown court scientist warn global warm could devast
BBCNEWS,BBC News,issu global warm stop beyond address solut found make sure coloni king penguin surviv limit
BBCNEWS,Breakfast,world king penguin forc reloc could disappear next year global warm thought million breed pair could struggl find food
BBCNEWS,Breakfast,kill crash scientist warn mani world king penguin forc reloc could disappear next year global warm thought million breed
BBCNEWS,Damming The Nile,threat climat chang second threat unilater action upstream countri
BBCNEWS,BBC News,least radic govern tackl global warm achiev warm word jeremi corbyn majesti revenu custom written retail warn scam involv appl itun servic
BBCNEWS,Beyond 100 Days,immigr climat chang internet exacerb definit internet social media studi describ
BBCNEWS,Newsnight,get warm air whole thing go round wrong way hear global warm peopl like remot part measur monitor ye look what happen
BBCNEWS,Victoria Derbyshire,without handicap industri race top essenti tackl share challeng work combat climat chang must done
BBCNEWS,BBC News,catastroph requir us least radic govern tackl global warm wont achiev warm word headlin bbc news haitian ambassador tell bbc govern want oxfam explain dealt alleg aid
BBCNEWS,Afternoon Live,local fish stock anoth human threat fragil environ alreadi transform manmad climat chang roger harrabin report ben
