Station,Show,Snippet
CNN,American Morning,involv human live agre oh absolut think think danger place world theyr suscept dramat chang respect climat chang global warm
CNN,CNN Newsroom,gotcha take donat im sure done get respect deserv time potent co far greenhous gase go
CNN,Lou Dobbs Tonight,potenti save reduc preproduct huge compar save achiev chang lifestyl word accord epa figur child unit state time theoret produc greenhous ga equival
CNN,Fareed Zakaria GPS,never million kenyan face familiar face famin greenhous boundari region dri climat chang
CNN,Fareed Zakaria GPS,kind cold war exist dont need dont need lot global issu need russia cooper least climat chang
CNN,Fareed Zakaria GPS,year prior administr deni problem youv four year drought million peopl face hunger africa one hardest hit place world climat chang
CNN,CNN Newsroom,hous cours eight year prior administr deni problem youv four year drought million peopl face hunger africa one hardest hit place world climat chang
CNN,American Morning,sinc global warm biggest threat secur theyr global warm pentagon didnt ask aircraft somebodi alway great thank join us morn thank peopl weigh ask blog comment
CNN,Fareed Zakaria GPS,direct attent polit climat chang unit state america biggest culprit emiss caus climat chang countri today ive
CNN,Anderson Cooper 360,littl movement white hous aid privat say congress come back septemb window go close get bipartisan dole move climat
CNN,John King Reliable Sources,consum stori like peopl short come first time peopl divorc peopl die everi day extrem poverti world go climat
CNN,CNN Newsroom,climat chang address exampl wellendow countri like endow financi technolog combat climat chang go suffer continu suffer america readi assist
CNN,CNN Newsroom,im optimist technolog could use reduc greenhous ga emiss significantli peopl like pretend flood could never happen homeown insur
CNN,Lou Dobbs Tonight,offspr like respons nearli metric ton greenhous ga caus carbon dioxid emiss newli releas oregon state univers studi suggest multipl children may environment damag
CNN,CNN Newsroom,see reduct greenhous ga emiss fredricka sthoonthank much hous presid make way mexico today focu next day elain said
CNN,The Situation Room With Wolf Blitzer,reduc greenhous ga emiss significantli lemon monitor stori what go want updat viewer stori eunic kennedi shriver critic condit massachusett hospit statement releas
CNN,CNN Newsroom,there air forc one mexico presid meet mexican leader leader canada well discuss wide rang issu cross border three countri mexico us canada theyr go talk swine flu trade climat
CNN,The Situation Room With Wolf Blitzer,wont get atmospher exxonmobil spend million dollar build plant demonstr process im optimist technolog could use reduc greenhous ga emiss significantli earlier ask
CNN,Larry King Live,al gore global warm way larri ahead time ye voic could heard
CNN,American Morning,good morn john quot articl new york time said pay reduc greenhous ga emiss today well take econom hit kind pay price later militari term
CNN,American Morning,late health keep crop near futur hear strong voic seem lucid catch bit convers global warm topic previou video voic
CNN,Larry King Live,build plant demonstr process im optimist technolog could use reduc greenhous ga emiss significantli daughter took bayer aspirin purs chew doctor said bayer aspirin save life
CNN,Campbell Brown,everi gener pass thread somebodi els said earlier direct inconveni truth work al gore go global warm rock roll die rock
CNN,American Morning,say world less ten year halt rise greenhous ga emiss avoid catastroph consequ peopl planet mani mani peopl support idea convers green economi long run may make money short run go cost money
