Station,Show,Snippet
MSNBC,All In With Chris Hayes,peopl republ china best friend republican climat chang denialist denialist could fall back argument rest world includ china world biggest emitt greenhous gase wont
MSNBC,Weekends With Alex Witt,approv pipelin ship canadian oil world market unit state contribut greenhous gase caus climat chang
MSNBC,Hardball With Chris Matthews,america never known month global warm intensifi big debat climat chang
MSNBC,NewsNation,still think alev proven better pain right andrea mitchel report agre cut greenhous gase
MSNBC,Morning Joe,get someth record like say good scienc side scienc like said michael doubt climat chang happen global warm happen
MSNBC,First Look,china increas share green energi combin effort result billion net benefit presid obama spoke deal world two largest economi energi consum emitt greenhous gase
MSNBC,The Ed Show,climat volatil think volatil right word use global warm peopl look window cold like across much nation peopl say hughey use term climat chang peopl say
MSNBC,All In With Chris Hayes,chairman committe public work staff would post offici senat committe page kind thing youd expect see drudg global warm hoax headlin like uk offici admit global warm st
MSNBC,PoliticsNation,nation problem china mexico india wont engag motion would prevent congress pass law new mandat greenhous ga
MSNBC,All In With Chris Hayes,said kind thing youd expect see drudg articl headlin climat fear reduc children game uk add mit global warm stop
MSNBC,All In With Chris Hayes,opposit true denial number one caus author book call greatest hoax global warm conspiraci
MSNBC,Ronan Farrow Daily,boost nonfossil fuel share energi slow process way signific step that point us china produc world greenhous ga emiss
MSNBC,Morning Joe,peopl want see huge progress climat chang believ refin tar sand oil someth ought ween agre let clear burn oil save greenhous
MSNBC,Morning Joe,one us econom way children grandchildren live live weve switch barbara boxer head committe global warm senat imhoff think global
MSNBC,Meet the Press,let midterm interrupt keyston pipelin perhap presid veto basi would american peopl support wide major today actual wors global greenhous ga emiss
MSNBC,The Reid Report,natur ga deal china work closer region issu must engag china need china climat chang there climat chang
MSNBC,Weekends With Alex Witt,want play sound republican avoid issu climat chang im scientist im interest protect kentucki economi im qualifi debat scienc climat chang
MSNBC,Jose Diaz-Balart,economi energi consum emitt greenhous gase special respons lead global effort climat chang that today proud announc histor
MSNBC,Weekends With Alex Witt,presid obama announc us china reach histor deal climat chang let listen world two largest economi energi consum emitt greenhous gase special possibl
MSNBC,Ronan Farrow Daily,economi emit ochter greenhous gase respons lead climat chang agre doubl pace reduc carbon emiss china hand
MSNBC,PoliticsNation,well think theyr go reject know earlier fall senat secretari paulson secretari treasuri came seattl say carbon tax
MSNBC,Morning Joe,environment impact wors tractortrail move pipelin train train think member democrat caucu would tell believ go make signific progress global warm
MSNBC,NOW With Alex Wagner,book climat chang denier greatest hoax global warm conspiraci threaten futur year he tout discredit scienc fact suggest global warm could good human said man cant
MSNBC,Hardball With Chris Matthews,mean your year old unit state america never known month global warm intensifi big debat climat
MSNBC,Up WSteve Kornacki,year china promis target emiss action second term clear presid obama hope one legaci climat chang
MSNBC,Up WSteve Kornacki,manufactur someth like billion peopl breath burn atmospher chang climat need moral leader issu climat chang
MSNBC,The Cycle,talk climat chang made part everyday convers would take mean peopl scientif commun there debat climat
MSNBC,All In With Chris Hayes,greenhous gase wont anyth slow climat chang china countri still grow theyr go stop theyr america countri planet expert agre climat polici includ
MSNBC,All In With Chris Hayes,republican parti unten posit accept fact climat chang cant fact tuesday night come issu leav minimum wage ref ren da asid big issu voter suppress scott walker elect chri kovach got reelect kansa big loser climat chang
MSNBC,All In With Chris Hayes,argument rest world includ china world biggest emitt greenhous gase wont anyth slow climat chang china countri still grow theyr go stop theyr america countri
MSNBC,The Reid Report,democrat long come upant noth might smart thing presid parti point presid republican critic claim forc approach immigr climat chang
MSNBC,PoliticsNation,boehner fight sue go impeach said damn torpedo straight ahead presid obama american peopl want see come climat chang
MSNBC,Taking the Hill,think know like cori gardner colorado like tom tilli north carolina need actual ask im buy guy state im buy climat chang
MSNBC,The Ed Show,one first order busi what reaction news well think listen scientif commun say overwhelmingli climat chang real
MSNBC,Hardball With Chris Matthews,year carbon emiss regul creat havoc state state around countri well today deal begin presid war republican flatearth societi climat chang
MSNBC,The Reid Report,reduc carbon pollut unit state put us path achiev deep emiss reduct advanc economi scientif commun say necessari prevent catastroph effect climat chang
MSNBC,All In With Chris Hayes,plu human be land spaceship comet cheer well tell back planet earth special respons lead global effort climat chang
MSNBC,PoliticsNation,go know import leav asid republican deal huge nation around world said wont anyth regard climat chang
MSNBC,PoliticsNation,inhof slate becom chairman environ committe senat inhof said climat chang assert global warm occur today
MSNBC,Andrea Mitchell Reports,new deal china global warm climat chang chang perhap air republican leader slam china deal thank much
MSNBC,The Daily Rundown,announc add major deal climat chang vow cut emiss year two nation make nearli half greenhous ga emiss worldwid come presid
MSNBC,Hardball With Chris Matthews,among scientist disproo portion natali manmad get idea sanctimoni idea somehow scienc decid therefor cant view believ climat chang realn
MSNBC,Weekends With Alex Witt,billion think that much difficult hurdl okay polit perspect write paper two announc highlight intent use administr push forward climat chang polici
MSNBC,Morning Joe,debat cabl news prime time twist distort big money polit would say left keyston believ exampl import debat climat chang
MSNBC,Morning Joe,trade think talk increas greenhous gase talk reduc greenhous gase studi ive read read
MSNBC,Up WSteve Kornacki,break heart may fight worth move would like battl way end ultim anybodi best interest that strang thing climat chang
MSNBC,Morning Joe,author get seriou energi polici domest polit issu consequ becom emot issu symbol issu mani left climat chang
MSNBC,The Rachel Maddow Show,top five popular polici american peopl want congress pursu number one lower cost student loan also increas spend infrastructur rais feder minimum wage approv money fight ebola limit carbon emiss fight climat chang
MSNBC,The Rachel Maddow Show,that realli big idea everyth presid obama posit outrag republican conserv media presid obama went china negoti one one us china agreement pollut climat chang
MSNBC,Morning Joe,intransig congress think parti realli far apart theyv argu standstil congress pass legisl actual agre go discuss today confer challeng countri face wage stagnat climat chang
MSNBC,Weekends With Alex Witt,epa carbon rule someth go legisl sort think open talk point avoid scienc part still go regul think strategi theyr use somewhat lessen import climat chang
MSNBC,All In With Chris Hayes,build bare hand would buy ticket chri thing that interest inhof he actual weird way sort step kind front line avantgard climat chang denial
MSNBC,Weekends With Alex Witt,like hard call thing presid week said new climat agreement dhie someth gain lot attent signal real step intern chang fight climat chang
MSNBC,All In With Chris Hayes,hmm inhof made climat chang denial number one caus author book call greatest hoax global warm conspiraci threaten futur senat oklahoma commit denialist
MSNBC,Morning Joe,water sfwief year extremist want say differ environment alarmist activist believ global warm believ climat chang believ man
MSNBC,NewsNation,chines presid announc major new deal climat chang first time china agre put limit carbon emiss blame global warm top republican slamt deal say hurt economi kill job join live nbc news
MSNBC,First Look,greenhous ga emiss year countri also agre major commun
MSNBC,The Last Word With Lawrence ODonnell,releas carbon gase carbon dioxid greenhous gase atmospher potenti devast effect cost countri could devast
MSNBC,The Daily Rundown,offici countri world two largest economi energi consum emitt greenhous gase special respons lead global effort
MSNBC,PoliticsNation,say mean greenhous gase possibl spill support say pipelin would mean cheaper ga oppon say that case may even rais
MSNBC,Morning Joe,mari landrieu within state depart environment assess said two thing one keyston would help greenhous gase two altern method move oil actual would
MSNBC,All In With Chris Hayes,eg term call giant ambit two biggest emitt greenhous gase readi lead ambiti strategi reduc emiss
MSNBC,Morning Joe,increas greenhous gase realiti immigr reform debat go lessen number illeg immigr give liam statu let
MSNBC,Morning Joe,last hour state depart volum studi find pipelin would actual cut greenhous gase yet push mari landrieu cliff
MSNBC,All In With Chris Hayes,enterpris especi cyber threat welcom continu progress toward marketdriven exchang rate second world two largest economi energi consum emitt greenhous gase
MSNBC,Andrea Mitchell Reports,deal china wide rang deal china ever agre cut greenhous gase transit nonfossil fuel result secret negoti way nine month
MSNBC,The Reid Report,impact greenhous gase point environmentalist put lot pressur presid harri reid said hope presid would veto use specif
MSNBC,PoliticsNation,oil independ middl east oppon say could devast environ process get oil procedur around produc even greenhous gase regular drill
MSNBC,Weekends With Alex Witt,signific deal china china unit state would make seriou attempt attempt serious reduc greenhous gase extrem import cant allow
MSNBC,Morning Joe,lessen greenhous gase know pass januari pass interest januari whether get vote margin capabl overrid
MSNBC,All In With Chris Hayes,environment public work said kind thing youd expect see drudg articl headlin climat fear reduc children game uk add mit global
MSNBC,The Last Word With Lawrence ODonnell,independ account first time got china make seriou commit constrain greenhous gase would anybodi sound like right thing
MSNBC,All In With Chris Hayes,first time got china make seriou kmitment con train greenhous gase would anybodi obama plan could protect mani five million million undocu
MSNBC,Weekends With Alex Witt,presid sign histor agreement greenhous gase first real commit china hemad long time want watcher care much issu lose hope
MSNBC,NewsNation,reduct greenhous gase even meant higher util bill peopl pay popular mitch mcconnel red state place like kentucki elsewher across countri major support
MSNBC,Morning Joe,well im concern environ mayb nobodi els look studi move scienc studi barak obama state depart say reduc greenhous gase
MSNBC,Morning Joe,state depart environment assess said two thing one keyston would increas ga hous two altern method move oil actual would creat greenhous gase im tri figur
MSNBC,Morning Joe,alli global warm guy actual believ global warm seem bizarr quot remind jim demint said would rather true believ major
MSNBC,All In With Chris Hayes,two countri separ eg term call giant ambit two biggest emitt greenhous gase readi lead ambiti strategi reduc emiss anyth bind
MSNBC,All In With Chris Hayes,greenhous gase readi lead ambiti strategi reduc emiss anyth bind either countri happen china miss target happen miss target china target
MSNBC,Morning Joe,lack clout term polit implic keyston failur spare presid obama use veto republican vow tri take state depart said crude extract tar sand canada caus greenhous
MSNBC,Morning Joe,creat greenhous gase im tri fog would go environmentalist understand want scalp wrong scalp tri save lousiana senat louisiana would split two issu cant
MSNBC,NewsNation,tackl greenhous gase right thank much come uptak look video firefight pull man trap two wall store believ three day one stori follow around
MSNBC,Morning Joe,go cut greenhous gase go happen canada go take ground question ye question assumpt use domest fume economi base fuel economi
MSNBC,NOW With Alex Wagner,way go go well let bring suspens certainli say scientist commun unanim tell us climat
MSNBC,All In With Chris Hayes,issu joint statement climat chang announc post target agre make sure intern climat chang negoti reach
MSNBC,Ronan Farrow Daily,jake schmidt nation resourc defens us seek reduc greenhous ga emiss year china park tri
MSNBC,The Reid Report,sever thousand temporari job long term job sever dozen presid climat aspect found minim contribut greenhous ga emiss base
MSNBC,The Cycle,strong converg peopl seem believ earth actual year old denial climat chang everyon come climat chang chapter
MSNBC,Hardball With Chris Matthews,contribut significantli climat chang ive said long dont think say dont know scienc behind climat chang cant say one way anoth direct impact
MSNBC,The Ed Show,climat chang good us tonight folk thank watch start huge news climat chang unit state china reach histor agreement cut green hous ga emiss
MSNBC,Morning Joe,consequ climat chang challeng lot member deni climat chang happen that problem today poll oppos peopl wont even recogn
MSNBC,Hardball With Chris Matthews,among scientist disproo portion natali manmad get idea sanctimoni idea somehow scienc decid therefor cant view believ climat
MSNBC,NOW With Alex Wagner,senat long time climat chang defir jame inhof charg climat chang polici man like becom next chairman senat committe environ public work man quit liter wrote
MSNBC,NOW With Alex Wagner,christi pretti good climat chang soon becam prospect presid back away consid ration issu climat chang unten posit republican
MSNBC,The Cycle,surpris here thing that troubl everybodi scientif commun world talk climat chang concern climat chang natur decad away
MSNBC,Morning Joe,talk climat chang make fun al gore adul receiv coupl year high climat chang went pretti high one lowest rank issu caus kind problem
MSNBC,Hardball With Chris Matthews,im qualifi debat scienc climat chang astut enough understand everi propos come administr deal climat chang involv hurt economi kill american job
MSNBC,Hardball With Chris Matthews,im qualifi debat scienc climat chang astut enough understand everi propos come administr deal climat chang involv hurt economi kill american job
MSNBC,All In With Chris Hayes,anthropogen climat chang scott walker got elect john houston got reelect nina taylor ran specif chri killback got reelect kansa big loser among issu climat chang thing find
MSNBC,Your Business,act new york time meet scienc guy talk climat chang top headlin
MSNBC,Meet the Press,wide major today actual wors global greenhous ga emiss keyston pipelin would would creat job despit bizarr statement wouldnt final
MSNBC,NOW With Alex Wagner,greenhous ga emiss scientist warn foot shortag refuge crise floodag major citi entir nation climat drastic alter might becom danger peopl
MSNBC,Ronan Farrow Daily,signific deal front countri agre new deadlin reduc greenhous ga emiss next two decad presid today world two largest
MSNBC,The Cycle,buffalo make well cant tie especi cold weather event difficult tie climat chang reason climat chang everybodi lake eri warmer water evapor air snow dont make rule peopl
MSNBC,The Ed Show,horribl messag entir world messag unit state seriou revers climat chang devast climat chang go bring think got strong issu
MSNBC,Weekends With Alex Witt,reelect one reason think build climat chang legaci he abl use execut author without congress push forward lot climat chang initi weve seen push forward home aggress epa
MSNBC,NOW With Alex Wagner,anyth stop climat chang quot god still guy like go respons climat chang legisl e time side sunday certainli back jacob weisberg
MSNBC,All In With Chris Hayes,join tonight plu human be land spaceship comet cheer well tell back planet earth special respons lead global effort climat
MSNBC,PoliticsNation,reduc greenhous ga emiss unit state china reduc carbon emiss china number one carbon emitt world unit state gotten decad worth headstart
MSNBC,PoliticsNation,fact presid presid xi jinp came today said agreement go big cut greenhous ga emiss huge
MSNBC,Ronan Farrow Daily,confront climat chang even denier even dont deni realiti climat chang want keep push road prioriti think weve got confront difficult issu
MSNBC,Hardball With Chris Matthews,greenhous ga emiss make sure dont depend middl east oil american public support complic speaker say presid
MSNBC,Way Too Early,relationship beij washington us china agre major deal involv pollut militari cooper countri agre reduc greenhous ga emiss year countri also agre
