Station,Show,Snippet
MSNBC,MSNBC Live,presid realli reign suprem foreign polici that move polici like global warm
MSNBC,MSNBC Live,contribut advanc would like acknowledg tireless effort made toward invest invest address challeng global warm
MSNBC,All In With Chris Hayes,come presidenti polit issu climat chang one candid believ urgent threat defin challeng time call hoax conco concoct chines donald trump posit climat chang increasingli
MSNBC,All In With Chris Hayes,bear oh alaska peopl reli ice ocean alaska warm twice fast rest countri catastroph effect barrow find le lead edg climat chang climat chang research
MSNBC,The Place for Politics 2016,believ need make america clean energi super power st centuri cheer applaus insist climat chang
MSNBC,AM Joy,stanc bill bank glasssteagal act plu expans social secur sander abl get plan badg platform oppos tpp trade deal also freez frack carbon tax address climat
MSNBC,MSNBC Live,common ground that work russia reduc nuclear stockpil china increas pressur north korea diplomat negoti landmark agreement climat chang
MSNBC,All In With Chris Hayes,edg contin flank tundra arctic ocean lie northernmost citi countri barrel alaska american citi mile arctic circl epicent climat chang
MSNBC,MSNBC Live,two neighbor canada north american leader summit final one presid obama canada new prime minist host host talk terror climat chang
MSNBC,All In With Chris Hayes,donald trump posit climat chang increasingli disconnect scientif realiti polit center live experi ordinari american alreadi deal consequ week present stori climat
MSNBC,All In With Chris Hayes,happen edg contin flank tundra arctic ocean lie northernmost citi countri barrel alaska american citi mile arctic circl epicent climat chang
MSNBC,Morning Joe,alway prosper top suprem court decis came citi struggl cant partisan solv problem whether integr citizen immigr daili life whether find job deal climat chang
MSNBC,MSNBC Live,afford health care kid cant afford go colleg make clear side prepar take wall street drug compani fossil fuel industri deal global crisi climat chang
MSNBC,All In With Chris Hayes,mile away edg ocean seriou eros problem mayor mike ama live barrow year want move entir citi inland save effect climat chang
MSNBC,All In With Chris Hayes,skeptic cynic insist deni what right front eye alaskan nativ met whose villag slide sea dont luxuri know hoax presid address canadian parliament drive home real present threat climat chang
MSNBC,All In With Chris Hayes,fast chang abund greenhous gase atmospher unpreced realli someth seen natur world ever
MSNBC,MSNBC Live,consumpt air pollut greenhous gase work togeth protect natur advanc scientif understand environment challeng share final
MSNBC,All In With Chris Hayes,abund greenhous gase atmospher unpreced realli someth seen natur world ever happen barrow
MSNBC,All In With Chris Hayes,greenhous gase atmospher pollut meet long lifetim theyr reach faraway place like barrow gabbi pat rowan one
MSNBC,All In With Chris Hayes,observatori measur level carbon dioxid greenhous gase atmospher pollut meet long lifetim theyr reach faraway place like barrow
MSNBC,All In With Chris Hayes,inland whale camp noah observatori measur level carbon dioxid greenhous gase atmospher pollut meet long lifetim theyr reach faraway place
MSNBC,All In With Chris Hayes,scientist studi air barrow data reveal terrifi experienc abrupt chang co histori fast chang abund greenhous gase atmospher unpreced realli someth
MSNBC,AM Joy,former epa administr donald trump believ climat chang myth presum believ climat chang real would mean countri world led presid believ climat chang real frankli think could disast world long
MSNBC,All In With Chris Hayes,arctic lead edg climat chang lead indic entir planet face climat chang longer faroff problem happen
MSNBC,All In With Chris Hayes,commun melt fast arctic lead edg climat chang lead indic entir planet face climat chang longer
MSNBC,All In With Chris Hayes,arctic lead edg climat chang lead indic entir planet face climat chang longer faroff problem happen happen
MSNBC,MSNBC Live,anybodi els get everyth ive said donald trump disagre doesnt want rais minimum wage doesnt think equal pay problem doesnt believ climat
MSNBC,All In With Chris Hayes,month fulli anticip american peopl understand issu commit find leadership understand also see john kerri genuin passion climat
MSNBC,The Rachel Maddow Show,effect barrow find le lead edg climat chang climat chang research take rachel maddow start right love your seri great great work thank thank home
MSNBC,The Rachel Maddow Show,polici antagon bo tag right left gari johnson oppos feder minimum wage want elimin educ commerc depart say taxat theft support second amend readi say climat
MSNBC,All In With Chris Hayes,gone ration rip would one reckless irrespons histor wrong act think think peopl wake fact solut climat
MSNBC,All In With Chris Hayes,republican unless your go disassoci your still republican he still nomine joy reid thank join still come latest seri clear present effect climat
MSNBC,All In With Chris Hayes,fast rest countri catastroph effect barrow find lead edg climat chang climat chang research take rachel maddow start right love your seri great great work thank thank home join us hour
MSNBC,All In With Chris Hayes,donald trump posit climat chang increasingli disconnect scientif realiti polit center live experi ordinari american alreadi deal consequ week present stori climat chang far problem futur gener deal someth
MSNBC,MSNBC Live,kefrten gillibrand big bank reform expand health care free higher educ frack carbon tax isnt go easi go quick
MSNBC,AM Joy,road year real problem want clean air whether believ climat chang want clean air that epa that actual start clean address climat chang your clean air give us better qualiti life dont want see us turn
MSNBC,All In With Chris Hayes,bear oh alaska peopl reli ice ocean alaska warm twice fast rest countri catastroph effect barrow find lead edg climat chang climat chang research take rachel maddow start right love your seri great great work thank thank home
MSNBC,The Last Word With Lawrence ODonnell,march compar mr trump hitler mussolini im wonder still stand iron mike tyson stop trump cleveland clear present danger climat chang
MSNBC,The Rachel Maddow Show,state knock crap would im speak number one good brain need global warm freez build wall
MSNBC,The Rachel Maddow Show,new sustain commun design resili futur gener tomorrow night shift bayou louisiana bear oh alaska peopl reli ice ocean alaska warm twice fast rest countri catastroph effect barrow find lead edg climat chang climat chang research take rachel maddow start right love your
MSNBC,The Rachel Maddow Show,state knock crap would im speak number one good brain need global warm freez build wall he mexican
MSNBC,MSNBC Live,one rippl effect everyth global climat chang deal isi less solvabl
MSNBC,With All Due Respect,propos deal carbon tax she go squeez togeth realli difficult month ahead trump problem much would say huger get unemploy realli add
MSNBC,The Place for Politics 2016,insist climat chang hoke great cant small big
MSNBC,The Rachel Maddow Show,brain need global warm freez build wall he mexican clinton campaign put video cut togeth donald trump greatest hit past year sinc
