Station,Show,Snippet
CNN,Anderson Cooper 360,forward peopl hope get water cant make promis right go tri best see work combat global warm
CNN,CNN Newsroom,pontif said go use execut order push know climat chang measur
CNN,CNN Newsroom,barg ferri ice breaker anoth ship australia strand research ship academ chikowski could set research climat chang
CNN,State of the Union,look honestli look legisl agenda whether gun control whether mental health look immigr reform thing climat chang
CNN,New Day,peopl tri get around countri today littl bit snow northeast light snow effect new york citi plane alreadi sky good news plane arent big that still see sunshin otherwis would global warm
CNN,The Situation Room,live buffalo know deal snow ice buffalo ive live washington long time dont deal well folk go say climat chang
CNN,CNN Newsroom,actual increas past year organ climat chang skeptic told cnn santa celebr return ice believ global warm say longterm trend toward steep declin arctic ice
CNN,New Day,russian flagship stuck ice four day weather condit turn bad help way behind two ice breaker one french one australian snow dragon get stuck board research mix profession amateur scientist decid spend christma check effect climat chang
CNN,CNN Newsroom,studi climat chang effect climat chang format creation iceberg ice one scientist put almost becam prison experi
CNN,CNN Newsroom,control implement obama health care plan implement greenhous ga regul go forward succeed negoti iran one except immigr reform realli intern struggl within
CNN,The Situation Room,nightmar global warm stand he cozi epa know look union
CNN,Anderson Cooper 360,tell look nightmar global warm global look yeah okay see stand
CNN,Piers Morgan Live,win he conserv he progress tell look nightmar global warm global look
CNN,CNN Newsroom,instead serv he dish threat ice stop melt north pole due global warm may altern cancel christma
CNN,The Situation Room,santa celebr return ice believ global warm say longterm trend toward steep declin arctic ice declin santa jolli appear
CNN,CNN Newsroom,global warm christma that hat she feel springlik sorri couldnt help right she go kentucki derbi new york central park chad myer oddli warm produc said
CNN,CNN Newsroom,ship australia ship set studi climat chang antarctica retrac step explor dougla son
CNN,The Situation Room,global warm extrem weather fluctuat whatev sens extraordinari probabl three fouryear event decemb knoll big event januari februari march realli
CNN,The Situation Room,report research board mission studi climat chang crew good shape collect data wait
CNN,CNN Newsroom,passeng helicopt hold visibl improv research team set studi climat chang retrac step christma eve mile
CNN,CNN Newsroom,look forward studi climat chang antarctica retrac step great ant ar antar mossen studi contin
CNN,New Day,system coupl differ research project alreadi undertook expedit realli keep dialogu climat chang improv gener public
CNN,New Day Saturday,economi immigr climat chang legisl action issu seem unlik presid face divid congress elect year victor deb brianna keilar washington
CNN,The Situation Room,still resist bigticket item agenda immigr reformen climat chang legisl wolf brianna keilar thank mani million get sour tast
CNN,EarlyStart,deliv messag grow threat climat chang water level along delta drop threaten million stream iran cambodia west nuclear deal iran
CNN,The Lead With Jake Tapper,scientist decid spend christma check effect climat chang frozen antarct sail around nautic mile east start point got
CNN,Around the World,academ shah cal ski set studi climat chang antarctica anretrac step dougla mawson studi life contin centuri ago got
CNN,The Lead With Jake Tapper,join mainli ive write make video colleagu research measur effect climat chang antarctica effect ice
CNN,The Lead With Jake Tapper,proof climat chang doesnt exist unfortun event scientist board studi provid new data research say seem
CNN,New Day Saturday,half past midnight past fantast look boat report led professor chri turney new south wale look forward spend christma look climat chang antarctica
CNN,Early Start,four day stuck ice sea liter froze around climat chang scientif expedit seem high spirit tweet joke
CNN,CNN Newsroom,scientist even clearer human blame warm climat effect climat chang becom appar ice sheet lose mass glacier shrink noah observatori
CNN,Around the World,team set studi climat chang antarctica retrac step explor dougla moul son studi life contin centuri ago christma eve mile
CNN,The Situation Room,ice breaker anoth ship australia strand research ship akademik shokalskiy set studi climat chang antarctica retrac step explor dougla moulson
CNN,Crossfire,obama laid inaugur address climat chang gun control get done seem like he tough time presid climat action plan
CNN,Erin Burnett OutFront,tri push forward thing mayb get congress economi climat chang issu may abl small thing margin realli immigr reform
CNN,New Day,christma check effect climat chang frozen antarct sail around mile east start point got stuck despit blizzard wind speed nearli mile per
CNN,Around the World,board research mix profession amateur scientist decid spend christma check effect climat chang frozen antarct sail mile east
CNN,The Situation Room,actual actor jim carter member greenpeac year pleas help report santa critic say arctic ice actual increas past year organ climat chang skeptic told cnn
CNN,CNN Newsroom,talk agenda perhap immigr reform would huge legaci item issu he push economi climat chang thing may circumv congress your talk poll
CNN,CNN Newsroom,flood also go drought climat chang mayb think right extrem weather might new normal okay let lift mood
CNN,New Day,mix profession amateur scientist decid spend christma check effect climat chang frozen antarct sail around nautic mile east start point got stuck
CNN,New Day,condit continu next day effort includ air lift passeng helicopt hold visibl improv research team set studi climat chang retrac step explor
CNN,New Day,report rescu effort includ air lift passeng helicopt hold visibl improv research team set studi climat chang antarctica retrac step explor studi life frozen
CNN,CNN Newsroom,climat chang mayb think right extrem weather might new normal still ahead someon realli want meet senat chaplain made name
CNN,CNN Newsroom,year ago patrol young naval offic time he deliv messag grow threat climat chang water level along delta drop threaten peopl downstream cambodia vietnam
CNN,CNN Newsroom,major american peopl approv exampl immigr reform climat chang rais minimum wage thing major american approv think presid use kind admir
CNN,The Lead With Jake Tapper,econom idea institut law includ packag small packag today that realli campaign look thing like climat chang implement health care big unknown question mark
CNN,The Situation Room,legisl agenda talk next year climat chang he talk cours economi continu recoveri thing circumv congress third thing he put sort legisl
CNN,CNN Newsroom,thing like climat chang sort put back burner tri work congress go midterm year congress month two debt limit start campaign seat
CNN,CNN Newsroom,nation say go heat wave futur flood drought climat chang mayb think right extrem weather might new normal right chad thank much
CNN,CNN Newsroom,obama said want tackl immigr that someth would need assist congress look two agenda item climat chang economi area
CNN,CNN Newsroom,height he head jail swindl govern nearli million occur modern day societi manag tri make end meet budget tight report beal climat chang specialist
CNN,CNN Newsroom,continu weekend debat isnt realli nomine senat side talk thing like american dream obama care climat chang even volunt firefight well go live hill
CNN,CNN Newsroom,went studi climat chang boy climat realli chang ship lock tight middl world ice one attempt nogo
CNN,CNN Newsroom,stuck easi say stuck ant arct kk cross finger look sky hope break weather hope helicopt rescu peopl expedit studi climat chang trap sea
CNN,CNN Newsroom,look presid agenda outsid obama wear issu presid go make big push climat chang epa alreadi push sort regul go becom big issu
CNN,Around the World,young naval offic well time deliv messag grow threat climat chang water level along kong delta said drop could threaten million peopl stream cambodia vietnam
CNN,The Situation Room,strong intens interest think also bring frankli liber agenda lot emphasi climat chang well issu matter lot john dont forget also bring former congression liaison bring
CNN,CNN Newsroom,go flood also go drought climat chang mayb think right extrem weather might new normal year new stock market high
CNN,CNN Newsroom,th studi effect climat chang former race car champion michael shumach remain coma french hospit hit head rock ski son weekend doctor say soon tell much damag
CNN,The Situation Room,bailout domin news cycl room immigr climat chang anyth els last word candi economi number basic meaningless feel recoveri dont care growth clearli feel
CNN,The Situation Room,anoth year candi let ask heard horribl presid obama said hey want thing unabl he talk want immigr climat chang continu economi obvious want get obamacar
CNN,Erin Burnett OutFront,ran troubl antarct new zealand temperatur drop quick freez ship place move quick could ship could get report research board mission studi climat chang ship crew safe
CNN,CNN Newsroom,ipcc put climat report climat guru unit nation say go heat wave futur go flood also go drought climat chang mayb thing right
CNN,CNN Newsroom,fun im ice today research ship left decemb studi effect climat chang well keep updat wednesday obamacar final goe effect morn there good news white hous million peopl sign healthcaregov tess
