Station,Show,Snippet
CNN,World Business Today,degre way oil produc canada extract process remov oil sand environmentalist realli dont like say rais problem greenhous gase
CNN,Erin Burnett OutFront,washington dc month warm weather caus blossom earlier global warm affect anim world produc talk global warm talk
CNN,Erin Burnett OutFront,washington dc month warm weather caus blossom earlier global warm affect anim world produc talk global warm talk
CNN,Piers Morgan Tonight,ground sourc carbon dioxid cant take ground there finit suppli could damag environ caus global warm
CNN,The Situation Room With Wolf Blitzer,case say polic shot suspect apprehend new studi say million peopl us coastlin risk flood next year form organ climat central predict global warm
CNN,CNN Newsroom,warm climat chang hoax yeah rick wait minut let ask someth rick think global warm climat chang say hoax explain sleeveless sweater welcom back special hour cnn newsroom
CNN,Erin Burnett OutFront,there insur compani liberti mutual insur respons what polici amen omen right climat chang global warm appear full effect
CNN,Erin Burnett OutFront,who control mayan right climat chang global warm appear full effect past week peopl across countri enjoy kind spring frankli summer activ benefit
CNN,Erin Burnett OutFront,block acid prilosec otc dont get heartburn first place male announc one pill day hour zero heartburn right climat chang global warm appear full effect last week peopl new york across countri
CNN,CNN Newsroom,car america build extend rang electr chevi volt heart detroit health countri chevi run deep rick santorum think global
CNN,Erin Burnett OutFront,month warm weather caus bloom much earlier cherri blossom global warm affect anim world produc talk global warm caus hors shrinkag size cat
CNN,Erin Burnett OutFront,result shark tri surviv climat chang warn
CNN,CNN Newsroom,someon feder mandat year speaker hous someon go give issu away climat
CNN,Erin Burnett OutFront,specul interbreed result shark tri surviv climat chang warn shark ray
CNN,Your Money,world unit state need move direct nuclear think keep tabl option doesnt emit greenhous ga emiss resolv wast issu cost issu issu
CNN,World Business Today,combat global warm airbu say alreadi feel impact planemak say three chines airlin refus final order airbu long haul jet worth billion
CNN,Piers Morgan Tonight,climat profess manmad global warm climat scienc convinc mani mani republican includ two run presid republican ticket mitt romney newt gingrich
CNN,World Business Today,air bu ead execut say chines govern hit back europ eu airlin carbon tax say air bu that pay price
CNN,Early Start,flood expect come deck atd expert blame rise sea level global warm entir american coastlin risk factor half nation risk popul live florida
CNN,The Situation Room With Wolf Blitzer,final sign massachusett climat chang action plan need contrast differ tweedel dumb tweedlede santorum declin specul whether
CNN,World Business Today,emiss airlin come seriou sustain attack airlin also foreign govern like china europ carbon tax airlin final found intern support particularli world academia
CNN,The Situation Room With Wolf Blitzer,obvious sensit subject mani peopl million home along us coastlin could face flood new warn global warm youll want listen well take ride boe new dreamlin
CNN,Your Money,relat safeti public leeri nuclear nuclear compani would recommend ban environmentalist climat chang know fight
CNN,Erin Burnett OutFront,hybrid shark found shore tri surviv climat chang warn close relat shark ray speci around world may
CNN,World Business Today,airbu eight europ top airlin say european union plan carbon tax could dire econom consequ warn tax carbon pollut could put thousand job jeopardi cost billion dollar lost
CNN,Early Start,concept like evolut climat chang misrepres controversi need special evalu instead present scientif explan event process support
CNN,Early Start,engag debat critiqu evolut climat chang theyr classroom thought tennesse vote tennesse state senat pass highli controversi
CNN,Early Start,academ freedom bill protect teacher engag challeng evolut climat chang student tennesse state senat bo watson author bill kind enough join us
CNN,Erin Burnett OutFront,peopl feet tall impact climat chang shark accord rep atlanti dubai warm weather that say someth dubai believ
CNN,Early Start,upsid thank minut past east coast come heat debat tennesse topic like evolut climat chang okay challeng school find what go take look two
CNN,CNN Newsroom,receiv feder declar lot state go left terribl devast lot debat whether climat chang problem happenst senat talk damag illinoi saw
CNN,CNN Newsroom,tornado dont believ climat chang take notic last year time weve go compar say worst go
CNN,CNN Newsroom,side think mayb climat chang that one exampl seem anoth almost everybodi secur expert realli look militari option close think right would realli bad
CNN,The Situation Room With Wolf Blitzer,compar presid obama he open new line attack environ tri say mitt romney like case health care follow lay path presid obama issu climat chang romney campaign
