Station,Show,Snippet
MSNBC,The Last Word With Lawrence ODonnell,epa administr told anoth network time talk global warm said earlier time talk climat chang time presid epa whoever make decis need talk climat chang
MSNBC,The Last Word With Lawrence ODonnell,forev million sea level resili climat chang experienc think poster child talk climat chang
MSNBC,MSNBC Live With Katy Tur,realli make sure support think addit challeng face climat chang ppd wont go record definit say believ climat chang webb word climat chang
MSNBC,The 11th Hour With Brian Williams,longterm even smaller sea level rise top tremend storm surg alreadi see irma make flood wors three factor relat climat chang human caus climat chang
MSNBC,Hardball With Chris Matthews,get irma path bill carn nbc weather center wonder florida tonight convers climat chang
MSNBC,MSNBC Live With Alex Witt,anoth big stori come white hous morn offici push back new wall street journal report trump administr longer seek withdraw pari climat accord wall street journal say european offici told report global warm
MSNBC,MSNBC Live,may tropic storm peter away consid warm planet capac air retain moistur goe record climat chang
MSNBC,MSNBC Live,realiz competit presid trump would finish behind last countri sign pari agreement countri set nonbind goal reduc manmad climat chang
MSNBC,AM Joy,see blockbust hbo show make statement use white walker analog climat chang think may someth face zombi sorri catastroph climat
MSNBC,The 11th Hour With Brian Williams,feet feet storm surg get suv troubl chri good see moment entir convers peopl say climat chang
MSNBC,Deadline White House,buy line reason that sin say somehow divers critic issu global scale climat chang
MSNBC,All In With Chris Hayes,colleagu real thing mani us believ slowli tri get parti understand happen peopl say oh know climat chang weather
MSNBC,Hardball With Chris Matthews,iraq afghanistan long run forum board predecessor said wouldnt he pull us pari doesnt believ climat chang
MSNBC,Andrea Mitchell Reports,say there caus effect scientist conclud warmer water feed storm storm higher intens certainli among factor discuss aftermath climat chang
MSNBC,MSNBC Live With Katy Tur,erod shorelin inland water flood control project followup see three categori hurrican map time thought occur geez mayb someth climat chang
MSNBC,Deadline White House,still elis regress trump administr regress women discuss regress climat chang rex tillerson head exxonmobil took came around climat
MSNBC,Hardball With Chris Matthews,kim jongun lot peopl administr senior level involv decisionmak view shoot guam shook air take take climat chang
MSNBC,MSNBC Live,amaz volunt commun member come togeth respons crisi think certainli learn lesson previou hurrican alway learn number one thing feder govern need understand climat chang real
MSNBC,MSNBC Live With Alex Witt,dont fault presid ye miss beat first trip think made yesterday here fault will say biggest hurrican weve ever seen hit countri ye mr presid climat chang
MSNBC,AM Joy,rise sea level exacerb problem major storm like versu impact climat chang may hurrican there broad consensu among scientist global warm occur larg
MSNBC,The Last Word With Lawrence ODonnell,talk hurrican irma point even peak hurrican season nation weather servic promis us busier hurrican season usual would seem one thing bit absent convers past day climat chang
