Station,Show,Snippet
FOXNEWS,Americas Newsroom,attack gingrich baggag other ron paul rip gingrich collabor pelosi kaoeupl climat chang
FOXNEWS,FOX and Friends,produc littl greenhous ga say worri pipelin realli worri greenhous gase take oil ground way sand realli worri dont want us
FOXNEWS,Hannity,interview washington post call extraordinarili unreli leader conserv world year ago last two three year went blast global warm ad
FOXNEWS,America Live,consum pocket caus manufactur declin countri problem part steve said war fossil fuel war save world global warm
FOXNEWS,Stossel,inconsist unreli conserv exactli charg mitt romney mitt romney want extend newt gingrich bring thing like right wing social engin sit nanci pelosi global warm issu
FOXNEWS,Happening Now,real question serious real question polici dont alway see eye eye newt agre countri must take action address climat chang
FOXNEWS,Red Eye,question seriou serious real question polici dont alway see eye eye newt agre countri must take action address climat chang
FOXNEWS,Americas Newsroom,tuition illeg immigr becom even conserv governor saw damag liber polici could thing speaker gingrich support know sit couch nanci pelosi talk global warm
FOXNEWS,Hannity,five eight that big issu laid foundat automobil bailout mortgag bailout led foundat stimulu candid global warm capandtrad
FOXNEWS,Happening Now,seem right here look jon huntsman ad involv bret baier interview mitt romney mention take look differ issu climat chang
FOXNEWS,America Live,pretend tri pretend talk walk like conserv conserv record problem pro life issu support wall street bailout favor climat chang
FOXNEWS,FOX News Sunday With Chris Wallace,billion wall street bailout true mitt romney newt gingrich oppos obama care true mitt romney newt gingrich also climat chang support effort regard climat
FOXNEWS,Your World With Neil Cavuto,depend compani stupid law carbon tax credit global warm thing trash invest made want hire creat stabl favor econom environ busi
FOXNEWS,Americas News Headquarters,critic time cut leg underneath import messag woo true regard cap trade battl capitol hill speaker sat nanci pelosi spoke favor legisl deal climat chang
FOXNEWS,Americas News Headquarters,critic time cut leg underneath import messag true regard cap trade battl capitol hill speaker sat nanci pelosi spoke favor legisl deal climat chang
FOXNEWS,Happening Now,clean energi jon doesnt contribut greenhous gase doesnt contribut greenhous gase regul pollut huge job produc someth maintain believ overal energi portfolio
FOXNEWS,Red Eye,planet like global warm oh global warm hasnt snow sinc happen global warm alien would taken kardashian
FOXNEWS,The OReilly Factor,sinc obama care pass bet global warm jane want stop right appar miss chao durbin south africa last week noth done global warm intern
FOXNEWS,The OReilly Factor,sinc obama care pass bet global warm jane want stop right appar miss chao durbin south africa last week noth done global warm intern
FOXNEWS,The OReilly Factor,sinc obama care pass bet global warm jane want stop right appar miss chao durbin south africa last week noth done global warm intern
FOXNEWS,FOX News Sunday With Chris Wallace,oppos obama care true mitt romney newt gingrich also climat chang support effort regard climat chang oppos candid look true conserv go
FOXNEWS,FOX and Friends Sunday,dave radioact clayton radioact anytim your sit set next nanci pelosi messag get lost seem support polici alisyn idea climat chang well hear stanc climat chang ahead alisyn meanwhil he battl littl bit
FOXNEWS,FOX News Sunday With Chris Wallace,true mitt romney newt gingrich also climat chang support effort regard climat chang oppos candid look true conserv go fight
FOXNEWS,The Five,renam stuff global warm didnt work call climb chang republican call earth straw
FOXNEWS,FOX and Friends,emiss steve got littl clip statement todd stern us climat negoti say signific packag none us like everyth believ plenti unit state thrill talk climat
FOXNEWS,The Five,greg left like renam stuff global warm didnt work call climb chang republican call earth straw
FOXNEWS,The OReilly Factor,let face fact nerd face go meet women bill hot women exactli global warm women bill go meet
FOXNEWS,Americas News Headquarters,embrac past anathama endors cap trade global warm mention call paul ryan medicar reform right wing social
FOXNEWS,Americas News Headquarters,decid time press send congress hous pass today senat pass today well democrat presid oppos greenhous ga emiss mention
FOXNEWS,Greta Van Susteren,happen huge huge achiev green energi stuff hoax fraud base anoth hoax fraud global warm get interest motiv
FOXNEWS,FOX News Sunday With Chris Wallace,nanci pelosi global warm issu think thing part heavi amount baggag seen up down
FOXNEWS,Special Report With Bret Baier,list final climat group canada say santa reloc north pole due global warm promptou save santa donat money david suzuki
FOXNEWS,Americas News Headquarters,advoc intervent libya argu oppos mass deport illeg decri amnesti prais ryan medic plan film global warm ad nanci pelosi call
FOXNEWS,The OReilly Factor,let face fact nerd face go meet women bill hot women exactli global warm women bill go meet women document
FOXNEWS,Greta Van Susteren,support nanci pelosi curb global warm didnt right didnt one point support massachusett healthcar law say didnt wouldnt argu realli dont
FOXNEWS,Hannity,nanci pelosi realli stupid look believ manmad global warm real believ dont know said paul rain critic medicar plan
FOXNEWS,Greta Van Susteren,support nanci pelosi curb global warm didnt right didnt one point support massachusett healthcar law say didnt wouldnt argu realli dont
FOXNEWS,Americas News Headquarters,peopl vibe whatev view want gingrich hasnt he flip global warm tarp libya list goe true much romney
FOXNEWS,Greta Van Susteren,anoth hoax fraud global warm get interest motiv politician thing motiv lot peopl dont care get involv
FOXNEWS,The Five,must take action address climat chang enough us demand action leader togeth
FOXNEWS,Your World With Neil Cavuto,biolog attack possibl swine flu panic climat chang kill peopl poverti research new depth media miss big
FOXNEWS,Hannity,question ask freddi mac would commerci nanci pelosi realli stupid look believ manmad global warm real believ dont know
FOXNEWS,The OReilly Factor,piec debat tell shred barack obama bill right miller invit global warm confer south africa otherwis occupi orang counti
FOXNEWS,Americas News Headquarters,wrong tout global warm nanci pelosi rememb nixon manag overcom terribl public imag creat new nixon problem occasion see old newt behind
FOXNEWS,Special Report With Bret Baier,final climat group canada say santa reloc north pole due global warm promptou save santa donat money david suzuki foundat often purchas gift like
FOXNEWS,Special Report With Bret Baier,latest proromney super pac hit gingrich abort newt gingrich team nanci pelosi global warm togeth also cosponsor bill support china butal one child polici
FOXNEWS,Greta Van Susteren,green energi stuff that hoax fraud base anoth hoax fraud global warm know get interest motiv know politician thing motiv
FOXNEWS,Happening Now,tough stuff gingrich team nanci pelosi global warm togeth cosponsor bill gave million year un program support china one
FOXNEWS,The OReilly Factor,wake seiz new idea peopl wonder wake one morn way past individu mandat global warm seiz new idea presid
FOXNEWS,Greta Van Susteren,green energi stuff that hoax fraud base anoth hoax fraud global warm know get interest motiv know politician thing motiv
FOXNEWS,The Five,agre countri must take action address climat chang enough us demand action leader togeth
FOXNEWS,FOX and Friends,agre countri must take action address climat chang enough us demand action leader togeth
FOXNEWS,FOX Report,speak favor climat chang zani wouldnt think would call mirror space light highway particularli practic lunar coloni
FOXNEWS,Special Report With Bret Baier,bret canada environ minist say countri pull climat chang us never sign agreement talk
FOXNEWS,Special Report With Bret Baier,bret canada environ minist say countri pull climat chang us never sign agreement talk
FOXNEWS,Happening Now,yesterday campaign promot becom today attack ad agre countri must take action address climat chang enough us demand action
FOXNEWS,Americas Newsroom,prolif proceed tradit marriag srl physic conserv never global warm laughter applaus gregg fox news home base iowa caucus think swipe newt
FOXNEWS,Americas Newsroom,speaker gingrich unreli conserv would sit couch nanci pelosi behest al gore talk global warm support cap trade conserv need paul ryan
FOXNEWS,Greta Van Susteren,romney said believ global warm man caus conserv dont believ believ hoax conserv know stori hoax go get excit candid
FOXNEWS,The OReilly Factor,sit couch talk global warm surfac apparentlyhat didnt warm ms pelosi much toward mr gingrich week told web site know whole bunch gingrich ethic problem investig
FOXNEWS,The OReilly Factor,sit couch talk global warm surfac appar didnt warm ms pelosi much toward mr gingrich week told web site know whole bunch gingrich ethic problem investig
FOXNEWS,The OReilly Factor,remind occupi movement wear hemp instead smoke hemp say scienc settl global warm want say timeout happen pluto plan planet
FOXNEWS,America Live,back record peopl field pair wit mine ive conserv goe newt whether healthcar global warm cap trade posit embryon stem
FOXNEWS,Greta Van Susteren,stori manmad global warm hoax wont get scientist candid tri gain favor nonrepublican primari voter articul stuff big problem republican lone wolf
FOXNEWS,The OReilly Factor,remind occupi movement wear hemp instead smoke hemp say scienc settl global warm want say timeout happen pluto plan planet
FOXNEWS,The OReilly Factor,fairli farfetch global warm shot think fair one let rememb gingrich bounc back call dead spend time rebuild organ realli effect rais
FOXNEWS,The OReilly Factor,million gingrich team one nanci pelosi global warm togeth cosponsor bill gave million year un program support china brutal one child polici speaker gingrich even support taxpay fund
FOXNEWS,The OReilly Factor,million gingrich team one nanci pelosi global warm togeth cosponsor bill gave million year un program support china brutal one child polici speaker gingrich even support taxpay fund
FOXNEWS,Hannity,global warm capandtrad program that someth primari voter arent awar import opinion last exit highway get countri back straight narrow
FOXNEWS,Hannity,global warm capandtrad program that someth primari voter arent awar import opinion last exit highway get countri back straight narrow
