Station,Show,Snippet
CNN,CNN Newsroom With Poppy Harlow,made chang also shown fals wait say hold cost associ say scienc behind climat chang climb chang say scienc behind global warm
CNN,CNN Newsroom,watch alarm number american skeptic even happen island nation see easi way get extra money realiti come climat chang
CNN,CNN Newsroom With Carol Costello,climat chang global warm email report offici commun florida center investig report say unwritten polici went effect governor rick scott went offic
CNN,CNNI Simulcast,someth go monitor go forward brief sign global climat chang global warm well isa your run marathon shift right run marathon
CNN,New Day,scienc doesnt back yearold know rd grade scienc cold doesnt mean global warm dershowitz say
CNN,CNN Newsroom With Poppy Harlow,elf global warm today california governor jerri brown came point comment say make unfit offic peopl see lot pribz
CNN,The Situation Room,he head iowa may fire activist global warm al gore possibl al gore might think run hillari clinton dont think al gore
CNN,The Situation Room,confer support global warm effort friend said he enjoy specul give interview im gloria dont think well get gore also mention john kerri name hasnt rule
CNN,Anderson Cooper 360,senat cruz made announc liberti univers vow repeal everi singl word afford care act r sing abolish ir mock notion global warm kind mix win
CNN,Erin Burnett OutFront,hampshir there snow ice everywher view actual simpl debat follow scienc follow data mani alarmist global warm theyv got problem scienc doesnt back
CNN,The Lead With Jake Tapper,competit he head iowa may fire activist global warm there lot chatter recent democrat circl gore return im told person close former vice presid
CNN,New Day,advoc whether evolut global warm sexual scienc may strong peopl think left implicit thing known clinician scientist embolden
CNN,New Day,came back new hampshir snow ice everywher view simpl debat follow scienc follow data mani alarmist global warm got problem
CNN,Anderson Cooper 360,regard gop gener public he tea parti firebrand obamacar train wreck see constitut right assault report climat chang skeptic there snow ice
CNN,The Situation Room,conserv whether mean deni climat chang overrul obamacar fight immigr reform find pure messag beat moder messag say jeff zelani your
CNN,Reliable Sources,kmbt thank pleasur talk stori like climat chang two side differ mani mani mani side mani angl topic complex race arrest
CNN,CNN Newsroom With Carol Costello,handiwork last person defac amphitheat fine state florida acknowledg climat chang least offici correspond accord new report florida depart environment protect ban use term
CNN,The Lead With Jake Tapper,congress said presid obama write went climat chang meet said bush administr strateg framework agreement iraq said
CNN,Smerconish,issu major interest peopl worri creat million job deal incom wealth inequ deal climat chang deal disastr citizen unit suprem court decis
CNN,Anderson Cooper 360,he tea parti fire brand obamacar train wreck see constitut right assault report climat chang skeptic came back new hampshir snow ice everywher view actual pimpl debat
CNN,Smerconish,climat chang yeah hillari email mind much issu senat mayb time come regard issu champion issu minimum wage seem right issu problem middl class seem right problem health care
CNN,Smerconish,system revers climat chang yeah hillari email mind much issu senat mayb time come regard issu champion know issu mim mum wage seem right issu problem middl class seem right
CNN,CNN Newsroom With Poppy Harlow,say climat chang dont want tie one direct anoth go rather say chang issu becom realist polici actual address issu
CNN,Smerconish,interest tell vermont think around rest countri issu major interest peopl worri creat million job deal incom wealth inequ deal climat chang deal
CNN,Wolf,anoth time talk climat chang mention email far today told sourc team consid possibl event address issu much dog point issu use
