Station,Show,Snippet
CNN,The Situation Room,way januari that there fire dri thank much your welcom scientist certain human caus global warm unit nation panel issu climat chang
CNN,CNN Newsroom,acidif overfish climat chang think think hit head climat chang
CNN,CNN Newsroom,caus rapid eros measur depth earth surfac get densiti chang put togeth global warm
CNN,CNN Newsroom,storm differ direct peopl realli wish best dont sew see lot rain yet human blame global warm
CNN,Anderson Cooper 360,say take care ocean correctli go echo system shark vanish someth wrong climat chang impact shark popul climat chang certainli
CNN,The Situation Room,time climat chang correct greenhous gase trap heat outsid theyr correct theyr say human activ respons preponder say
CNN,CNN Newsroom,far budget billion feder level cut sequestr firefight last year last year burn fast sever reason one global warm accord iingo
CNN,New Day Sunday,like figur today suppos think ocean acidif global chang global climat overfish think think youv hit topic right head climat chang
CNN,CNN Newsroom,life argu come need done climat chang global warm tend sort tag thing alreadi know pivot moment histori
CNN,The Lead With Jake Tapper,hurt thing think mani suspect al gore global warm think anybodi seriou global warm need complet factual assess say
CNN,Piers Morgan Live,arctic record bear examin scientist april appear healthi dead link directli low level sea ice see deadli effect global
CNN,Piers Morgan Live,go echo system shark vanish someth wrong climat chang impact shark popul climat chang certainli impact shark
CNN,CNN Newsroom,violenc could sharpli increas think climat chang climat chang futur weve done weve calibr result expect observ degre warm
CNN,Anderson Cooper 360,hunt dealt habitat loss also pet trade drove anim extinct wasnt endang speci act recov threat crocodil face today climat
CNN,New Day Sunday,drought spur conflict say violenc could sharpli increas think anthroprogen climat chang climat chang futur weve done calibr result expect observ two degre
CNN,CNN Newsroom,outrag al gore think climat chang mani peopl think climat chang surviv earth see he go also understand peopl would say wait second
CNN,New Day,futur eventu everyth wind digit thing well watch two screen know question christin roman know she today littl invest decis come back climat
CNN,CNN Newsroom,global warm chad myer take issu nasa scientist front line major issu
CNN,New Day,wherev today fidel guidanc help finetun person economi start today free oneonon review retir plan right welcom back hope morn go okay blockbust new warn climat
CNN,Erin Burnett OutFront,caus global warm breath overlap speaker well lz raider blood hand dont chang vike redskin also
CNN,The Situation Room,human play global warm presid obama accus hate white peopl tell kiss butt norfolk southern what function
CNN,Erin Burnett OutFront,pollut caus global warm believ margin convers vike raider use pillag fun blood hand high school countri
CNN,The Lead With Jake Tapper,kill effort global warm dead alreadi see movement term legisl washington think peopl way pivot toward forget tri stop
CNN,Around the World,special match remembr chri lane weekend devast famili devast commun recal senseless kill thank new report rais alarm global warm whether melt
CNN,Piers Morgan Live,deadli effect global warm wildlif arctic pier quit possibl spent lot time arctic studi work bear
CNN,Erin Burnett OutFront,talk chang new york jet name jet caus pollut pollut caus global warm believ margin convers vike raider use pillag
CNN,CNN Newsroom,per permafrost thaw bring surfac get densiti chang deflat surfac littl bit put togeth global warm sure one thing sort tri
CNN,CNN Newsroom,sure one thing tri understand specif connect warm planet pole releas heat global warm get cycl atz sphere
CNN,The Situation Room,long intens burn brush save past profound exasper global warm built almost third home interfac wildland citi
CNN,Around the World,loss ice affect weather like take hat top planet import compon global system there fear loss methan increas global warm see effect
CNN,Anderson Cooper 360,climat chang certainli impact shark highli sensit highli sensit spine dog fish need cold water
CNN,Piers Morgan Live,link directli low level sea ice see deadli effect global warm wildlif arctic pier quit possibl spent lot time
CNN,New Day Sunday,drought spur conflict song say violenc could sharpli increas think anthropogen climat chang calibr result
CNN,The Lead With Jake Tapper,view obama administr best thing could get hung whether pipelin contribut global warm instead engag sustain convers nation china go
CNN,CNN Newsroom,report sure come al gore rais eyebrow compar global warm skeptic racist homophob set that next male announc america favorit endless shrimp back peopl wait promot year long endless way love
CNN,CNN Newsroom,segment call scienc behind hope teach behind today troubl observ nasa scientist say ice cap arctic ocean melt alarm pace link global warm nasa scientist gave
CNN,New Day Sunday,actual link climat chang human behavior cnn jennif delgado new weekend seri scienc behind report whether politician behav badli
CNN,CNN Newsroom,countri dont believ human caus bulk climat chang that climat chang past climat chang year ago climat chang year
CNN,CNN Newsroom,impact climat chang studi layer mud ocean lake take inform old tree establish link past climat collaps major
CNN,CNN Newsroom,big way explor scienc behind climat chang increas violenc report whether politician behav badli civil unrest halfway around
CNN,CNN Newsroom,movement global warm would probabl say well know word word think peopl express like realli import sort thing lot peopl go say clumsi im wonder there
CNN,CNN Newsroom,tri understand specif connect warm planet what go pole simpl thing tropic way releas heat global warm that build wind get cycl
CNN,Piers Morgan Live,also pet trade drove anim extinct wasnt endang spe see act recov threat crocodil face today climat chang egg
CNN,Around the World,iceberg arctic trigger storm like hurrican sandi caus billion dollar damag draft report intergovernment panel climat chang find least certain human
CNN,Anderson Cooper 360,say take care ocean correctli go echo system shark vanish someth wrong climat chang impact shark popul
CNN,Anderson Cooper 360,crocodil face today climat chang egg hatch whether male femal determin temperatur depend speci earth warm get unusu skew male versu femal
CNN,CNN Newsroom,climat chang pollut habitat destruct great question event like see dolphin die sinc june alon dead latter part summer begin
CNN,CNN Newsroom,day join come al gore compar climat chang skeptic racist homophob well that later first facebook page get florida fratern suspend drug deal indec pictur
CNN,CNN Newsroom,washington candi realli direct comparison know climat chang peopl oppos racist homophob relat stori go far make
CNN,New Day Sunday,vlad thank much christi right next new day hot topic liter scientist say violenc assault even war rise climat chang continu well explor link
CNN,EarlyStart,rain southeast flood threat high thank indra presid task forc offer recommend area hit superstorm sandi climat chang rise sea level creat increas
CNN,CNN Newsroom,here best part still home take control retir today draft report intergovernment panel climat chang say least certain human
CNN,The Lead With Jake Tapper,former vice presid al gore feel climat chang littl taken aback think disagre gore compar alcohol father fli
CNN,CNN Newsroom,year enough scientist say climat chang make forest like burn secondli suppress fire aggress gener mani
CNN,CNN Newsroom,think evid suggest conflict could critic import impact climat chang futur societi want take serious consid world look like
CNN,New Day,tether despit american women get marri later new feder statist show rise infertil declin past year la time climat chang may respons growth spurt california
CNN,New Day Sunday,civil may impact climat chang studi layer mud ocean lake take inform old tree establish link past climat collaps major civil like
CNN,New Day Sunday,research say there link climat chang human behavior cnn jennif delgado new weekend seari scienc behind report whether politician behav badli civil unrest half way around
CNN,New Day Sunday,report research also look ancient civil may impact climat chang studi layer mud ocean lake take inform old tree establish link past
CNN,CNN Newsroom,global climat overfish think think youv hit topic right head climat chang acidif issu overfish issu especi commerci interest nonselect fish pollut
CNN,CNN Newsroom,new segment weekend call scienc behind hope teach behind ever wonder weather affect behavior jennif delgado look behind climat chang increas
CNN,CNN Newsroom,point come across sort thing time think someth import someon climat chang mean al gore realli devot public life privat
CNN,CNN Newsroom,sharpli increas think climat chang futur weve done weve calibr result expect observ two degre warm would observ roughli somewher around
