Station,Show,Snippet
CNN,The Lead With Jake Tapper,chang use global warm alway climat chang global warm scientist tend use term climat chang sort chang planet includ global
CNN,The Lead With Jake Tapper,believ climat chang question one overwhelm circuit court scientist worldwid answer ye climat chang real
CNN,Fareed Zakaria GPS,confus fair amount peopl presid earth climat warm much melt ice cap world bloodi cold dpir let clear global warm real
CNN,Early Start with Christine Romans and Dave Briggs,fractur issu da davo join connect share world fractur environ deal migrat refuge africa deal climat chang
CNN,New Day Saturday,peopl countri like china one biggest biggest comet competitor guess happen withdrew trade agreement guess happen withdrew climat chang
CNN,New Day Saturday,here provoc question ask white hous wagesi polici war state california say ye come issu immigr climat chang marijuana
CNN,CNN Newsroom With Brooke Baldwin,appar interest depart done could name coupl area focus scienc nation park extrem import subject regard climat chang
CNN,The Lead With Jake Tapper,know fact senior climat scientist climat chang real affect us back presid trump let start part respons cool heat use climat
CNN,The Lead With Jake Tapper,presid ask cool heat use climat chang use global warm wasnt work well get cold place ice cap go melt
CNN,Fareed Zakaria GPS,global warm explain might much global warm back moment wasnt new york brought arctic chill
CNN,Situation Room With Wolf Blitzer,build mean could hard believ global warm obvious importantli didnt invit anybodi skeptic global warm year report presid
CNN,Fareed Zakaria GPS,read east could coldest new year eve record perhap could use littl bit good old global
CNN,The Lead With Jake Tapper,averag temperatur rise long term latter part call global warm presid theori global warm isnt use much view wasnt work well get cold get cold
CNN,Fareed Zakaria GPS,lower even snow florida result socal bomb cyclon pummel east coast suggest bitter cold may direct opposit concern global
CNN,Early Start with Christine Romans and Dave Briggs,obviou everyon climat chang one invit doesnt understand climat chang moment laugh applaus around room give sentiment presid trump
CNN,CNN Newsroom With Ana Cabrera,cant even get budget govern perpetu brink shutdown cant get budget think well deal energi polici unit state deal climat
CNN,CNN Newsroom Live,put money back pocket million american one worker im proud bring gillett qualiti less nobodi beat men women gillett gillett best man get evid climat
CNN,Fareed Zakaria GPS,hand om happen scientist say much random fact global warm respons push polar vortex longer
CNN,Fareed Zakaria GPS,let clear global warm real warmest year yearold record occur sinc one except even freez
CNN,Wolf,materi inform critic issu face nation world like catastroph global warm exampl complet misunderstand spend time watch televis
CNN,Early Start with Christine Romans and Dave Briggs,incom inequ matter come midterm elect say though address debt someth mani republican congress worri cours global warm russia sanction someth congress overwhelmingli
CNN,Fareed Zakaria GPS,fact global warm respons push polar vortex us here past year there steadi melt arctic sea ice rate per
CNN,Early Start with Christine Romans and Dave Briggs,interpret multipl way your democrat your read global warm stuff russia investig say hear hear republican who particularli concern past republican messag econom conserv messag fiscal restraint
CNN,Fareed Zakaria GPS,next gp week absolut frigid east coast unseason cold throughout rest unit state presid say cold weather like mean need global warm explain scienc cold weather like
CNN,Fareed Zakaria GPS,result socal bomb cyclon pum pell east coast bring second part trump tweet suggest bitter cold may direct opposit concern global warm sque seem
CNN,The Lead With Jake Tapper,time doesnt mean point ice say climat chang isnt happen that gobbledi gook
CNN,CNN Special Report,withdraw pari climat trump decis quit univers blind climat chang treati isol america near unanim global support
CNN,CNN Newsroom With Ana Cabrera,issu involv climat chang could point terror think realiti one greatest issu affect countri
CNN,Fareed Zakaria GPS,might actual mean much global warm back moment allnew offer rear seat remind builtin g lte wifi appl car play compat wow teen driver technolog that crazi yeah get featur youd need six crossov
CNN,Situation Room With Wolf Blitzer,truth climat chang might put risk administr term job thank sure follow
CNN,The Lead With Jake Tapper,truth climat chang might put risk administr term job thank sure follow
CNN,The Lead With Jake Tapper,fist polit stunt fact check presid bizarr claim climat chang plflt presid despit may believ polar ice cap grow new record
CNN,Fareed Zakaria GPS,turn inward make difficult combat climat chang stress import collabor food thought mani around world insid trump white hous hope
CNN,New Day,choos allow chines russian south korean proceed without us trump peopl climat chang dont particip
CNN,Early Start with Christine Romans and Dave Briggs,agreement pull left peopl concern us leadership climat chang perhap element relief worst fear come seen korean
CNN,The Lead With Jake Tapper,method third rank rise caus emissi emiss human depend car plane factori still trump administr scrub climat chang websit across govern
CNN,Anderson Cooper 360,neutral ignor realiti climat chang make us depend fossil fuel moment republican tri end parodi agreement defens nondefens
CNN,Reliable Sources,continu push brink report note nation turn inward make difficult combat climat chang stress import collabor food thought mani around
CNN,Early Start with Christine Romans and Dave Briggs,climat chang last time clock close doom day height cold war got go us nice look like cocktail hour
CNN,Early Start with Christine Romans and Dave Briggs,inequ incom climat chang inward look polici result trade barrier pennsylvania suprem court toss state congression map map redrawn next three week leagu women voter
CNN,CNN Tonight With Don Lemon,presid trump enter offic clemen director polici offic interior depart main focu help save alaskan villag melt sea scientist blame climat chang theyr spit land
CNN,CNN Tonight With Don Lemon,say youv reassign clemen new gig audit audit experi take climat chang guy put offic collect oil ga mine revenu explicit
CNN,Situation Room With Wolf Blitzer,presid trump find he odd man slew issu like french presid needl american counterpart climat chang speck tick look outsid especi come arriv
CNN,The Nineties,audit audit experi take climat chang guy put offic collect oil ga mine revenu explicit signal want
CNN,The Lead With Jake Tapper,would gone theyr set record theyr record level scientist studi environ year believ climat chang that like ask believ graviti
CNN,CNN Newsroom With Brooke Baldwin,car tesla norway combat climat chang import issu us commit pari agreement least busi least american busi also sell car norway time green
CNN,At This Hour With Kate Bolduan,next day hard keep he go davo realli oil meet water entir davo crowd thing care everyth presid shown disdain climat chang free trade p
CNN,Early Start with Christine Romans and Dave Briggs,french presid big issu climat chang accord sign presid came speech yesterday take jab presid trump say crowd davo
CNN,CNN Newsroom With Brooke Baldwin,presid obama warn north korea bad think north korea go wors climat chang iran cours current presid doesnt interest climat issu even though today
CNN,CNN Newsroom Live,may say climat chang real phenomenon rapidli chang face earth third warmest year record six hottest year sinc dramat
CNN,Anderson Cooper 360,year tri throw million health insur give huge tax break billionair end net neutral ignor realiti climat chang fact make us depend fossil fuel
CNN,CNN Newsroom Live,grassroot movement take mani issu take immigr take lgbt right take environ take climat chang take boy girl turn women men respect rather threaten
CNN,CNN Newsroom With Ana Cabrera,america face real threat mani front terror nuclear threat climat chang biggest threat face unit state ask former homeland secur secretari janet napolitano question earlier week answer might surpris first ask
CNN,New Day,climat chang realli solv presid trump said denuk korean peninsula realli get organ dont like presid stir iran nuclear deal time say make sure iran doesnt get nuclear
CNN,CNN Newsroom With Fredricka Whitfield,climat chang offic whether work sanction offic offic close guantanamo know offic presid trump said prioriti contact attorney want see know address situat
CNN,CNN Newsroom With Brooke Baldwin,alarm least specif issu like climat chang withdraw unit state pari climat accord cours view great deal alarm european contin approach oneyear anniversari donald trump inaugur
CNN,At This Hour With Kate Bolduan,whole everyon skpmpha focu process doesnt look good trump administr doesnt even belief climat chang real dont know realli care curb drill coast anywher environ want take right kevin madden symon
