Station,Show,Snippet
MSNBC,Meet the Press,hope ultim term greenhous ga move away fossil fuel although think mighti care nuclear power put lot effort see wast give possibl climat chang
MSNBC,Morning Joe,fault line altern chang honestli go roll back greenhous ga emissi emiss
MSNBC,MSNBC Live,go congress debat whether environment protect agenc regul power plant industri facil clean air act whether regul greenhous ga emiss
MSNBC,The Dylan Ratigan Show,sourc one weve reli centuri coal coal mine kill far peopl nuclear energi ever mention harm enter environ global warm anyon
MSNBC,Morning Joe,renew scale anyth know nuclear work unit state america lot policymak game changer dont well especi late peopl concern climat chang
MSNBC,MSNBC Live,lot email leak ten year discuss dont take climat chang skeptic serious look discuss that happen global warm combin
MSNBC,MSNBC News Live,seem great hope ultim term greenhous ga move away fossil fuel although think mighti care nuclear power put lot effort see wast give possibl climat chang occur fossil fuel
MSNBC,Andrea Mitchell Reports,deepest cut singl feder agenc bill includ billion spend cut defund regul greenhous gase expect fail week senat mean futur ep like decid
MSNBC,MSNBC Live,fox news might someth fact na fox news deni climat chang exit fox news washington editor sent email question climat chang data
MSNBC,Hardball With Chris Matthews,pelosi fight climat chang alway see eyetoey newt agre countri must take action address climat chang wow also blast tom huntsman
MSNBC,The Rachel Maddow Show,mitig climat chang organ see oppos nuclear power per se worri climat chang understand nuclear power one option shouldnt take option tabl run nuclear power plant
MSNBC,Morning Joe,carbon footprint that make convers countri difficult nuclear climat chang your also part polit system lie climat chang cant even understand debat
MSNBC,Hardball With Chris Matthews,here proof right republican dont look kindli work across aisl john sununu tag newt gingrich make public servic announc nanci pelosi fight climat
MSNBC,Martin Bashir,nuclear power plant address say greenhous ga emiss nuclear commiss nuclear power plant mayb youd say oil well
MSNBC,Martin Bashir,face un lilaterallunilater crime terror global warm subject world secur longer face
MSNBC,The Rachel Maddow Show,use disproportion republican everybodi get nuclear power better fossil fuel term carbon emiss climat chang make case
MSNBC,MSNBC Live,budget pass defund epa registri greenhous ga pollut program list top legisl prioriti koch industri spent
MSNBC,Andrea Mitchell Reports,realli california led way ab strong trigger roll back greenhous ga emiss havent seen leadership feder govern california uniqu posit term
MSNBC,Martin Bashir,broadcast want steak away abil epa regul certain greenhous ga emiss much pollut goe chesapeak bay lot republican feel belong budget bill
MSNBC,Martin Bashir,clean safe renew energi water global warm keep go coil scarc resourc countri also face major problem modern societi
MSNBC,The Rachel Maddow Show,everybodi get nuclear power better fossil fuel term carbon emiss climat chang make case reassur countri nuclear power safe long power outag could batteri
MSNBC,MSNBC Live,flop climat chang like conserv candid paw lenti everi antigreen minnesota couldnt favor green
MSNBC,The Dylan Ratigan Show,peopl left right support thing like carbon tax payrol tax swap begin wisdom presid talk stephen chu
