Station,Show,Snippet
FOXNEWS,Special Report With Bret Baier,latest polit grapevin brittish scientist say colleagu environment politician journalist distort exagger claim threat global warm actual hurt effort cut greenhous ga emiss
FOXNEWS,Special Report With Bret Baier,threat global warm andiz sea level countri presid say quot cabinet wet suit cube scuba equip dive meetser feet call nation slash greenhous ga
FOXNEWS,The Live Desk,martha top boss presid obama push climat chang bill eight speech mit say bill case futur success would put firstev cap greenhous ga addit
FOXNEWS,Glenn Beck,thing one temperatur world world climat continu obey comput model said glenn that request call climat chang global warm climat chang
FOXNEWS,Americas News HQ,research nanci pelosi marshal forc got pass hous come pike senat think fare earli say viewer hear climat chang think global warm
FOXNEWS,Glenn Beck,r separ comput model draft show temperatur rise sea surfac left right outgo aid ation top atmospher predict fall greenhous gase
FOXNEWS,FOX Report,report regul adopt state least citi includ new york law requir new newli renov build design accord lead standard make build nonpollut greenhous gase
FOXNEWS,Glenn Beck,stop eat meat sound familiar unit nation brought come uk climat chief lord stern brentford told time london quot meat wast use water creat lot greenhous gase
FOXNEWS,Greta Van Susteren,feel immigr reform gay militari limit execut power global warm
FOXNEWS,Americas Newsroom,obama start saturday night live skit said conserv happi liber rage global warm nope
FOXNEWS,The OReilly Factor,iran stop nuclear project period let talk thing palestinian global warm trade
FOXNEWS,Glenn Beck,love littl clip show yet incred hypocrisi lie heart whole green mad environ global warm nuclear power rest glenn chri name book real global warm
FOXNEWS,Hannity,two democrat govern tough run feder govern hard last administr made mistak got critic happen sean global warm
FOXNEWS,The OReilly Factor,decis bill pressur build presid obama someth dire situat afghanistan denni miller also look afghanistan well model strip global warm
FOXNEWS,The OReilly Factor,decis bill pressur build presid obama someth dire situat afghanistan denni miller also look afghanistan well model strip global warm
FOXNEWS,The OReilly Factor,bill convinc global warm convinc downsid didnt tell carbon footprint would stiletto heel bill global
FOXNEWS,FOX Report,still homeless forecast say new typhoon could make land fall earli next week maldiv govern minist hold cabinet meet water part effort rais awar global warm
FOXNEWS,Special Report With Bret Baier,help chamber commerc get stimulu bill pass public option healthcar waxmanmarkey bill climat chang climat chang
FOXNEWS,The OReilly Factor,fail send troop afghanistan he put forc harm way indiana watch factor three son thank model segment know plenti global warm
FOXNEWS,Special Report With Bret Baier,done far noth skit said conserv happi liber enrag im sure thought would address least one follow thing global warm
FOXNEWS,The FOX Report With Shepard Smith,mainstream mock presid obama clear ive done far noth skit said liber enrag thought address one follow thing global warm
FOXNEWS,FOX and Friends,danger peopl earth steve number three matey rememb last winter cold across plain state said despit bitterli cold outsid plain hear lot global warm
FOXNEWS,Glenn Beck,confirm cass sunstein dont outlaw anyth make expens reach nudg accord time lord stern vegetarian next global warm al
FOXNEWS,Americas News HQ,shannon hoax sheriff center balloon saga say crimin charg come home search dad tough scrutini go charg al gore global warm
FOXNEWS,Glenn Beck,look background see utterli rig ipcc propaganda exercis rather scientif oper set guy total commit idea head seriou global warm
FOXNEWS,Glenn Beck,temperatur world world climat continu obey comput model said glenn that request call climat chang global warm climat chang unpredict
FOXNEWS,Glenn Beck,free market dont even believ your stupid say let govern fimpleg let world fix there better idea let world fix theyr alreadi say thing watch friday show global warm
FOXNEWS,Glenn Beck,sovereignti today senat environment work committe hold hear clean energi job american power act presid tour solar energi center get nap mr presid deal war stori come uk stop global warm
FOXNEWS,The OReilly Factor,san francisco doesnt matter man ananimos everywher bill got know got fight cabl car bill bottom line second dumbest know caus ladi gentlemen global warm
FOXNEWS,Glenn Beck,sovereignti today senat environment work committe hold hear clean energi job american power act presid tour solar energi center get nap mr presid deal war stori come uk stop global warm
FOXNEWS,FOX and Friends Sunday,proof there global warm there global climat chang leadi lead scientist agre carbon emiss polar
FOXNEWS,Glenn Beck,cool doesnt make sens caus co carbon debt pay rest world use much carbon say disprov co global warm
FOXNEWS,Special Report With Bret Baier,colleagu environment politician journalist distort exagger claim threat global warm actual hurt effort cut greenhous ga emiss time london report britain former chief scienc advisor say peopl overst happen happen
FOXNEWS,FOX and Friends Saturday,hous year got pass white hous senat mccain believ presid issu pardon health care climat chang economi
FOXNEWS,Glenn Beck,challeng know seem incid doctor tush energi secretari roop openli cheerlead compani leav chamber commerc white hous like polici climat chang
FOXNEWS,Hannity,throw whatev want keep come go get done go get health care done go get clean energi done go get climat chang done
FOXNEWS,The OReilly Factor,throw whatev want keep come go get done go get health care done go get clean energi done go get climat chang done
FOXNEWS,The OReilly Factor,use tropic frigid read wrong tropic much much warmer today high co level climat chang may
FOXNEWS,Special Report With Bret Baier,state us today well visit valeri jarrett visit holi india obama administr need china support north korea nuclear develop climat chang
FOXNEWS,FOX Report,commerc presid obama may attend upcom intern climat chang commerc denmark understand senior administr offici say presid lean toward go told big reason slow pace climat
FOXNEWS,Special Report With Bret Baier,state us today well visit valeri jarrett visit holi india obama administr need china support north korea nuclear develop climat chang
FOXNEWS,FOX and Friends,execut employe seven firm compani includ gm chrysler bank america citigroup aig name steve meanwhil presid obama want paint feder govern green meet ambiti climat chang
FOXNEWS,Huckabee,nanci great doctor begin still lot debat within scientif commun whether go man made issu climat chang
FOXNEWS,Glenn Beck,could global govern first thought year ago morri strong un bureaucrat set intergovernment rather scientif structur un panel climat chang
FOXNEWS,Americas Newsroom,voter see creigh deed kind stuff saw obama last year hasnt enthus nation agenda play well old dominion voter cap trade presid climat chang bill
FOXNEWS,Bulls and Bears,brenda tobin like great run dont think instant coffe go chang busi say sell right brenda todd predict pleas climat debat heat climat chang bill
FOXNEWS,Bulls and Bears,glaser nation park glacier say wont park energi fraud everyth brenda take look climat chang bill
FOXNEWS,Bulls and Bears,glaser nation park glacier say wont park energi fraud everyth brenda take look climat chang bill
FOXNEWS,Huckabee,go manmad issu climat chang global warm scienc scienc con cluse sniff scienc never conclus say
FOXNEWS,Huckabee,go manmad issu climat chang global warm scienc scienc con cluse sniff scienc never conclus say
FOXNEWS,FOX Report,offer keynot speaker dinner chamber board director weve report lot tension chamber commerc obama white hous probusi group oppos climat chang
FOXNEWS,Bulls and Bears,biofuel take back that thing im say shoot fire aim strategi anyth good go green wrote book miss climat chang
FOXNEWS,Glenn Beck,glenn fox news time that never heard back glenn moo hand yet anoth piec legisl except global legisl framework convent climat chang
FOXNEWS,Bulls and Bears,biofuel take back that thing im say shoot fire aim strategi anyth good go green wrote book miss climat chang
FOXNEWS,The FOX Report With Shepard Smith,smasher could use terrorist america biggest compani make dramat statement climat chang theyr quit us chamber commerc protest posit global warm chamber say
FOXNEWS,Hannity,sean rage global warm advertis releas uk depart energi climat chang ad featur drown puppi cri bunni rabbit perhap desper scare tactic date take look
FOXNEWS,Hannity,sean rage global warm advertis releas uk depart energi climat chang ad featur drown puppi cri bunni rabbit perhap desper scare tactic date take look
FOXNEWS,Glenn Beck,glenn back christoph booker author real global warm messag disast want show clip politician your talk global climat chang clean energi clean energi
FOXNEWS,Hannity,mike sean come much surpris consid vanquish vice presid didnt think there room debat climat chang debat there global warm news
FOXNEWS,Hannity,mike sean come much surpris consid vanquish vice presid didnt think there room debat climat chang debat there global warm news
FOXNEWS,Glenn Beck,say bad thing would one would give knight hood glenn wait minut doesnt like hate global warm bs he realli differ view climat chang yeah
FOXNEWS,The FOX Report With Shepard Smith,nobel committe said effort sens encourag presid obama done especi chairman said come nuclear nonprolifer global warm climat chang outreach must im chair said mr obama
FOXNEWS,Glenn Beck,glenn wait minut doesnt like hate global warm bs he realli differ view climat chang yeah glenn chang got morn got morn
FOXNEWS,Huckabee,climat chang thought golli good want frame littl bit serious al gore sort guess mayb face imag behind idea global warm urgenc want use
FOXNEWS,FOX and Friends,talk global warm brian requir view school steve back pew research warn peopl global warm believ global warm three year later think
FOXNEWS,Special Report With Bret Baier,global global warm note straight year without global warm skeptic brix presid obama
FOXNEWS,FOX and Friends Sunday,ice cap melt clinton clayton lot drink hit global warm chang hoax look global warm man made
FOXNEWS,Special Report With Bret Baier,bbc news stori titl happen global global warm note straight year without global warm skeptic brix
FOXNEWS,Glenn Beck,next global warm al alarmist versu crazi thing scienc stick around  glenn global warm alarmist scienc one probabl never
FOXNEWS,FOX and Friends,typewrit doolg keyboard thank may make day brian brian said one biggest villain global
FOXNEWS,Special Report With Bret Baier,sentiment reflect white hous think debat global warm heat place climat correspond bbc news stori titl happen global warm know
FOXNEWS,Glenn Beck,greenhous gase heard someth like reme let think plan cap trade system electr rate would necessarili skyrocket glenn hmm
FOXNEWS,Glenn Beck,quot success feel con fenc copenhagen decemb would lead soar cost meat food gener larg quantiti greenhous gase heard someth like
FOXNEWS,Hannity,get unbeat clean guarante money back mr clean magic eras sean al gor take notic even bbc ask happen global
FOXNEWS,Special Report With Bret Baier,debat global warm heat place climat correspond bbc news stori titl happen global warm know straight year without increas global temperatur
FOXNEWS,FOX and Friends,green job evergreen job destroy two job hundr thousand govern subsidi creat green job juliet whether believ global warm dont believ global warm thing get
FOXNEWS,FOX Report,greenhous gase mean build better engin better design could possibl report critic say truli green build built public
FOXNEWS,FOX and Friends,target year presid order agenc must work cut greenhous gase reduc wast recycl stuff presid say feder govern must lead exampl issu brian
FOXNEWS,Forbes on FOX,arent realli pri cours home law corrupt breed corrupt ye tip iceberg despit global warm david today get global warm knock come world seri
FOXNEWS,Glenn Beck,heart whole green mad environ global warm nuclear power rest glenn chri name book real global warm disast havent read staff
FOXNEWS,Glenn Beck,model draft show temperatur rise sea surfac left right outgo aid ation top atmospher predict fall greenhous gase atmospher
FOXNEWS,Glenn Beck,space temperatur increas that right less less greenhous gase go space that predict that theori dont predict cant say problem co could next slide
FOXNEWS,Glenn Beck,greenhous gase put enorm pressur world resourc eat carrot im go steak american love steak love chop burger wont stop throw jail last meal giant
FOXNEWS,Huckabee,save huge elec ri electr modern allow move across state line set proper rate wed come ahead thing invest get us real return wari global
FOXNEWS,Forbes on FOX,natur ga depress right come roar back everybodi tax carbon go happen bill forget nanci pelosi think natur ga fossil fuel fall umbrella carbon
FOXNEWS,Glenn Beck,space temperatur increas that right less less greenhous gase go space that predict that theori dont predict cant say problem co could next slide show realli
FOXNEWS,Americas Newsroom,back notion marion climat chang independ put togeth climat chang independ shannon pretti radic definit
FOXNEWS,Glenn Beck,cant lose your new yorker im ambival oh pleas your pathet allallal right white hous offici say presid obama like skip un confer climat
FOXNEWS,The OReilly Factor,footprint drive mile year one ga guzzl suv wonder war puppi go next battl environment movement movement way face uphil battl larg part fewer american believ global
FOXNEWS,Hannity,footprint drive mile year one ga guzzl suv wonder war puppi go next battl environment movement movement way face uphil battl larg part fewer american believ global
FOXNEWS,Hannity,footprint drive mile year one ga guzzl suv wonder war puppi go next battl environment movement movement way face uphil battl larg part fewer american believ global
FOXNEWS,Americas Newsroom,climat chang bill unless offshor oil drill meaning way look climat chang bill
FOXNEWS,The OReilly Factor,model worri global warm way excess miller
FOXNEWS,The Live Desk,lunch privat presid obama understand presid want hear privat sector theyr feel health financi market job creation climat
FOXNEWS,Hannity,founder climat chang studi program univers montana also author nobel prizewin paper climat chang radio interview dr run explain
FOXNEWS,Hannity,dont fo meltdown founder climat chang studi program univers montana also author nobel prizewin paper climat chang radio interview
FOXNEWS,Your World With Neil Cavuto,bring greenhous ga emiss california disadvantag state bleed job texa none standard want great environment
FOXNEWS,Glenn Beck,dollar product effort underway reform regulatori structur provid access afford healthcar access american reduc impact greenhous ga emiss essenti
FOXNEWS,FOX and Friends,deadlin un form new guidelin latest seri us initi session discuss best curb greenhous ga emiss agre target emiss number
FOXNEWS,Special Report With Bret Baier,wickyleak say threat leakag less like aris posit count posit espionag disaffect member staff simpli accid careless folk us go great length climat
FOXNEWS,Americas News HQ,concret bill us congress presid present also presid obama schedul accept nobl peac prize second day confer offici say presid may ice opportun address climat
FOXNEWS,The FOX Report With Shepard Smith,scale wall govern build push climat chang least help climat chang push top stori go around world second unit kingdom protest reach roof
FOXNEWS,Special Report With Bret Baier,overwhelm scientif evid come climat chang claim whose purpos defeat delay chang know necessari climat chang legisl stall senat sign pass year
FOXNEWS,Special Report With Bret Baier,overwhelm scientif evid come climat chang claim whose purpos defeat delay chang know necessari climat chang legisl stall senat sign pass year
FOXNEWS,Americas News HQ,effort underway reform regulatori structur provid access afford health insur american reduc impact greenhous ga emiss plan essenti continu growth recoveri
FOXNEWS,Happening Now,share prize work global warm desmond tutu say speak obama vision hope
FOXNEWS,Your World With Neil Cavuto,global warm guest join right ask question shed microphon shut microphon
FOXNEWS,Glenn Beck,follow thing global warm nope immigr reform nope gay militari r limit execut power nope
FOXNEWS,Special Report With Bret Baier,jim that panel stay tune hear unfortun talk global warm legisl sixti freedom
FOXNEWS,Special Report With Bret Baier,dive meetser feet call nation slash greenhous ga emiss member use wipe board hand signal commun pennsylvania deputi state labor secretari found guilti
FOXNEWS,Americas News HQ,underwat pace rise sea level greenhous ga emiss arent curb venth appar hand signal talk brian think great idea think cope congress
FOXNEWS,Americas Newsroom,back bill would implement first ever feder tax greenhous ga emiss demand big chang legisl includ push nuclear power gramm join us live morn
FOXNEWS,The OReilly Factor,afghanistan denni miller also look afghanistan well model strip global warm wow caution enter
FOXNEWS,The Journal Editorial Report,iran categor iran stop nuclear project period let talk palestinian global warm trade form unit nation
FOXNEWS,The OReilly Factor,plenti global warm also know definit mooncalf thank fox news heroic effort cover white hous
FOXNEWS,FOX News Sunday With Chris Wallace,follow thing nowheol global warm nol warmi immigr reform gay militari nuhuh limit execut prowr pow
FOXNEWS,FOX and Friends,brian go back board steve danger climat chang denier right program that former vice presid al gore debat climat chang brian steve mr gore would like come fox friend program wield
FOXNEWS,The OReilly Factor,know caus ladi gentlemen global warm greg juliet pinhead patriot star mous bodi builder see right back
FOXNEWS,Hannity,even bbc ask happen global warm probabl sign ask question british broadcast corpor declar friday
FOXNEWS,The OReilly Factor,bill convinc global warm convinc downsid didnt tell carbon footprint would stiletto heel
FOXNEWS,Greta Van Susteren,global warm immigr reform look list see two big accomplish jack squat greta close shop
FOXNEWS,Special Report With Bret Baier,show global warm democrat may tri wrang al deal solv two polit problem announc understand need save money
FOXNEWS,The Journal Editorial Report,project period let talk thing palestinian global warm trade inaud given packag everyth mention
FOXNEWS,Hannity,children land would live horribl consequ sean debat global warm advertis heat shrink analyz rush
FOXNEWS,The OReilly Factor,bill convinc global warm convinc downsid didnt tell carbon footprint would stiletto heel
FOXNEWS,The FOX Report With Shepard Smith,end effort curb greenhous ga emiss cost million manufactur job scare possibl cost health care reform mean spend tax hike borrow time
FOXNEWS,Americas News HQ,impact presid polici whether health care reform rais lower medic price whether serv greenhous ga mission hike cost energi save planet argument arent new peopl side believ
FOXNEWS,Special Report With Bret Baier,would address least one follow thing global warm nope immigr reform nope gay militari limit execut power
FOXNEWS,The OReilly Factor,come pleasur juan next global warm wipe dinosaur investig factor come right back hi number two pleas
FOXNEWS,FOX and Friends,us global recess global warm gretchen teenag terrorist plot blow dalla sky scraper go court morn
FOXNEWS,Hannity,sean debat global warm advertis heat shrink analyz rush limbaugh listen sean look like anita dunn one would myer
FOXNEWS,Special Report With Bret Baier,rescu planet may r need fondu fido american swallow global warm dogma bret fresh pick polit grapevin
FOXNEWS,The OReilly Factor,way indiana watch factor three son thank model segment know plenti global warm also know definit
FOXNEWS,Glenn Beck,unpredict go back christoph boo boor glenn back christoph booker author real global warm messag disast want show
FOXNEWS,The OReilly Factor,model worri global warm way excess miller bill miller time segment let bring sage southern california
FOXNEWS,Hannity,hard last administr made mistak got critic happen sean global warm alarmist pretti good vegetarian old
FOXNEWS,The OReilly Factor,ok think see hypocrisi al gore one favorit guy talk global warm irish wise guy irish
FOXNEWS,The OReilly Factor,ok think see hypocrisi al gore one favorit guy talk global warm irish wise guy irish
FOXNEWS,The OReilly Factor,ok think see hypocrisi al gore one favorit guy talk global warm irish wise guy irish
FOXNEWS,Bulls and Bears,brenda energi effici fast presid push anoth costli plan name global warm might want talk energi watchdog first
FOXNEWS,Special Report With Bret Baier,upset halloween haunt hous peopl tri scare global warm actual hurt caus report decid your colon ladi
FOXNEWS,Special Report With Bret Baier,republican lead doubl digit number three topic congresss effort tax greenhous ga emiss refer cap trade ident newest suprem court justic parti major hous support two parti
FOXNEWS,Hannity,greenhous ga that emit sean bankrupt barack obama actual follow campaign promis even expens coal miner famili accord washington time white hous delay issu surfac
FOXNEWS,Hannity,greenhous ga that emit sean bankrupt barack obama actual follow campaign promis even expens coal miner famili accord washington time white hous delay issu surfac
FOXNEWS,Special Report With Bret Baier,greenhous ga emiss refer cap trade ident newest suprem court justic parti major hous support two parti reason knowledg call public option healthcar reform
FOXNEWS,The OReilly Factor,segment tonight global warm wipe dinosaur million year ago get better idea subject spoke terri gate well respect
FOXNEWS,The OReilly Factor,shop less save that progress call click today juan back book segment tonight global warm wipe dinosaur million year ago
FOXNEWS,The Journal Editorial Report,busi legitim support entrepreneuri pick winner loser exactli paul oppos support market chamber global warm denier
FOXNEWS,The OReilly Factor,hot global warm right barack obama get end polit spectrum right doesnt like far left quibbl
FOXNEWS,The OReilly Factor,car bill bottom line second dumbest know caus ladi gentlemen global warm greg juliet pinhead patriot star mous bodi builder
FOXNEWS,The OReilly Factor,think vaniti fair vaniti fair less fair vaniti bill miller big global warm guy havent seen clip
FOXNEWS,The OReilly Factor,yet bill miller big global warm guy pictur polar bear concern bunch model roll tape burn burn
FOXNEWS,Glenn Beck,glenn suggest paint roof white hous stop global warm trillion point fahrenheit reduct temperatur worldwid glenn hitler brain
FOXNEWS,Glenn Beck,glenn suggest paint roof white hous stop global warm trillion point fahrenheit reduct temperatur worldwid glenn hitler brain
FOXNEWS,Special Report With Bret Baier,hous peopl tri scare global warm actual hurt caus report decid ooo latest polit grapevin brittish scientist say
