Station,Show,Snippet
FOXNEWS,Red Eye,would know watch realli make worri global warm
FOXNEWS,The OReilly Factor,said show peopl like ted cinci bin laden mainstream media liber say global warm believ global
FOXNEWS,Red Eye,pitch lent hate call skip that fine make one point defend write perform climat chang
FOXNEWS,Americas Newsroom,im martha maccallum bill im bill hemmer republican lawmak push money arm forc new report reveal fed spent billion climat chang
FOXNEWS,The Five,thing g meet today evolut someth tri first part new centuri want rich countri pay climat chang harm
FOXNEWS,Americas News Headquarters,good see theyr ask space agenc nasa stop put press releas make statement say carbon dioxid caus catastroph warm planet think signific peopl pro global warm
FOXNEWS,Red Eye,yubnub second district hous race want put grass congrass say smoke joint step capitol hill andi capray focus battl climat chang isnt
FOXNEWS,Red Eye,yubnub second district hous race want put grass congrass say smoke joint step capitol hill andi capray focus battl climat chang isnt
FOXNEWS,Americas News Headquarters,absorb co regul coal plant tail pipe emiss expens mani respect dont address anyway say weve got claim emiss caus climat chang
FOXNEWS,Americas Newsroom,massiv amount spend climat chang research lot peopl get rich global warm big issu much spent know lot
FOXNEWS,Special Report With Bret Baier,oil strand extract releas greenhous gase tradit drill resent ope jame hansen said oil sand fulli develop game climat canada environ minist shot back hanson
FOXNEWS,Americas News Headquarters,peopl skeptic global warm unlik area let continu experi let test hypothes there peopl favor man made global warm theori dismiss ridicul tri humili think
FOXNEWS,The OReilly Factor,mainstream media liber say global warm believ global warm bill dont think link violent peopl polit deal got attent bill gone juliet huddi everybodi thank pinhead patriot star
FOXNEWS,Special Report With Bret Baier,mainstream media liber say global warm believ global warm bill dont think link violent peopl polit deal got attent bill gone juliet huddi everybodi thank pinhead patriot star
FOXNEWS,FOX and Friends,car seen sinc smith famili spent weekend spread word disappear yearold work th centuri fox movi distribut depart almost year campaign combat global
FOXNEWS,Special Report With Bret Baier,charg sum greenhous ga emit spate epa regul taken place new rule propos regul shut
FOXNEWS,FOX and Friends Saturday,discuss thing kind money talk climat chang obama administr well sinc billion dollar spent climat chang obvious worrisom lot money end get wast thing like
FOXNEWS,FOX and Friends,confront one ambassador sudan genocid home countri tell root caus conflict darfur climat chang climat chang mayb priu answer problem see lot dead bodi
FOXNEWS,America Live,coal plant america somebodi want build coal fire plant k bankrupt charg huge sum greenhous ga beinge milt shannon republican nation
FOXNEWS,Hannity,turn sea treati author one final kicker backdoor global warm treati vest measur want stop
FOXNEWS,Americas Newsroom,greenhous ga emit also gener billion dollar invest solar wind biodiesel altern energi approach barack obama made pledg run offic coupl year ago declar
FOXNEWS,Red Eye,climb lot stair good aerob exercis greg anna thank argu whether glow balanc warm global warm real grab nap
FOXNEWS,Hannity,kicker backdoor global warm treati vest measur want stop pollut ocean could ban coal fire plant could requir higher vehicl mileag standard
FOXNEWS,Red Eye,global warm jonathon worri beer warm isnt drink ye warm beer cold women britain way advis get high clearli meant
FOXNEWS,FOX and Friends,washington insid fair balanc debat next good news hillari clinton solut global warm million dollar cook energi develop come risk
FOXNEWS,FOX News Sunday With Chris Wallace,demonstr year air grievanc war china climat chang world leader schedul nato summit nation
FOXNEWS,The Five,kimberli pew that real eric come bob job got go princ charl step weatherman global warm alarmist predict heat wave note therel snow higher ground
FOXNEWS,The Five,kimberli pew that real eric come bob job got go princ charl step weatherman global warm alarmist predict heat wave note therel snow higher ground highland
FOXNEWS,Americas News Headquarters,say make fals claim letter thing exactli seem realli controversi issu especi scientist say obvious man made global warm that one point scientist side hundr thousand
FOXNEWS,FOX and Friends,margi touch would tri someth immigr reform also energi independ climat chang unemploy hous educ reform transit afghanistan head matt know margi
FOXNEWS,The Five,thing g meet today evolut someth tri first part new centuri want rich countri pay climat chang harm smaller countri
FOXNEWS,Red Eye,im help creat better understand climat chang basic okay creat climat chang rais awar particip particip activ
FOXNEWS,Special Report With Bret Baier,environmentalist prais new rule vital defens climat chang know fossil fuel health famili know damag crop build big dang around
FOXNEWS,Red Eye,cor bonn dioxid emiss kid worri worri climat chang exagger hyster much agre upon tini fraction
FOXNEWS,Studio B With Shepard Smith,domin talk leader also expect discuss issu includ energi climat chang ed henri white hous presid obama met new french presid lot say european
FOXNEWS,FOX and Friends,countri year ahead polic chicago brace demonstr leader wrap twoday summit thousand march street yesterday air grievanc war global climat chang examin complaint clash polic
FOXNEWS,FOX and Friends Saturday,militari nation defens spend money combat climat chang shock result new report come youv seen rick anna dave clayton hous outsid hous actual head tough mudder competit
FOXNEWS,Americas News Headquarters,safe sustain way leader agre join new usl coalit address climat chang part reduc shortliv pollut face increas disrupt suppli oil agre must
FOXNEWS,America Live,report environmentalist prais new rule posit necessari step climat chang other said abund increas cheap natur ga help make loss coalfir power critic say natur ga
FOXNEWS,Americas News Headquarters,presid say europ take right step head guilti right direct toward solv problem presid also say agenda g climat chang global food suppli war afghanistan remark
FOXNEWS,Americas Newsroom,emiss death nell plant environmentalist prais rule vital defens climat chang west virginia coal countri peopl across spectrum polit industri fear regul shut mani percent
FOXNEWS,The Five,feel good celebr selfcent dont care anyth gay marriag climat chang kind way say actual care thing fact mani actor actress hollywood
FOXNEWS,The Five,feel good celebr selfcent dont care anyth gay marriag climat chang kind way say actual care thing fact mani actor actress hollywood
FOXNEWS,Happening Now,mani protest go mani peopl upset mani thing thing afghan war climat chang econom inequ sort thing eupt kind mix bag messag dont realli know stand
