Station,Show,Snippet
FOXNEWS,Hannity,rulesbas exchang platform founder ccx richard sandor one leader say dont start climat exchang greenhous gase
FOXNEWS,Hannity,kiota protocol fail came later confer atrong push climat agreement believ beor realist bind limit emiss greenhous gase
FOXNEWS,America Live,commerci job million ton cement product forc oversea report catalogu regul relat greenhous ga restrict
FOXNEWS,Hannity,environ use global warm platform strong tri forc nation give sovereignti went propos global tax use ocean atmospher outer space problem realli take global warm
FOXNEWS,Hannity,compani declin interview request spokesperson explain purpos quot help prepar busi market potenti regul intern feder level reduc greenhous ga
FOXNEWS,America Live,joe sestak pennsylvania lose pat toomey white hous start talk global climat disrupt got say dont clue global warm drive
FOXNEWS,Hannity,popular cultur guy everybodi knew becam face simpli rais public awar sean bring us present day global warm
FOXNEWS,Red Eye,exchang word bunch turd climat disrupt nation start slow cool toward fall want us forget whole global warm
FOXNEWS,Special Report With Bret Baier,unit state follow taxpay fund tour middl east daisi kahn say husband plan comment center later week school name famou global warm activist
FOXNEWS,Special Report With Bret Baier,unit state follow taxpay fund tour middl east daisi kahn say husband plan comment center later week school name famou global warm activist
FOXNEWS,Hannity,climat chang sean intern pan climat chang found unit nation find use justifi extrem claim global warm group becom
FOXNEWS,Glenn Beck,clean know absurd updat wasnt nut cook stove longtim part overal climat chang
FOXNEWS,Hannity,movement began inflat polit dialogu dag middl environment group concern caus pick spot sean poster child global warm came
FOXNEWS,The Journal Editorial Report,way erin brockovich would talk factori that pollut drink water local commun show drive past three public school everi morn drop kid privat school know said made film global warm
FOXNEWS,Americas Newsroom,demonstr clear credibl commit confirm world peac intent nuclear program combat spread deadli weapon also confront specter climat chang
FOXNEWS,Hannity,crisi debt crisi climat crisi applaus connect sean sinc debut inconveni truth busi global warm boom push
FOXNEWS,FOX and Friends,push would tax everi airlin ticket basic american airlin unit airlin world airlin would forc put tax everi ticket sold money would go toward climat chang issu
FOXNEWS,America Live,news washington today say long global warm say hello global disrupt administr chang tune climat chang white hous scienc advisor
FOXNEWS,Glenn Beck,unemploy rate meanwhil presid obama said unveil new econom initi next week white hous announc presid host meet ten leader southeast asia end month leader previous met discuss trade climat chang last novemb
FOXNEWS,Hannity,green wind planet fever threat climat chang seriou urgent grow global warm hysteria spread across countri entir relationship human planet
FOXNEWS,Hannity,climat chang known p p c found unit nation necessari find use tohe justifi extrem claim global warm group
