Station,Show,Snippet
BBCNEWS,BBC News,news togeth make contribut tackl climat chang
BBCNEWS,Outside Source,structur place societi climat chang affect indigen women women colour disproportion rest popul read articl see europ pari climat chang agreement
BBCNEWS,BBC News,tri stall effort end war taliban citi around world call action climat chang hello
BBCNEWS,BBC News at One,last quarter govern fail address region imbal invest london receiv five time transport invest yorkshir humbersid north govern climat chang
BBCNEWS,Click,turn light citi around world call action climat chang
BBCNEWS,Afternoon Live,brexit big one climat chang other big one climat chang govern report admit wont hit carbon target alarm
BBCNEWS,Breakfast,intervent flood defenc one broad spectrum thing need done get better need much ambiti need understand climat
BBCNEWS,BBC News,comput qubit magic one zero time switch supercharg comput programm make imposs problem easi solv could find answer climat
BBCNEWS,Breakfast,also need robust dialogu number world issu exampl climat chang take similar posit america relat observ pari climat chang agreement relat deal iran relat
BBCNEWS,Outside Source,show women much like men affect climat chang exampl percent peopl displac climat chang women two exampl un highlight take chad nomad group close lake chad move percent disappear
BBCNEWS,Afternoon Live,sunlight darker sea expos absorb heat one feedback process global warm know arctic part planet warm twice
BBCNEWS,BBC News,earth hour year theme let natur shine focus climat chang damag world around us
BBCNEWS,Beyond 100 Days,white hous democrat state polici everyth climat chang immigr immigr unconstitut
BBCNEWS,Beyond 100 Days,time due climat chang huge chunk ice fall glacier everi year let take
BBCNEWS,BBC Business Live,achiev commit global warm target mean everi bit gdp achiev renew energi less fossil fuel thank updat let ta ke fuel thank updat let take look wider financi market nikkei fallen
BBCNEWS,Outside Source,here bbc scienc report mari halton give detail quit often problem climat chang struggl humanis
BBCNEWS,Victoria Derbyshire,benefit sanction low incom fundament caus lack insul home bad boiler ultim climat chang thank come
BBCNEWS,Newsday,disast australia becom wors due climat chang expert suggest think see australia moment
BBCNEWS,BBC News,global year theme let natur shine focus climat chang damag world around us georgina smyth report dark
BBCNEWS,BBC News,friday islamist attack london landmark turn light citi around world call action climat chang hello welcom bbc news hundr thousand peopl
BBCNEWS,World News Today,guess tri bring game disreput light earth hour citi around world take symbol step rais awar climat chang hundr thousand
BBCNEWS,BBC News,famou landmark citi across world plung dark demonstr commit tackl climat chang countri take part th anniversari
BBCNEWS,BBC News,could find answer climat chang make rapid progress artifici intellig break encrypt secur code would simpl crack first though huge challeng creat qubit stabl
BBCNEWS,BBC News,switch supercharg comput programm make imposs problem easi solv could find answer climat chang make rapid progress artifici intellig
