Station,Show,Snippet
CNN,CNN Newsroom Live,protest say hell never melt ice arctic caus climat chang arwa damon antarctica report natur way region help fight global
CNN,CNN Newsroom Live,protest say hell never melt ice arctic caus climat chang arwa damon antarctica report natur way region help fight global
CNN,CNN Newsroom With Brooke Baldwin,like hillari clinton barack obama folk reson blue collar labor democrat make lot western pennsylvania conor lamb ran blue dog democrat talk gun talk energi didnt see climat chang
CNN,Fareed Zakaria GPS,push arctic air europ downward trend expect futur despit presid trump tweet colder air mean could use littl bit global
CNN,Fareed Zakaria GPS,place strong circul wind warm air move toward arctic pass vast shield sea ice weaken warm air system point effect polar vortex decad global
CNN,Early Start with Christine Romans and Dave Briggs,trump administr move loosen regul greenhous ga emiss fuel economi car time report detail influx plan could rollback obama
CNN,New Day,global warm problem go russia insul matt schlapp administr proof use fisa court
CNN,Fareed Zakaria GPS,could use bit global warm weve alreadi got iron make us quit chilli answer gp challeng question win winni pooh
CNN,Fareed Zakaria GPS,warmair system point notic effect polar vortex decad global warm nation ocean atmospher administr report arctic sea ice cover smallest area ever time year warm air system hit polar
CNN,CNN Newsroom Live,report antarctica week effect global warm increas level carbon monoxid atmospher one tini creatur water antarctica help offset harm emiss arwa damon take look
CNN,Anderson Cooper 360,support nanci pelosi wasnt talk climat chang import lesson pro union pro medicar
CNN,CNN Newsroom Live,kilomet wind your look take bottom earth right antarct may chang play import role combat climat chang join kpa doition find
CNN,CNN Newsroom Live,yeah antarct cool temper mitig effect climat chang happen effect climat planet ocean current driven
CNN,CNN Newsroom Live,summar fingerprint climat chang written natali georg seen thing ice continu shrink see clearli derek thank guess
CNN,Anderson Cooper 360,insul he marin he goodlook he got great famili name say im cathol say right thing social conserv sort thing talk climat chang coal area ga area
CNN,CNN Newsroom With Brooke Baldwin,barack obama number one thing climat chang coal miner steelwork district lamb ran district say that trump yeah realli district realli democrat
CNN,CNN Newsroom With Victor Blackwell and Christi Paul,administr particularli area climat chang next week schedul roll back histor agreement obama administr auto industri improv fuel economi car truck think stori
CNN,CNN Newsroom Live,carbon sink though still studi antarctica potenti act buffer climat chang didnt know much krill came certainli keyston speci hold antarctica food web togeth
CNN,CNN Newsroom With John Berman and Poppy Harlow,lot success result iran deal climat chang agreement will time think give opportun talk republican call naiv oppon call naiv thought ridicul
CNN,Anderson Cooper 360,commerci wasnt talk climat chang lot issu democrat import lesson democrat ran middl class econom he prounion promedicar prosoci secur also proro v wade
CNN,CNN Newsroom Live,goe couldnt get strike campaign build case larngest sanctuari antarct say vital carbon sink that weve come learn antarct potenti act buffer climat chang start chile
CNN,CNN Newsroom Live,report may sound like massiv amount krill largest biomass speci earth number decreas though unclear whether climat chang factor green peac push action reach crisi
CNN,Fareed Zakaria GPS,favor climat chang deal much cleaner allianc north korea didnt know anyth go happen term direct talk partial fact weak secretari state also partli presid didnt respect better someon
CNN,Fareed Zakaria GPS,think peopl differ view certain import thing said earlier show iran deal mike pompeo share presid view rex tillerson didnt rex tillerson know favor climat chang deal much cleaner allianc
