Station,Show,Snippet
MSNBC,The Ed Show,gener greenhous ga emot howev also said method transport oil includ rail truck barg would releas greenhous gase
MSNBC,All In With Chris Hayes,earth warmer increas greenhous gase caus human contribut problem gop platform call parti address risk climat chang base
MSNBC,All In With Chris Hayes,even georg w bush said human caus climat chang recogn surfac earth warmer increas greenhous gase caus human contribut problem gop platform call parti address risk climat chang base
MSNBC,Weekends With Alex Witt,bear stori groundbreak tv event climat chang day yet anoth alarm report save planet global warm catastroph
MSNBC,All In With Chris Hayes,climat chang go get correspond stori sort minut style arnold schwarzenegg matt damon sort ocean global warm
MSNBC,Up WSteve Kornacki,thing dont tie climat chang polit risk right discuss climat coral talk report tell us tackl carbon specif carbon tax realli
MSNBC,The Rachel Maddow Show,conserv nebraska state govern block want said would let climat chang studi go ahead studi fact climat chang one republican state senat said dont subscrib global warm
MSNBC,Weekends With Alex Witt,cocacola particular see global warm forc hurt bottom line think convinc busi leader legitim problem need action lot busi leader corpor look climat chang
MSNBC,All In With Chris Hayes,opinion ice melt suppos melt lake ye world chang global warm think
MSNBC,All In With Chris Hayes,follow grimm respons hurrican sandi trace trajectori issu climat chang someth amaz happen cours time republican michael grimm went climat chang
MSNBC,Up WSteve Kornacki,messag problem creat follow big govern scheme propos tie two dont need someth talk basic idea carbon tax
MSNBC,The Last Word With Lawrence ODonnell,cult budget thing like well initi got weigh climat chang fight resolv tell bill initi craft would taken money away climat chang
MSNBC,The Reid Report,celebr penguin today expert warn also danger theyr prais great qualiti like love treatment offspr penguin sadli fall prey human danger like global warm overfish
MSNBC,Weekends With Alex Witt,threat right front us time space also think look histori see realiz face major threat move quickli form solut may addit benefit beyond climat benefit reduc greenhous ga emiss
MSNBC,Weekends With Alex Witt,first major report group group sever hundr nobel win scientist ipcc say climat chang someth that come futur impact measur due climat chang
MSNBC,The Last Word With Lawrence ODonnell,cult budget thing like well initi got weigh climat chang fight resolv resolv tell bill initi craft would taken money away climat chang
MSNBC,The Ed Show,shortag extrem storm temperatur fact presid world bank group point poor hurt hardest mean peopl least respons rais earth temperatur may suffer greatest consequ global warm
MSNBC,Up WSteve Kornacki,desk governor mari fallon congress koep haguen presid obama pledg would get sweep climat chang bill
MSNBC,All In With Chris Hayes,increas greenhous gase caus human contribut problem gop platform call parti address rik climat chang base sound silenc john mccain dedic entir speech topic
MSNBC,The Daily Rundown,pass cap trade bill commun everi way know one least half dozen democrat told white hous leader time jetson centerpiec parti plan curb global warm
MSNBC,Up WSteve Kornacki,would tri end loophol tighten regul also huge news week anoth nasti byproduct burn coal one that harder see greenhous gase unit state came report climat chang week say seen
MSNBC,All In With Chris Hayes,even talk peopl climat chang major issu clean air get rid pollut greenhous gase contain mercuri carbon let say reason dont want argu
MSNBC,Meet the Press,flat get good deal your readi buy car save time save money never overpay visit truecarcom welcom back week un issu unpreced warn climat chang
MSNBC,Weekends With Alex Witt,carbon emiss suggest ann thompson john hi ann hi alex un report essenti outlin avoid worst impact climat chang
MSNBC,Weekends With Alex Witt,assess one realli interest element report alex know sever year see grim frighten report warn us what come due climat chang
MSNBC,The Ed Show,welcom back ed show republican parti know master spread misinform recent conserv make fals claim environ kentucki senat rand paul ask whether believ climat chang exist
MSNBC,The Rachel Maddow Show,scandal us govern scientist spend time studi impact climat chang fact say peopl oklahoma readi apolog presid obama govern scientist studi climat
MSNBC,The Last Word With Lawrence ODonnell,global warm attack brian william report unit nation report climat chang someth truli extraordinari happen lifetim thing
MSNBC,All In With Chris Hayes,sound silenc john mccain dedic entir speech topic fact global warm demand urgent attent especi washington address climat chang genuin bipartisan issu
MSNBC,All In With Chris Hayes,church abl use solar project educ spire africanamerican popul energi effici come spread messag climat chang
MSNBC,The Last Word With Lawrence ODonnell,mean go look ukrain mean go look russia energi oil interest around world theyr syria posit visavi iran global economi thing like climat chang
MSNBC,All In With Chris Hayes,put carbon atmospher planet get warmer that go make sea level rise basic stori pretti much agre right sure mean there question ocean risen right climat chang part
MSNBC,All In With Chris Hayes,sit hover head like etern uncheck item global list well there group peopl pretti amaz job refus take later answer come climat chang
MSNBC,All In With Chris Hayes,fact global warm demand urgent attent especi washington address climat chang genuin bipartisan issu dont alway see eye eye newt agre countri must
MSNBC,All In With Chris Hayes,sound silenc john mccain dedic entir speech topic fact global warm demand urgent attent especi washington address climat chang genuin bipartisan issu dont alway see eye
MSNBC,Morning Joe,entir administr strategi presid laid that look issu energi climat environ celebr th anniversari earth day want keep eye big prize right big prize climat chang
MSNBC,The Daily Rundown,prevent catastroph effect global warm report also cite world bank estim show poor countri need much billion tri offset effect climat chang sinc obama administr spent
MSNBC,All In With Chris Hayes,view dont know what caus climat chang planet actual dont know whether global warm occur vast major academi scienc say minor say climat alway chang
MSNBC,All In With Chris Hayes,view dont know what caus climat chang planet actual dont know whether global warm occur vast major academi scienc say minor say climat alway chang
MSNBC,The Rachel Maddow Show,sea barrr tmselv aw fromh sea least make plan move away sea soon intern report came today scari stuff effect global warm climat chang alreadi start
MSNBC,Up WSteve Kornacki,repres conserv group that tri sort merg conserv polici idea tackl climat chang idea carbon tax make potenti solut someth group would good
MSNBC,The Rachel Maddow Show,sea soon intern report came today scari stuff effect global warm climat chang alreadi start hope revers chang hope adapt deal cant
MSNBC,The Rachel Maddow Show,sea soon intern report came today scari stuff effect global warm climat chang alreadi start hope revers chang hope adapt deal cant revers
MSNBC,The Rachel Maddow Show,climat chang studi go ahead studi fact climat chang one republican state senat said dont subscrib global warm wrote amend legisl insist studi anyth might caus human
MSNBC,Melissa Harris-Perry,issu there reason call global warm even though peopl kind bristl term day climat chang affect us around world whatev affect respons take action go impact impact
MSNBC,The Rachel Maddow Show,want said would let climat chang studi go ahead studi fact climat chang one republican state senat said dont subscrib global warm wrote amend legisl insist studi anyth might
MSNBC,Melissa Harris-Perry,affect us need take action that presid obama climat plan critic need act carbon set us right path david let go way back start show youv sinc start discours disast climat chang
MSNBC,The Daily Rundown,signific impact tri bring global warm mani parti oppos earth day bring us back focu risk climat chang presid said would love work congress legisl
MSNBC,Weekends With Alex Witt,say reduc greenhous ga emiss increas energi effici say get start project right away un recommend cut greenhous ga emiss
MSNBC,The Last Word With Lawrence ODonnell,bill oreilli believ global warm think pursu altern energi sourc good idea mani conserv dont believ global warm oppos altern energi
MSNBC,The Ed Show,howev report also said method transport oil includ rail truck barg would releas greenhous gase pipelin actual ask leadership congress
MSNBC,The Last Word With Lawrence ODonnell,resist mani conserv dont believ global warm oppos altern energi okay make mistak bill oreilli believ global warm think pursu
MSNBC,All In With Chris Hayes,pollut greenhous gase contain mercuri carbon let say reason dont want argu whether human caus happen believ contribut mightili
MSNBC,All In With Chris Hayes,get rid pollut greenhous gase contain mercuri carbon let say reason dont want argu whether human caus
MSNBC,Up WSteve Kornacki,regul gre regul greenhous gase wont bite year longest journey start step think go hold power enough keep thing go statu quo noth
MSNBC,Up WSteve Kornacki,contribut greenhous gase biggest china us talk report author said okay specif mean us abl lay
MSNBC,All In With Chris Hayes,make anoth third rail use hard peopl understand saw latest pew poll came today fewer peopl will admit global
