Station,Show,Snippet
MSNBC,Morning Joe,someth anyway pri what happen place climat chang will
MSNBC,The Rachel Maddow Show,time sound kind corni messag movi mad scientist murder crazi scheme convinc peopl hostag crisi bikini sauna thing global warm
MSNBC,Morning Joe,among california drew boo told crowd doesnt actual buy manmad activ respons climat chang
MSNBC,All In With Chris Hayes,presidentelect trump daughter ivanka somehow convinc incom administr di presid obama climat polici almost immedi trump white hous websit delet mention climat chang
MSNBC,Morning Joe,theyr particularli someon say oh hate donald trump realli love hillari clinton peopl say bilook outsood window climat chang
MSNBC,First Look,reportedli await approv trump administr alleg report found averag temperatur us risen dramat sinc american feel effect climat chang right
MSNBC,MSNBC Live With Ali Velshi,guardian stf nation resourc conserv servic us depart aurgt unit request staffer govern employe avoid word like climat chang want chang climat
MSNBC,MSNBC Live With Hallie Jackson,know presid view philosophi polici posit ultim goe shape report know thing dont happen whole cloth independ agenc sort find climat chang whatev
MSNBC,Morning Joe,conserv guy dont think ever vote democrat entir life work he guy sort figur longterm plan insur compani said let show spreadsheet dont believ climat chang
MSNBC,The 11th Hour With Brian Williams,report obtain new york time await signoff administr find averag temperatur risen rapidli sinc say human blame contradict claim presid trump member cabinet say human impact climat chang uncertain
MSNBC,MSNBC Live With Hallie Jackson,nikki haley today show press whether trump administr would accept find look havent seen report indic reason accept issu balanc busi fight climat chang
MSNBC,MSNBC Live,john davidson land legal thank presid trump push back parti propos merit base legal immigr bill next break bill allstar cast celebr get readi tackl climat chang world
MSNBC,All In With Chris Hayes,got good respons lot peopl frankli shock hear local offici told us interview local offici houston think develop contribut flood scientist told us local offici didnt plan look climat chang
MSNBC,All In With Chris Hayes,documentari inconveni truth today got chanc talk vice presid gore first time manag speak sinc day first meet trump way back decemb still felt good chat presid trump climat chang
MSNBC,PoliticsNation With Al Sharpton,polici think doj what go jeff session essenti start war drug think epa roll back polici directli affect peopl color work class peopl go affect climat chang
MSNBC,All In With Chris Hayes,human activ especi emiss greenhous gase primarili respons recent observed climb chang still approv head agenc like
MSNBC,Dateline Extra,top rank american diplomat china quit job two month ago simpli couldnt understand defend decis quit pari exclus interview later show american believ global warm hoax go spend second show discuss whether climat chang man made cyclic caus
MSNBC,All In With Chris Hayes,day paper publish draft report feder agenc read part mani line evid demonstr human activ especi emiss greenhous gase primarili respons
MSNBC,The Rachel Maddow Show,global warm peopl go die that fact hundr million peopl die global warm that know he crazi one guy doesnt fit
MSNBC,First Look,report base contribut nearli scientist countri also found greenhous gase global sea temperatur sea level also record high let get check weather nbc meteorologist bill karin stand
MSNBC,The Last Word With Lawrence ODonnell,scheme convinc thing global warm hundr million peopl go die that fact hundr million peopl go die global warm that know he
MSNBC,MSNBC Live With Ali Velshi,realli almost eras climat chang inform throughout govern seem mission tri get agenc depart focu climat chang focu away make refer
MSNBC,MSNBC Live With Velshi and Ruhle,money flow region infrastructur climat chang effect knew inevit activ coastlin cover knew climat chang
MSNBC,Andrea Mitchell Reports,assum within rel short time like current presid capabl integr nuclear weapon longerrang missil want switch climat
MSNBC,The 11th Hour With Brian Williams,examplest put hard focu said past climat chang isnt real chines manufactur there stream thing epa barack obama respond threat climat chang activ rule
MSNBC,The Rachel Maddow Show,new movi end talk climat chang back promis week got talk al gore realiti polit climat chang he hope possibl solut
MSNBC,The Rachel Maddow Show,power end talk climat chang promis week got talk al gore realiti polit climat chang he hope possibl solut crisi like invest renew energi
MSNBC,MSNBC Live With Hallie Jackson,know halli presid trump citizen one point refer climat chang hoax sort walk comment back top offici press whether still see climat chang way havent gotten real
MSNBC,Deadline White House,galveston texa stori focus climat chang idea middl class poor peopl would first peopl hurt climat chang there idea storm hurrican get wors wors work class
MSNBC,First Look,extrem like half global averag temperatur rise sinc caus human influenc time argu directli contradict claim presid trump member cabinet say human contribut climat
MSNBC,MSNBC Live With Stephanie Ruhle,withdrew us pari accord climat chang lot question presid person view whether climat chang caus human answer sean spicer havent chanc talk presid
MSNBC,MSNBC Live With Ali Velshi,term remedi climat chang doesnt happen feder level much ultim hold us back lot compani come around idea theyv got aggress play role climat chang that right think saw sort
MSNBC,MSNBC Live With Craig Melvin,public offici start think climat chang climat chang start bring intens frequent rainfal lot point even though bunch major citi anyon take look report see
MSNBC,MSNBC Live With Katy Tur,confer global warm talk carbon footprint give break news week even mock presid trump call laysi boy new cover
MSNBC,MSNBC Live,next weekend paul dont want peopl fool downgrad sever mean rain histor flood next coupl day bigger pictur explain could climat
MSNBC,MSNBC Live With Stephanie Ruhle,slogan mayb know your go mayb thank much go break want correct someth said earlier sinkhol talk climat chang sinkhol link climat chang dont yet know caus sever one
MSNBC,Andrea Mitchell Reports,nuclear number one would like denuk world know presid obama said global warm threat disagre say simpl one nuclear greatest threat
MSNBC,MSNBC Live With Katy Tur,world presid obama said global warm biggest threat think nuclear even question even close presid trump announc want denuk world
MSNBC,The Rachel Maddow Show,trump administr produc mad scientist kill peopl believ global warm sexi sauna scene horror movi also produc movi suppos nonfict
MSNBC,The Rachel Maddow Show,didnt count process actual work two year later group issu first comprehens report clearli link global warm human activ report pave way year negoti
MSNBC,The Rachel Maddow Show,common evid see rain bomb regular basi water cycl disrupt global warm heat go ocean evapor much
MSNBC,The Rachel Maddow Show,sort pattern weird choic trump campaign trump administr produc mad scientist kill peopl believ global warm sexi sauna scene horror movi also produc movi
MSNBC,All In With Chris Hayes,rain two hour see rain bomb regular basi water cycl disrupt global warm heat go ocean evapor moistur come
MSNBC,Dateline Extra,white hous hope would tie year didnt count process actual work two year later group issu first comprehens report clearli link global warm human activ
MSNBC,First Look,ocean atmospher administr reveal higher temp result longterm global warm strong el nino weather pattern say surpass warmest year year record keep
MSNBC,The Rachel Maddow Show,sound kind corni messag movi mad scientist murder crazi scheme convinc hostag crisi thing global warm
MSNBC,The Rachel Maddow Show,produc mad scientist kill peopl believ global warm sexi sauna scene horror movi also produc movi suppos nonfict documentari show prove one guy
MSNBC,Andrea Mitchell Reports,experienc impact global warm clang climat expens alreadi term need adapt head toward much greater impact scienc scienc clear
MSNBC,The Last Word With Lawrence ODonnell,crazi one guy doesnt fit sort pattern weird choic trump campaign trump administr produc mad scientist kill peopl believ global warm sexi sauna scene horror movi
MSNBC,The Rachel Maddow Show,warm intern panel climat chang came exist consid whether human respons
MSNBC,Dateline Extra,insist globe warm intern panel climat chang came exist consid whether
MSNBC,The Rachel Maddow Show,top rank american diplomat china quit job two month ago simpli couldnt understand defend decis quit pari exclus interview later show american believ global warm hoax
MSNBC,The Rachel Maddow Show,yesterday miami two inch two hour see rain bomb regular basi water cycl disrupt global warm heat go ocean evapor moistur come land caus
MSNBC,MSNBC Live,chang well certainli climat chang warmer climat flavor weather thoma weather climat flip
MSNBC,The 11th Hour With Brian Williams,win busi last thing go new find effect climat chang us
MSNBC,All In With Chris Hayes,histor climat chang agreement inconveni sequel truth power followup gore
MSNBC,All In With Chris Hayes,see rain bomb regular basi water cycl disrupt global warm heat go ocean evapor moistur come land caus extrem event ice melt
MSNBC,The Rachel Maddow Show,hundr million peopl go die that fact hundr million peopl die global warm that know he crazi one guy doesnt fit sort pattern weird choic trump campaign trump administr
MSNBC,The Rachel Maddow Show,hundr million peopl go die that fact hundr million peopl die global warm that know crazi one guy doesnt fit sort pattern weird choic trump campaign
MSNBC,The Rachel Maddow Show,week got talk al gore realiti climat chang differ solar electr unsubsid
MSNBC,Deadline White House,world know presid obama said global warm biggest threat total disagre say simpl one nuclear greatest threat worldwid even question even close id like denuk world would like russia unit state china
MSNBC,All In With Chris Hayes,even though inner circl want right thing climat outweigh outtalk climat denier truth climat crisi still inconveni larg carbon pollut
MSNBC,All In With Chris Hayes,even though inner circl want right thing climat outweigh outtalk climat denier truth climat crisi still inconveni larg carbon pollut
MSNBC,The Rachel Maddow Show,come tackl climat chang problem saw listen scientist insist globe
MSNBC,The 11th Hour With Brian Williams,contradict claim presid trump member cabinet say human impact climat chang uncertain concern
MSNBC,The 11th Hour With Brian Williams,netanyahu thing sear israel gave voic view climat chang seem charact base
MSNBC,The 11th Hour With Brian Williams,climat chang seem charact base campaign rhetor set thought that want hear
MSNBC,All In With Chris Hayes,chat presid trump climat chang intellig exchang search common ground answer question
MSNBC,MSNBC Live With Hallie Jackson,essenti found halli american feel effect peopl feel effect global climat chang temperatur warm significantli sinc
MSNBC,The Rachel Maddow Show,instrument address climat chang th par agreement havent heard presid call pari agreement quot agreement disadvantag
MSNBC,The 11th Hour With Brian Williams,divis agricultur depart say phrase climat chang avoid replac weather extrem climat section epa websit taken
MSNBC,Morning Joe,presid cant say im run two contrast last stori democrat focus climat chang need econom messag could pivot say
MSNBC,Hardball With Chris Matthews,hurrican exacerb climat chang prevail current steer storm away instead sat houston deliv inch
MSNBC,All In With Chris Hayes,june presid announc unit state pull histor climat chang agreement inconveni sequel truth power followup gore
MSNBC,The Rachel Maddow Show,unit state strongli commit ipcc process intern cooper global climat chang pleas unit state reach truli histor agreement
MSNBC,The 11th Hour With Brian Williams,ask doctor taltz last thing go new find effect climat chang us reveal draft report scientist feder agenc
MSNBC,Andrea Mitchell Reports,agenc lot media play russia investig climat chang regul ignor scientist panel fire could call
MSNBC,MSNBC Live With Katy Tur,houston entir region texa rebuild better make sure prepar discuss climat chang affect sever
