Station,Show,Snippet
FOXNEWS,The Five,climat chang climat chang make hurrican wors therefor feel like theyr punish success capit solut im go priest global warm
FOXNEWS,FOX  Friends,debunk climat chang theori author live wash water splash citi global warm im scare
FOXNEWS,Your World With Neil Cavuto,climat chang real help govern see effect climat chang play around world anyon believ there thing global
FOXNEWS,Happening Now,remain unclear mani variabl second report feder agenc atmospher studi definit say prematur conclud omiss caus global warm
FOXNEWS,FOX  Friends,climat chang make hurrican wors get bottom geolog consult author inconveni fact gregori writeston right gate global climat chang
FOXNEWS,Tucker Carlson Tonight,tucker right roberto good luck thank tucker next well revisit interview bill neither televis person guy one said peopl question global warm
FOXNEWS,Tucker Carlson Tonight,grate degre climat chang caus human activ settl scienc pleas tell us percentag word degre word chose speed climat chang
FOXNEWS,The Five,consid somebodi like dogma obvious strongli live got help peopl say someth celebr ye okay everybodi admit problem global warm mean
FOXNEWS,Happening Now,news climat chang real help govern see reject scienc behind anyon believ thing global
FOXNEWS,Americas News HQ,presid pull pari climat accord storm give administr paus give thought climat chang
FOXNEWS,Tucker Carlson Tonight,advoc former chair earth atmospher climat judith curri thank come tonight think peopl rais question climat chang
FOXNEWS,Special Report With Bret Baier,exert modest influenc intens sandi global warm alarmist realli disservic public debat say spend trillion dollar tri reduc greenhous ga emiss fact
FOXNEWS,The Five,leonardo dicaprio spoke john kerri warn planet peril watch vote next year midterm elect candid admit climat chang
FOXNEWS,Hannity,think need find way peopl pay product whatev look advertis nfl ford everyth supposedli caus climat chang guy beer
FOXNEWS,Hannity,think need find way peopl pay product whatev look advertis nfl ford everyth supposedli caus climat chang guy beer
FOXNEWS,FOX  Friends,polit headlin say harvey climat chang look like roll stone call global warm event usa today said climat chang juic storm new york time editori writer said human help caus storm realli true
FOXNEWS,The Five,catastroph hurrican irma alon left trail death destruct southern unit state prepar come next greg climat chang
FOXNEWS,Watters World,creat public health crisi climat chang way creat far bigger crisi global warm seem contribut spread
FOXNEWS,Watters World,creat public health crisi climat chang way creat far bigger crisi global warm seem contribut spread
FOXNEWS,Fox and Friends First,confus report time say find donald trump confus jennif lawrenc say dont find confus think know exactli also tri lay trump support climat chang
FOXNEWS,The Five,warn planet grave peril julio lash trump administr jump bandwagon vote next year midterm elect candid admit climat chang
FOXNEWS,The Five,real believ scienc believ one import issu need address nation make sure next administr believ scienc climat chang
FOXNEWS,The Five,build code smarter evacu that weve talk get gloss juan would respond dana said think epa weather servic need think climat chang right
