Station,Show,Snippet
FOXNEWS,Forbes on FOX,intern climat chang basic countri would name shame meet commit reduc greenhous gase
FOXNEWS,Red Eye,climat chang sinc dont want talk global warm talk climat chang climat differ everi day excel point argument global warm climat chang
FOXNEWS,Forbes on FOX,consensu global warm relat greenhous gase well guess go name shame
FOXNEWS,FOX and Friends,hey steve hey brian good see guy lot happen middl east presid also fascin thought great time bring global warm
FOXNEWS,The Journal Editorial Report,run conserv state what happen washington stori biggest win run moder conserv democrat tax cutter she basic go brown global warm
FOXNEWS,Special Report With Bret Baier,price report care californian pay gallon ga administr draft rule requir state reduc pollut smoke stack tail pipe well squeez carbon everyon diet reduc global warm
FOXNEWS,Shepard Smith Reporting,eri worker add carbon chlorin system latest test show water suppli safe drink julia mani concern climat chang
FOXNEWS,Americas Newsroom,let happen mean congress fdr tri take suprem court take line give r climat chang
FOXNEWS,Special Report With Bret Baier,issu onetwo punch could hand senat major republican big number hous republican alreadi su presid exceed author abus execut power climat chang order
FOXNEWS,The Five,think us hope accomplish that dont understand theyr laugh us russia scare china scare cant even name anyon suppos expect toe climat chang
FOXNEWS,Hannity,earnest said includ militari mite also diplomat initi there lot hype potenti militari action clear white hous presid go move forward militari action syria meanwhil climat chang
FOXNEWS,Stossel,affect global warm concern epa cost benefit analys dont show benefit admit would effect correct seriou deal climat chang need reduc per capita emiss
FOXNEWS,On the Record With Greta Van Susteren,system want someth much definit top theyr alreadi irk done littl look chanc hous pass cap trade legisl senat didnt even take presid stake much legaci climat chang
FOXNEWS,The Five,what hotter global warm global terror onedegre centigrad certain amount time caus global warm your absolut right
FOXNEWS,The Five,what hotter global warm global terror onedegre centigrad certain amount time caus global warm your absolut right
FOXNEWS,Red Eye,that problem put global warm import issu global terror idiot terror kill global warm feef year year happen
FOXNEWS,Red Eye,that problem put global warm import issu global terror idiot terror kill global warm feef year year happen
FOXNEWS,Forbes on FOX,long period global cool there paus least one decad caus theyr go take away burger way chase problem doesnt exist what funni global
FOXNEWS,Americas Newsroom,nephew drown admit made actual hurt martha presid obama go around congress critic say enough enough he done global
FOXNEWS,The Five,pure energi independ frack pipelin nuke dont reli psychopath anymor fact realign prioriti there downsid strength weve mistakenli appli mental global
