Station,Show,Snippet
FOXNEWS,Forbes on FOX,part administr support corrupt untranspar carbon trade system instead clean transpar carbon tax john right evid thin weve got global warm
FOXNEWS,Special Report With Bret Baier,bret add climat chang list thing presid obama apolog behalf unit state maimg scwor garrett report admiss came g summit itali global warm
FOXNEWS,Hannity,sean vanquish vice presid made appear uk talk scienc global warm told audienc bit polit win fight global warm
FOXNEWS,The OReilly Factor,pope know releas world govern world understand pope actual critic obama left good obama bill pope believ global warm believ global warm
FOXNEWS,Special Report With Bret Baier,nonbind goal enforc mechan what develop nation like china india onboard pollut left uncheck could cancel g greenhous ga reduct
FOXNEWS,Special Report With Bret Baier,rome presid first ladi receiv royal welcom central italian villag first g meet us prod group promis reduc greenhous ga
FOXNEWS,Glenn Beck,consum product made around world benefit america consumpt pay know china go greenhous ga
FOXNEWS,The Live Desk,administr realli put climat chang top agenda secretari clinton secretari geithner go china talk climat chang
FOXNEWS,Happening Now,presid obama talk challeng climat chang agre work toward reduc greenhous gase heather vicepresid joe
FOXNEWS,Glenn Beck,scientist said fix post write find replac replac cancel thing global warm
FOXNEWS,Glenn Beck,respons product wait minut didnt univers healthcar last week part walmart new plan theyr go ask supplier question like measur corpor greenhous ga
FOXNEWS,Greta Van Susteren,safe store wont get atmospher exxonmobil spend million dollar build plant demonstr process im optimist technolog could use reduc greenhous ga emiss significantli
FOXNEWS,Special Report With Bret Baier,taxpay must take hit first dont want go far say one first certainli strengthen hand negoti global warm deal
FOXNEWS,Glenn Beck,trillion hey got great environment news rememb hole ozon layer fix use fix make global warm wors
FOXNEWS,FOX and Friends,everybodi dont feel sorri politician know game theyv got understand right way wrong way attack global warm
FOXNEWS,The FOX Report With Shepard Smith,first polit attack sinc announc step governor end month energi plan would forc power plant factori across nation seen limit global warm
FOXNEWS,Special Report With Bret Baier,alli russian explicitli say theyr go anyth climat chang chines indian say well mean anyth home cap trade hurt us noth emiss greenhous
