Station,Show,Snippet
BBCNEWS,BBC News,beena part airlin industri part move reduc carbon teal last year teal agre deal curb greenhous gase sol
BBCNEWS,BBC News,beaten degre celsiu doesnt seem like lot term yearli variat actual huge part rise caus el nino event warm ocean current disrupt world weather scientist say greenhous gase
BBCNEWS,Outside Source,contact expect co nta ct le ns expect contact len come eye good catch term polici alreadi pushback global warm interest see backdrop presid trump come oval offic say thing like climat chang someth
BBCNEWS,Outside Source,everi time marketplac close anoth appear replac inafew minut go talk global warm
BBCNEWS,BBC News,applaus climat chang controversi issu seen odd incom presid next speech agenda take challeng climat chang
BBCNEWS,BBC News,mr trump think he former attorney gener he interest pic given actual climat chang nye mani peopl climat chang
BBCNEWS,Newsnight,problem face today europ climat chang
BBCNEWS,Outside Source,agreement global deal came forc last year carbon dioxid record level scientist say temperatur threshold cours surpass tackl global warm
BBCNEWS,BBC News,patrol far side meanwhil itali christma card scene littl event year ago imag commonplac januari across europ five year global warm
BBCNEWS,BBC News,set pari climat agreement global deal came forc last year carbon dioxid record level scientist say temperatur threshold cours surpass tackl global warm
BBCNEWS,BBC News at One,sheu shelf could flow faster contribut sealevel rise next decad new iceberg one biggest record around time size manhattan island despit concern global warm
BBCNEWS,BBC News,barack obama remind donald trump messag back learn climat chang
BBCNEWS,Reporters,big busi brazilian govern defend plan build dozen hydroelectr dam say vital meet countri energi need environmentalist say plan disast amazon result deforest global warm
BBCNEWS,Monday in Parliament,brazil govern defend plan build dozen huge hydroelectr dam argu project boost economi provid clean energi environmentalist say plan disast amazon actual result deforest global warm
BBCNEWS,Breakfast,immigr polici suggest princ charl donald trump could go headtohead row climat chang presid take lectur princ said cours princ charl activ vocal field climat chang
BBCNEWS,BBC News,mp queu offer issu could take new presid must abid withdraw pari climat chang treati
BBCNEWS,BBC News at Five,payment unit nation climat chang programm eye donald trump global warm tweet climat chang hoax elect said hed pull
BBCNEWS,BBC News,brazil govern defend plan build dozen huge hydroelectr dam amazon argu project boost economi har countri natur resourc provid clean energi environmentalist say plan disast amazon actual result deforest global warm
BBCNEWS,BBC Newsroom Live,estim million peopl finger cross clear sky gon na cancel billion payment unit nation climat chang programm eye donald trump global warm tweet climat chang hoax
BBCNEWS,BBC Newsroom Live,children commission england ann longfield warn children often parent idea sign social media site pupil young four taught internet safeti school fresh doubt thrown theori slowdown global warm
BBCNEWS,100 Days,send fed chicago end gun violenc bison part intern protest nation park servic part messag climat chang
BBCNEWS,BBC Newsroom Live,acut affect primat rel destroy habitat someth scientist say afford forest provid essenti servic peopl help mitig climat chang
BBCNEWS,BBC Newsroom Live,uncertainti donald trump plan climat chang patient alarm wa nt want kill presid obama plan kill greenhous ga emiss usa let us find environ
BBCNEWS,Outside Source,met concern someth put himj want play anoth clip mr taylor said mr tillerson also ask exxon mobil polici climat chang iam
BBCNEWS,Newsnight,two dont worri countri renegoti make thing work that direct he take isolation right one big issu pari agreement climat chang
BBCNEWS,BBC News,also highlight mr trump new sixissu agenda energi foreign polici job growth militari law enforc trade deal observ point make mention civil right health care climat chang
BBCNEWS,BBC News at One,campaign rule protect air water energi secretari board oil pipelin firm secretari state oilman firm accus hide proof climat chang
BBCNEWS,BBC Newsroom Live,gon na cancel billion payment unit nation climat chang programm eye donald trump global warm tweet climat chang hoax elect said hed pull pari climat deal
BBCNEWS,Newsday,cuba brought world edg nuclear war diplomat relat restor extraordinari transform leav offic larg admir popular around world least role global climat chang deal
BBCNEWS,Newsnight,took decad get presid treat like children home work tear throw away gener move climat chang world
BBCNEWS,BBC News at Five,phenomenon global warm oi climat chang cant say certain lay grand event certainli grand event context chang
BBCNEWS,BBC News,manhattan island despit concern global warm research said evid climat chang play signific role new iceberg format dr mark brandon reader
BBCNEWS,BBC News,otherwis take cleaner appeal better natur go come think futil attempt think listen thing peopl said must tell climat chang
BBCNEWS,Newsnight,left philadelphia politician stripe queu offer advic walk tightrop shed listen major would list grievanc briefcas everyth human right climat chang misogyni
BBCNEWS,BBC Newsroom Live,administr take tough line china bring get week bbc news focus big global stori might today look scienc donald trump presid mean battl climat chang
BBCNEWS,BBC News,chang polici sign execut order target obamacar much say wish abolish revamp white hous websit also highlight mr trump new sixissu agenda energi foreign polici job growth militari law enforc trade deal observ point make mention civil right health care climat chang
BBCNEWS,BBC Newsroom Live,respons half countri whole intern commun tone set ask reassur us set ask reassur us say presid must abid withdraw pari mid chang treati climat chang
BBCNEWS,BBC News,creator greenhous gase million roll appar earth excav china figur
BBCNEWS,Talking Business,futur word predict concern way well war world reflect late victorian angst imperi coloni damag coloni conscienc one thing think could look metaphor climat chang
BBCNEWS,BBC News at Six,averag global temperatur edg ahead degre higher preindustri level fact third consecut year record broken nasa say scientist believ el nino weather phenomenon play role increas level greenhous
BBCNEWS,Review 2016,world countri plan cut greenhous gase becam intern law groundwork laid climat summit pari last year
BBCNEWS,BBC Newsroom Live,away geograph event thought anyth global warm certainli evid say climat chang made differ someth go mani decad come surfac sure other
BBCNEWS,Newsday,warm ocean current disrupt world weather scientist say greenhous gase main driver show global temperatur increas sinc industri revolut
BBCNEWS,Review 2016,way rise sea relianc fossil fuel like coal unit state second biggest emitt greenhous gase particip global
BBCNEWS,BBC News,scientist say greenhous gase main driver show global temperatur increas sinc industri revolut bigger circl hotter year latest data
BBCNEWS,Newsday,say hope switch biofuel reduc amount greenhous gase gener eighti longer flight philippin inquir
BBCNEWS,Outside Source,el nino weather phenomenon play role increas level greenhous gase main factor rebecca morel planet warm fast latest data suggest
BBCNEWS,Newsday,level greenhous gase mostli blame scienc correspond rebecca morel planet warm fast latest data suggest recordbreak year
BBCNEWS,Review 2016,move entir commun way rise sea relianc fossil fuel like coal unit state second biggest emitt greenhous gase particip global
BBCNEWS,Outside Source,also entail classic propaganda disinform fake news news recent year mani scientist say slowdown global
BBCNEWS,Review 2016,year planet unit least world countri plan cut greenhous gase becam intern law groundwork laid climat summit pari last year year negoti histor global agreement
BBCNEWS,BBC News at Six,part rise caus el nino event warm ocean current disrupt world weather scientist say greenhous gase main driver show global temperatur increas sinc industri revolut
BBCNEWS,Outside Source,term yearli variat actual huge part rise caus el nino event warm ocean current disrupt world weather scientist say greenhous gase main driver
BBCNEWS,BBC News,term yearli variat actual huge part rise caus el nino event warmocean current disrupt world weather scientist say greenhous gase main driver
BBCNEWS,BBC News,preindustri level fact third consecut year record broken nasa say scientist believ el nino weather phenomenon play role increas level greenhous gase main factor drive temperatur
BBCNEWS,BBC News at Ten,weather phenomenon play role increas level greenhous gase main factor drive temperatur scienc correspond rebecca morel explain planet warm fast latest data suggest recordbreak year
BBCNEWS,BBC News at Ten,term yearli variat actual huge part rise caus el nino event warm ocean current disrupt world weather scientist say greenhous gase main driver show global temperatur increas
BBCNEWS,BBC News,year record broken scientist believ el nino weather phenomenon play role increas level greenhous gase main factor drive temperatur scienc correspond rebecca morel planet warm fast
