Station,Show,Snippet
FOXNEWS,Glenn Beck,glenn yet suv ridicul right real climat chang denier peopl deni manmad climat chang assert manmad climat
FOXNEWS,Glenn Beck,glenn yet suv ridicul right real climat chang denier peopl deni manmad climat chang assert manmad climat
FOXNEWS,Glenn Beck,yeah glenn yet suv ridicul right real climat chang denier peopl deni manmad climat chang assert manmad climat
FOXNEWS,Hannity,cap tack bill didnt support carbon tax state ye sir came right obama earli announc gon na cap trade governor manchin support carbon tax
FOXNEWS,The Journal Editorial Report,shackl purist weve got go right speak one purist come back school reform goe left al gore global warm movi
FOXNEWS,The Journal Editorial Report,futur paul school reform movement get big boost self describ lifelong liber david guggenheim award win director behind al gore global warm dock
FOXNEWS,Happening Now,environment polici presid obama man chen run ad take deer rifl shot hole copi presid global warm legisl jenna
FOXNEWS,Glenn Beck,mean theyr save planet june last year liber blog site tpm post articl quickli take peopl start protest read point jail execut global warm
FOXNEWS,Studio B With Shepard Smith,approv governor run behind senat race tri separ hill self presid obama say would work repeal part health care legisl fight global warm
FOXNEWS,Americas Newsroom,work repeal part presid health care legisl fight capandtrad fact joe manchin run ad take deer rifl shoot hole copi presid global warm legisl bill
FOXNEWS,Glenn Beck,anoth exampl alarm theyr tri use refer chapter three massiv climat chang youv look enough first met first intern confer climat chang
FOXNEWS,Glenn Beck,anoth exampl alarm theyr tri use refer chapter three massiv climat chang youv look enough first met first intern confer climat chang
FOXNEWS,Glenn Beck,anoth exampl alarm theyr tri use refer chapter three massiv climat chang youv look enough first met first intern confer climat chang glenn yep
FOXNEWS,America Live,economi work presid immigr energi polici interest go work peopl want megyn hell focu energi climat chang
FOXNEWS,Special Report With Bret Baier,oppos sort comprehens omnibu legisl go stay good economi good nation secur good environ back panel steve solar panel climat chang
FOXNEWS,Glenn Beck,deepli suffer child would first put pillow face would suffer thing think differ glenn suffer thing want show ad that run new york climat chang
FOXNEWS,Americas Newsroom,democrat margin imagin one let keep mind there lame duck session congress happen novemb elect current congress come back vote bush tax cut that go interest see huh play bill climat chang
FOXNEWS,Red Eye,greenhous gase knew would greatest thing ever bill isnt direct link someth success cigar
FOXNEWS,Americas Newsroom,look im democrat proud democrat left barack obama put kentucki first martha conway say oppos presid capandtrad legisl encourag busi reduc greenhous
FOXNEWS,Glenn Beck,said unit nation would end war nuclear war spent time worri vapor peopl nuclear winter global warm popul explos global warm alway someth
FOXNEWS,America Live,gunman news rant lack coverag want kill peopl lot crazi get peopl jazz harm peopl intellectu global
