Station,Show,Snippet
MSNBC,The Rachel Maddow Show,didnt attempt offer one time mention climat compliment hous pass bill didnt mention climat chang global warm there worri sort poll conclus theyv come actual problem climat chang global
MSNBC,The Rachel Maddow Show,what go end day somewhat difficult polici realli need price carbon move away way energi economi right your will say one problem global warm climat chang anoth
MSNBC,The Daily Rundown,maria cantwel cap emiss give consum thank much trivia time dr debat climat chang
MSNBC,The Rachel Maddow Show,global warm there worri sort poll conclus theyv come actual problem climat chang global warm dont poll well enough talk insofar offer
MSNBC,The Rachel Maddow Show,toward good case toward energi reform tonight persuas case time mention climat compliment hous pass bill didnt mention climat chang
MSNBC,Countdown With Keith Olbermann,think look get billion escrow fund great achiev import achiev hope first step mean mayb kind machiavellian emanuelian might say strategi term get real carbon tax
MSNBC,The Rachel Maddow Show,nowher near puls american peopl would make horribl politician im great tap convent wisdom think say sens hear talk right climat chang
MSNBC,The Rachel Maddow Show,climat chang remark remark larg scale didnt make case either agre nobodi want hear global warm climat chang get problem your tri sell what go end day somewhat difficult polici realli need price carbon move away
MSNBC,The Rachel Maddow Show,psycholog thing go think your right say peopl dont want hear global warm climat chang may say littl bit cathart say someth problem
MSNBC,The Rachel Maddow Show,way energi economi right your will say one problem global warm climat chang anoth let risk balloon us your tri sell friendli vagu way work your finish line
MSNBC,The Rachel Maddow Show,eventu tend pe learn dont econom technolog capac handl didnt make case either agre nobodi want hear global warm climat chang get problem your tri sell
MSNBC,The Rachel Maddow Show,psycholog thing go think your right say peopl dont want hear global warm climat chang may say littl bit cathart say someth problem tri say weve
MSNBC,The Rachel Maddow Show,say sens hear talk right climat chang global warm would necessarili motiv american peopl idea get american peopl psych new energi polici much move politician
MSNBC,MSNBC News Live,rise fuel cost sunlight alway free abund lastli clean dont worri pollut greenhous gase radioact waster cant spill think right there
MSNBC,Andrea Mitchell Reports,three four question support carbon tax congress support carbon tax want ask say bp wednesday number one think
MSNBC,The Rachel Maddow Show,global warm would necessarili motiv american peopl idea get american peopl psych new energi polici much move politician recalcitr issu dont think global warm would
MSNBC,The Daily Rundown,hayward hill frustrat lawmak end stonewal perhap cultur disconnect bbc matt frei weigh debat climat
MSNBC,Countdown With Keith Olbermann,less obviou followup presid obama oval offic speech last night mark andbinh atlant today say obama fail mention cap trade climat
MSNBC,Countdown With Keith Olbermann,might say strategi term get real carbon tax disappoint last night made mention carbon tax even said cap trade mayb kind complic polit calcul go
MSNBC,Countdown With Keith Olbermann,industri mean may hope carbon tax wait would bank would rather ill give hypothet present coupl place today would rather refer carbon tax capandtrad howev would phrase speech
MSNBC,MSNBC News Live,massi massiv plume fill crude fill methan potent greenhous ga noxiou kill everyth week believ least one trillion
MSNBC,Countdown With Keith Olbermann,chang get vessel storag capac place gulf less obviou followup presid obama oval offic speech last night mark bienher atlant today say obama fail mention cap trade climat
MSNBC,The Dylan Ratigan Show,transprlt caus greenhous ga emiss rise manufactur process think youll see commun say look dont want bear cost think better use filter water martha point
MSNBC,Morning Joe,dirti fuel countri dont feel comfort go help global warm situat et cetera richard talk virgin atlant celebr ten
MSNBC,Andrea Mitchell Reports,reaction republican import heard specif longterm energi plan capandtrad carbon tax well fight word
MSNBC,Hardball With Chris Matthews,global warm want ask said look well work billion dollar debt get said presid weve gone bleed plu job
MSNBC,Andrea Mitchell Reports,go lap us solar china paradox one hand reli heavili coal threat intern effort constrain global warm hand made enorm specif goal
MSNBC,The Rachel Maddow Show,recalcitr issu dont think global warm would think environment catastroph would doesnt particular disast seem like clarion call issu
MSNBC,Morning Joe,partisanship biggest danger he go lead tonight tax carbon tax sort cap trade squar think that biggest danger suddenli american go oh great
MSNBC,Andrea Mitchell Reports,congress bite bullet carbon tax legisl price carbon still result nuclear energi institut electr edison electr institut hundr compani across
MSNBC,Countdown With Keith Olbermann,got noth payoff drug industri mean may hope carbon tax wait would bank would rather ill give hypothet
MSNBC,The Ed Show,corpor welfar that buddi im angl go job kill propos harri reid obama care global warm stuff mean she got dont think bad mean honestli
MSNBC,Hardball With Chris Matthews,american innov steve colleagu will stop say sit tabl democrat work renew energi plan focus get away global warm want ask want go congresswoman
MSNBC,The Rachel Maddow Show,import mean big thing energi right big thing global warm polici bp gulf show sort differ type issu need solv american life health care reform deficit
