Station,Show,Snippet
CNN,Piers Morgan Tonight,involv area energi oil talk relationship cgi understand respons global citizen global warm climat chang fact lowest ice pack
CNN,EarlyStart,basic say global warm one main factor way actual determin climber say avalanch freak went lot bigger
CNN,Piers Morgan Tonight,applaus ye plan continu reduc carbon pollut heat planet climat chang hoax drought flood
CNN,Democratic National Convention,new job natur ga alon applaus ye plan continu reduc carbon pollut heat planet climat chang
CNN,CNN Newsroom,still avalanch season mountain hadnt chang season yet sure common region know local mountain guid report there ice melt global warm peak kind true
CNN,Anderson Cooper 360,evangel theyr climat chang denial denialist that elect appeal your say look got cut debt everybodi sacrific
CNN,Piers Morgan Tonight,ga alon ye plan continu reduc carbon pollut heat planet climat chang hoax drought flood wildfir joke
CNN,Anderson Cooper 360,extent everybodi republican parti appeal evangel climat chang denialist elect ye appeal dont think say
CNN,Democratic National Convention,unpopular climat chang explain theyr unpopular let go back governor analog great depress last know last long tri exactli polici fail
CNN,Fareed Zakaria GPS,coupl store think good invest theyr glad theyr cut edg fight climat chang think save money save custom money creat job design begin
CNN,Democratic National Convention,ye plan continu reduc carbon pollut heat planet climat chang hoax drought flood wildfir joke threat children futur
CNN,Anderson Cooper 360,divid peopl well everi extent everybodi republican parti appeal evangel climat chang denialist elect ye appeal dont think say
CNN,The Situation Room,past reassur let look futur know lot romney there romney go better gay right ted kennedi romney climat chang there romney
CNN,CNN Saturday Morning,get panoram view high definit googl googl partnership scientist scientist specif say want creat awar reef impact climat chang
CNN,Anderson Cooper 360,climat chang denialist elect n ye appeal dont think say look got cut debt everybodi sacrific therefor rich done realli well pay littl bit
CNN,Starting Point,gener electr sourc energi part fairli signific conting util execut surprisingli support action climat chang support cap trade bill pass hous live c carbon emiss discuss anymor
CNN,Starting Point,presid reelect anyth would expect second term deal issu climat chang beyond weve seen fuel economi standard car view built power plant year need clariti term road
CNN,The Situation Room,talk lot last year he go whether pursu he reelect instanc mention climat chang didnt realli tell us would dont know immigr reform go pursu
CNN,Fareed Zakaria GPS,number one produc solar power corpor america even wind mill coupl store think good invest theyr glad theyr cut edg fight climat chang think save money save custom money creat
CNN,Fareed Zakaria GPS,energi think far mani peopl stop taken deep breath look think right word revolut us oil ga product bit obscur debat proper one climat chang look what happen
CNN,Fareed Zakaria GPS,occur energi think far mani peopl stop taken deep breath look think right word revolut us oil ga product bit obscur debat proper one climat chang look what happen
CNN,Starting Point,nepal particular chang theyr say could due climat chang cours there way tell sure theyr say definit gotten lot warmer there lot less ice lot less snow harder use ice axe scale mountain also say there
