Station,Show,Snippet
MSNBC,Andrea Mitchell Reports,presid rollback environment protect includ coal industri big state wyom your man scienc medic doctor know effect greenhous gase
MSNBC,Andrea Mitchell Reports,dramat unilater immedi unit state global emiss need solut scientif solut deploy place realli make much greenhous gase
MSNBC,Up With David Gura,emiss greenhous ga emiss go that true result polici put place got offic market forc dont anyth polici he put forward right will increas greenhous ga
MSNBC,Democratic Candidates Debate,gener feel sting climat chang last someth town burn field flood miami inund understand climat crisi emerg
MSNBC,All In With Chris Hayes,republican climat chang year ago climat chang hoax climat chang
MSNBC,MTP Daily,world face right environ climat chang global warm whether climat chang econom injustic see lot wage
MSNBC,Democratic Candidates Debate,dont get act togeth slimmer weve go one two word existenti threat climat chang confront late senat warren climat chang senat booker nuclear prolifer climat chang secretari castro
MSNBC,The 11th Hour With Brian Williams,melt pot impact speci everywher go get touch climat chang
MSNBC,Democratic Candidates Debate,problem connect worker white black brown gay straight work class peopl thank congressman none go get done chuck thank much go keep move congressman delaney im go get introduc bipartisan carbon tax bill
MSNBC,Morning Joe,that eatin good neighborhood melt pot impact speci everywher go get touch climat chang
MSNBC,The 11th Hour With Brian Williams,improv better tast feed cell today melt pot impact speci everywher go get touch climat chang
MSNBC,All In With Chris Hayes,tie mainli human emiss greenhous gase right biggest problem face across world climat crisi upon us one two major parti even accept exist one two
MSNBC,Hardball With Chris Matthews,welcom back hardbal first presidenti debat held miami rise sea level caus climat chang warm ocean issu futur gener concern realtim talk sever candid climat chang
MSNBC,Morning Joe,bounc back neutrogena® tri hydrat makeup melt pot impact speci everywher go get touch climat chang
MSNBC,Andrea Mitchell Reports,spend unlimit sum money tri buy elect solut youv join aoc resolut climat chang
MSNBC,Morning Joe,holiday inn express melt pot impact speci everywher go get touch climat chang
MSNBC,Morning Joe,revolutionari war that ahead morn joe music play throughout melt pot impact speci everywher go get touch climat chang
MSNBC,Decision 2020 Post-Debate Analysis,threerow subaru ascent love make subaru subaru melt pot impact speci everywher go get touch climat chang
MSNBC,First Look,hot streak actual cold northern canada big ridg high pressur what caus warm stagnant ask question last hour climat chang cant associ one event climat chang would tell without climat
MSNBC,The Rachel Maddow Show,protein content drop involv ranch anyth els cattl product learn increas c hallmark climat chang
MSNBC,Dateline Extra,busi reward busi book direct choicehotelscom melt pot impact speci everywher go get touch climat chang
MSNBC,MSNBC Live With Stephanie Ruhle,broken system work elect offici billion none money go fix system improv educ system address climat chang billion
MSNBC,PoliticsNation With Al Sharpton,know im origin part reason also fact peopl montana crave someon bring chang climat chang
MSNBC,The 11th Hour With Brian Williams,samuel adam sam final refresh lager tast barb tast beer melt pot impact speci everywher go get touch climat chang
MSNBC,Hardball With Chris Matthews,hard cours nonsens trump said weirdli total dishonest come presid sinc day one question scienc behind climat chang
MSNBC,MTP Daily,much eugen john jennif noah ahead one giant leap jennif ahead one giant leap sign give pledg fund good caus left busi combat climat chang
MSNBC,Democratic Candidates Debate,major concern voter state state well voter heard mani candid weigh propos explain specif first dont call climat chang
MSNBC,Hardball With Chris Matthews,deal climat good polici ye everyth privat public academ social sector bring bear issu think address global climat chang
MSNBC,MSNBC Live With Stephanie Ruhle,what partner limu that reflect pay need liberti liberti liberti liberti melt pot impact speci everywher go get touch climat chang
MSNBC,The Rachel Maddow Show,mean here democrat right way hold bar full scale wrestl match tri aggress invest admit take climat chang serious
MSNBC,MSNBC Live With Ali Velshi,provid good tax incent kind carbon neutral energi clean energi go put us right path senat good talk thank join senat tina smith minnesota member special committe climat crisi
MSNBC,The Rachel Maddow Show,cant done lot peopl understand ridg young peopl cant get marri kid deal incred rate student debt deal climat chang
MSNBC,The Rachel Maddow Show,effici need new system well point rachel obvious american issu global issu definit need presid like trump think climat chang
MSNBC,The Rachel Maddow Show,someth republican mexico washington overse world renown scientist realli alreadi work practic stuff possibl come deal climat chang
MSNBC,Andrea Mitchell Reports,meltdown trigger financi crisi thank much us tell think risk global warm climat chang financi secur
MSNBC,MSNBC Live,presid half approv he handl economi see pars detail presid much lower approv rate sever key issu includ immigr health care gun violenc climat chang
MSNBC,The Last Word With Lawrence ODonnell,two thing sure would first minut tonight program one john mccain video alexandria ocasiocortez video rememb watch chri hay town hall peopl fill hall climat chang
MSNBC,All In With Chris Hayes,cheaper climat inact mean intern caucu coalit democrat parti center left countri that right think work first hear peopl talk climat chang
MSNBC,AM Joy,storm lightli especi nowher near katrina level still slowmov storm joy absolut stay safe thank much come tropic storm barri add convers climat chang next convertisaon climat
MSNBC,Weekends With Alex Witt,benefit goal democrat defeat presid trump fall come im one likeliest long that argument argument issu trump differ among democrat issu like buse climat chang
MSNBC,All In With Chris Hayes,like didnt say administr whole said climat crisi american human realli good job confront didnt say word climat chang referenc carbon
MSNBC,MSNBC Live With Ali Velshi,accord censu bureau american live urban area sinc trump administr made climat chang prioriti state citi decid take action special committe climat crisi set senat
MSNBC,AM Joy,commun trump administr send signal across countri say climat chang isnt real climat crisi isnt real there resourc tie decis theyr make lack thereof liter place
MSNBC,All In With Chris Hayes,hottest june record note washington post quot nine ten warmest year record occur sinc trend scientist tie mainli human emiss greenhous gase right biggest problem face across world
MSNBC,All In With Chris Hayes,polit liabil that think cover trump gener republican climat
MSNBC,All In With Chris Hayes,chang cours american histori gulp louisiana alreadi declar state emerg climat tollist agre climat
MSNBC,The Rachel Maddow Show,follow trump pull air emerg build border wall sell weapon saudi arabia war yemen call declar climat
MSNBC,MSNBC Live With Ali Velshi,thing said theyr reduc greenhous ga emiss build requir smart heat system citi said would embrac citi
MSNBC,The Rachel Maddow Show,event right climat chang import democrat voter climat chang particularli import young voter stripe climat chang often seem big overwhelm someth worri much
MSNBC,All In With Chris Hayes,realiz climat crisi geniu trump took like didnt say administr whole said climat crisi american human
MSNBC,MSNBC Live With Ali Velshi,insid white hous axio report also outsid environment activist like sierra club call greenhous gaslight dismal record
MSNBC,MSNBC Live With Ali Velshi,discuss climat crisi well your discuss climat crisi thought lot key thing come warren talk job ryan talk increas amount green manufactur someon talk innov someon also talk
MSNBC,The Rachel Maddow Show,research servic develop abil mass produc penicillin world war ii scientist agenc today produc whole litani super consequenti super practic stuff climat
MSNBC,MSNBC Live With Craig Melvin,sander join andrea mitchel hell talk plan declar climat chang emerg he elect declar climat chang emerg he elect maria ramirez
MSNBC,Andrea Mitchell Reports,brazil entir planet tell instead spend trillion weapon destruct mayb use resourc work togeth fight common enemi climat
MSNBC,Decision 2020 Post-Debate Analysis,climat chang get address climat chang nobodi stage rememb first bush said hed address white hous republican wont
MSNBC,MSNBC Live With Craig Melvin,bring job back put propos make sure tackl thing like student loan debt thing climat chang one big stage talk climat chang open
MSNBC,All In With Chris Hayes,chang year ago climat chang hoax climat chang naturalcaus human didnt caus republican trump confront fact major public
MSNBC,MSNBC Live With Ali Velshi,environment leader warn dire effect climat chang go nation secur economi includ stagger statist damag climat chang could shrink us gdp much
MSNBC,All In With Chris Hayes,defens crouch last year peopl like ocasiocortez born late reagan alreadi left offic dont understand fear dont fear republican way fear climat
MSNBC,MSNBC Live With Ali Velshi,go immigr women issu immigr global warm economi foreign polici abort tax least concern democrat lean voter
MSNBC,MSNBC Live With Ali Velshi,thing three thing first think econom growth way climat chang right unmitig climat chang actual sap global economi us economi way
MSNBC,AM Joy,say know want someth climat chang beat donald trump that someth climat chang level that right candid much detail plan talk merit
MSNBC,All In With Chris Hayes,weather pattern climat chang certainli look influenc climat chang weather pattern around countri around world farmer ohio western ohio especi farmer soybean corn farmer usual pretti
MSNBC,The Rachel Maddow Show,climat chang import young voter stripe climat chang seem big overwhelm someth like human worri much talk scale earth
MSNBC,All In With Chris Hayes,climat crisi that next mani peopl love uncondit
MSNBC,MSNBC Live With Ali Velshi,coupl week ago potenti reason presid come speak issu presid talk lot fact comment thing like wind turbin caus cancer climat
MSNBC,MSNBC Live With Ali Velshi,common noth done combat carbon emiss contribut global warm said averag number day per year heat index degre
MSNBC,Andrea Mitchell Reports,world leader gather g japan financi time report us pressur tokyo remov word global warm final summit communiqu presid trump avers
MSNBC,MSNBC Live With Ali Velshi,issu lot time climat chang get swallow especi mani issu address come climat chang dont know priorit think specif topic candid need address
MSNBC,Hardball With Chris Matthews,hid studi show danger climat chang strip refer climat chang intern agreement arctic polici pull back feder regul carbon emiss coal power plant made polici put former industri execut
MSNBC,MSNBC Live With Craig Melvin,reli heavili climat chang youv drill climat chang offer voter look someon tackl nation healthcar issu well done much state success climat address
