Station,Show,Snippet
CNN,Your Money,climat chang legisl troubl result think lot troubl think simpli come back talk everi week show job carbon tax big killer job us
CNN,Your Money,one issu talk everi week show job carbon tax big killer job us howard like howard cant sit still carbon tax fact job
CNN,Fareed Zakaria GPS,limit wide appli remain costli keep fund seriou prospect clean energi futur would discourag use oil coal even dirtier tax carbon
CNN,Your Money,bp disast gulf mexico actual affect abil administr trade offshor drill support carbon tax cap trade legisl
CNN,Fareed Zakaria GPS,tax carbon tax use money fund new technolog altogeth one qualiti made oil coal irresist
CNN,State of the Union,less depend oil less chanc environment disast like one stick point carbon cap carbon tax howev want go richard lugar compet
CNN,State of the Union,dont think carbon tax kind limit put carbon comprehens energi bill dont think polit abil put price carbon speak
CNN,Your Money,reid want get move energi reform juli bp disast gulf mexico actual affect abil administr trade offshor drill support carbon tax cap trade legisl
CNN,State of the Union,us think appropri polici dont think carbon tax kind limit put carbon comprehens type bill dont think polit abil put
CNN,Your Money,carbon tax get howard fire love know pleasur perfect exampl fact smart peopl disagre viewer need know disagr make mind
CNN,The Situation Room With Wolf Blitzer,climat chang carol brauner stand join us live senat stun gener david petraeu simpli faint right front caus battletest command pass im wolf blitzer
CNN,Your Money,creat job china india need one world cup whistl tell excel discuss continu two guy think well call carbon tax everi week get howard fire know
CNN,State of the Union,anoth environment disast like one stick point whole idea carbon cap carbon tax howev want go richard lugar know compet energi bill say
CNN,CNN Newsroom,week reform big thing miss would like get done clean energi climat chang bill start next month like white hous yeah pretti happi
CNN,John King USA,think presid good west presid associ good environ climat chang issu technolog push immigr reform huge number hispan west think well competit race
CNN,Your Money,take care zblint thought key landmark climat chang reform could drill babi drill well tell nasal allergi ruin camp trip know work differ mani allergi medic hoo
CNN,Your Money,howard howard cant even sit still carbon tax fact job killer job creator peopl actual think peopl think let speak second ill
CNN,American Morning,import oil need transit economi clean energi futur control carbon emiss put stop climat chang bring new era job econom develop right america base
CNN,CNN Newsroom,claim paid coupl travel announc secretari napolitano assist secretari presid energi climat chang carol brown return gulf next week continu inspect oversight respons
CNN,Your Money,big biggest sport event world go talk david good see better prepar good see here interest thought key landmark climat chang reform could drill
CNN,Campbell Brown,mari theyr say presid two theme first presid perspect exploit crisi push climat chang legisl discuss take rather larg portion speech also hit think polit potent
CNN,The Situation Room With Wolf Blitzer,speak nation spill two half hour join us director white hous offic energi climat chang polici carol browner thank much come thank number barrel day im assum
CNN,CNN Newsroom,talk flash flood happen oklahoma arkansa texa sever storm know thing combin global issu climat chang fossil fuel industri heavili back iss global crisi nation time
CNN,American Morning,stop drill go stop drive zblar drive someth like climat chang legisl dont know yet that environmentalsist hope want know think morn write comb blog cnncomamfix interest
CNN,CNN Newsroom,repres p cap trade control carbon emiss want see us move toward come energi futur deal climat chang go see tough question also lawmak mani republican
CNN,CNN Newsroom,unit state laid plan achiev gold urg g partner well one import step take creat clean energi job increas energi secur address threat climat chang im pleas endors
CNN,Your Money,presid decis drill compani big troubl youv seen stock share plummet last coupl week think deal climat chang legisl troubl result think lot troubl think back
