Station,Show,Snippet
FOXNEWS,The Five,democratess worri global warm theyr lose sleep two dozen took part allnight senat floor hope wake congress climat chang vast major american peopl understand climat chang real
FOXNEWS,The Five,might happen stay us democratess worri global warm theyr lose sleep two dozen took part allnight senat floor hope wake congress climat chang
FOXNEWS,FOX and Friends First,money hand theater compani make music global warm
FOXNEWS,Special Report With Bret Baier,carbon he claim doesnt support carbon tax hammer robocal isnt first lie mark begich told alaskan serv remind cant trust keep word vote carbon tax
FOXNEWS,The OReilly Factor,american peopl understand climat chang real doubt work climat scientist believ human activ led climat chang
FOXNEWS,Hannity,long time long night wast time democrat held talkathon climat chang climat chang
FOXNEWS,Hannity,theoret mr presid discuss sound scienc use better understand manag real impact climat chang see climat chang real
FOXNEWS,Your World With Neil Cavuto,problem take gener mayb millenia resolv think theyr go resolv stay late situat complain global warm
FOXNEWS,Hannity,time magazin famou cover said next ice age come global warm global warm theyr say climat chang basic theyr say ago
FOXNEWS,Hannity,time magazin famou cover said next ice age come global warm global warm theyr say climat chang basic theyr say ago
FOXNEWS,Americas Newsroom,senat democrat host night talkathon crisi ukrain unemploy instead side decid take floor senat hous domin talk lot global warm
FOXNEWS,The OReilly Factor,secret servic name polar vortex idiot bat mano idiot sleep upsid think global warm enough reason think global
FOXNEWS,The OReilly Factor,secret servic name polar vortex idiot bat mano idiot sleep upsid think global warm enough reason think global
FOXNEWS,The Five,today last day march record low march pictur new york jay laura got three inch global warm also next one superior michigan got whole slew global
FOXNEWS,Hannity,break news malaysian airlin mysteri conspiraci theori flood internet includ report passeng cell phone may activ bob beckel goe one one founder greenpeac that global warm debat
FOXNEWS,Americas Newsroom,hope better soon poor guy bill imagin teammat martha scari absolut bill lawmak senat burn midnight oil debt ceil crisi russia syria allnight talkathon global warm
FOXNEWS,The Five,exagger panic panic hyster mask wors far deadlier problem mockeri detail peopl die vitamin defici climat chang
FOXNEWS,The OReilly Factor,global warm anymor hear climat chang thing dramat econom impact respons theoret global warm see epa regul kill job see obama talk nation energi tax
FOXNEWS,The OReilly Factor,global warm anymor hear climat chang thing dramat econom impact respons theoret global warm see epa regul kill job see obama talk nation energi tax
FOXNEWS,The OReilly Factor,worri drug use concern illeg immigr american worri worri climat chang
FOXNEWS,The OReilly Factor,worri drug use concern illeg immigr american worri worri climat chang
FOXNEWS,The OReilly Factor,doctor said sick take medicin two told fine noth cusp climat crisi
FOXNEWS,FOX News Reporting Surrendering America,long run export american natur ga europ also help european develop shale resourc report democrat paul bledso work climat chang task forc
FOXNEWS,Hannity,develop instead climat chang agenda war fosim fuel heritag foundat greenhous ga regul go cost job war fossil fuel your right
FOXNEWS,Hannity,say expert everyon els denier evid suggest real polit agenda believ polit scientif proof caus climat chang
FOXNEWS,Hannity,say expert everyon els denier evid suggest real polit agenda believ polit scientif proof caus climat chang
FOXNEWS,Hannity,develop instead climat chang agenda war fosim fuel heritag foundat greenhous ga regul go cost job war fossil fuel your right would challeng putin
FOXNEWS,On the Record With Greta Van Susteren,new poll say american dont realli care much global warm climat chang care financi well fact chant
FOXNEWS,The Five,repent know atheist guess im say atheism catch religion say inflammatori stuff way flood god fault obvious climat chang
FOXNEWS,FOX and Friends,terrorist tie attack american karzai still refus sign secur deal keep troop countri past end year afghanistan elect new presid april dear climat chang
FOXNEWS,Your World With Neil Cavuto,energi theyr call global warm anyon anymor climat chang whatev what immedi press problem young guy worri press problem worri futur
FOXNEWS,Hannity,put price put price denial new poll say american dont realli care much global warm climat chang care financi well fact
FOXNEWS,Special Report With Bret Baier,student sever allergi famili repeatedli remind polici wrrg faith dad said littl girl even given warn polici sever especi sinc sandwich zip lock bag never open debat climat chang
FOXNEWS,The OReilly Factor,oreilli factor tonight take action take crisi put price put price denial new poll say american dont realli care much global warm climat chang
FOXNEWS,The OReilly Factor,oreilli factor tonight take action take crisi put price put price denial new poll say american dont realli care much global warm climat chang care financi
FOXNEWS,The Five,prioriti despit public climat chang number one thing strengthen economi interestingli way actual solv global warm problem your concern carbon dioxid emiss grow economi money technolog help us
FOXNEWS,The Five,public climat chang number one thing strengthen economi interestingli way actual solv global warm problem your concern carbon dioxid emiss grow economi money technolog help us there problem
FOXNEWS,Hannity,disagre global warm thing okay let tell global warm one aspect stori peopl talk lot time
FOXNEWS,The OReilly Factor,everyth blame global warm kate let get power right major scientist area say believ global warm folk reason even though
FOXNEWS,The OReilly Factor,global warm kate let get power right major scientist area say believ global warm folk reason even though outnumb
FOXNEWS,Your World With Neil Cavuto,invari involv money confus high definit tv divis bane global warm japanes govern told citizen go bed hour earli fight global warm told stay
FOXNEWS,The Five,global warm antarctica iceberg theyr float global warm scientist agre that great here hope whether accid terror hope never knew
FOXNEWS,Special Report With Bret Baier,legisl high simpl say regul greenhous gase standard new coalfir plant use best technolog that avail that bill sponsor
FOXNEWS,Special Report With Bret Baier,senat floor talk hot issu democrat liber base climat chang real climat chang caus human climat chang solvabl rest congress wake act press issu
FOXNEWS,Hannity,withn crabstuf tail one top shrimp hurri sea food fferent welcom back hanniti appar america top technolog compani room anybodi question theori manmad global
FOXNEWS,FOX and Friends,much us request govern inform googl risen sinc made five month span last year thousand dollar that much govern gave theater compani make music global
FOXNEWS,The OReilly Factor,climat chang say idea climat go chang fedex year idea impact man sort climat chang said council un panel climat chang said think folk read un polici
FOXNEWS,FOX News Reporting Surrendering America,long run export american natur ga europ also help european develop shale resourc report democrat paul bledso work climat
FOXNEWS,Hannity,long time long night wast time democrat held talkathon climat chang climat chang theoret mr presid
FOXNEWS,Hannity,discuss sound scienc use better understand manag real impact climat chang see climat chang real there doubt
FOXNEWS,Your World With Neil Cavuto,sleep fuss want bring attent climat chang climat chang isnt worthier project work allnight result someth mayb
FOXNEWS,The OReilly Factor,american peopl understand climat chang real doubt work climat scientist believ human activ led climat chang went
FOXNEWS,FOX and Friends,afghanistan elect new presid april dear climat chang denier dont buy appl stock ceo say dont agre compani climat chang initi dont buy stock told sharehold
FOXNEWS,Your World With Neil Cavuto,voter think would think issu job front center media concern immedi concern climat chang whatev peopl view climat chang press
FOXNEWS,FOX and Friends,yeah floor senat last night highlight impact climat chang hour climat chang talk al gore call first date hot earth get
FOXNEWS,Your World With Neil Cavuto,doubl fuel economi standard light vehicl car truck doubl bit second time race fuel economi standard larger vehicl act think climat
FOXNEWS,Your World With Neil Cavuto,marijuana way coupl hundr pound els come across border thank much chief incred korea come blow putin set sight finland un climat
FOXNEWS,The Five,kind scientif proof spend hundr billion dollar problem may exist john kerri said climat chang gener said climat chang one
FOXNEWS,Forbes on FOX,power market signal dploeb l warm global warm massiv hoax deal practic deal bottom line
FOXNEWS,FOX and Friends,climat chang pentagon propos cut militari preworld war ii level cut climat chang program instead senat jame inhof oklahoma say ye join us right break number good morn sir
FOXNEWS,The Five,think reason theyr senat late seemingli becom epicent ralli base last week talk mumia cop kill lawyer didnt get appoint theyr take climat
FOXNEWS,FOX and Friends,marki he quot dr seuss book call environment classic he one lawmak still senat floor hour talk climat chang even though plan bring climat chang bill floor year
FOXNEWS,FOX News Reporting Surrendering America,resourc report democrat paul bledso work climat chang task forc person align democrat parti would natur assum take actual turn climat chang perspect econom perspect
FOXNEWS,The Five,find sound like kind spontan event unpredict foreseen happen whether manmad terrorist tell global warm
FOXNEWS,Cavuto on Business,america better next govern start food fight fight global warm report hide dessert
FOXNEWS,The OReilly Factor,climat go chang fedex year idea impact man sort climat chang said council un panel climat chang said think folk read un polici paper actual hear
FOXNEWS,Hannity,climat chang product bunch democrat senat come back dont want miss cofound greenpeac go go one one climat chang debat later han itdi investig grow number conspiraci theori
FOXNEWS,Forbes on FOX,right im afraid turn movi noah global warm right right kid also come new movi mari
FOXNEWS,Cavuto on Business,guy say climat chang hoax
FOXNEWS,FOX and Friends,billion anim born suffer everi year caus sick cancer greatest caus global warm take oil grain water
FOXNEWS,The Real Story With Gretchen Carlson,us sanction global warm bite chipotl stapl chain might pull guacamol menu kid bring us favorit
FOXNEWS,Hannity,let tell global warm one aspect stori peopl talk lot time green energi reduc job ever pollut
