Station,Show,Snippet
FOXNEWS,Americas News HQ,list white hous prioriti simpli misfw fwifwi fwimisg white hous prioriti misguid climat chang unimport chines meet greenhous ga target
FOXNEWS,The OReilly Factor,went check environ rais awar climat chang dont hear enough guy say trip promot global warm
FOXNEWS,Outnumbered,human right violat rememb overlay may sound strang overlay global warm pope interest global warm
FOXNEWS,Hannity,presid obama welcom chines presid xi jinp state dinner leader meet amid tension cyber spi expect releas joint statement friday common effort cut greenhous ga emissio
FOXNEWS,The OReilly Factor,reliev tough symptom stay unstopp truck horn alkaseltz plu plan conserv happi pope stand econom global warm
FOXNEWS,Fox Report Sunday,also thank pope key player reopen relat cuba unit state two exchang book talk global warm
FOXNEWS,The OReilly Factor,want skeptic ill one moder didnt want answer ought follow evid data evid data dont support global warm
FOXNEWS,The OReilly Factor,want skeptic ill one moder didnt want answer ought follow evid data evid data dont support global warm
FOXNEWS,On the Record With Greta Van Susteren,great thing state depart done familiar keep mind state depart hillari clinton said go contribut global warm
FOXNEWS,Happening Now,quot martin luther king say fail honor promsari note futur gener time honor note talk sin global warm
FOXNEWS,Justice With Judge Jeanine,interest thing he written letter long page much devot scientif argument climat chang climat chang de
FOXNEWS,Outnumbered,harmon union promis ladi gentlemen issu affect peopl includ challeng global climat chang interest make confer climat chang
FOXNEWS,The OReilly Factor,pope franci also made clear isi need stop pope job come militari strategi strong issu condemn terrorist killer wherev final global warm
FOXNEWS,The OReilly Factor,dont think pope franci problem white hous guest would jesu well know would allow use plitic reason vatican concern evid global warm
FOXNEWS,FOX  Friends,import point ever decad took passag know head lot paper today like pope talk global warm take shot republican well talk global
FOXNEWS,Fox News Reporting,pope boycot speech felt pope becom polit he got agenda regard environ climat chang
FOXNEWS,The OReilly Factor,climat chang global warm dont hear enough guy say trip oit promot global warm fewer fossil fuel except fact presid obama like exampl al gore said five year ago polar ice
FOXNEWS,Special Report With Bret Baier,applaus pro obama stay waldorf tore cant con putin stay wall dorsal tore tore cant climat chang tuesday
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,within parti versu labor section union realli want pipelin happen interest posit take especi elect draw near make point notic take much stronger stanc climat chang public issu issu climat chang
FOXNEWS,Fox and Friends First,earli today get readi arriv back new york thank much peter dooci live us lectur obama religi liberti climat chang
FOXNEWS,Outnumbered,decid continu work togeth tack global challeng provid public good intern commun issu joint announc climat chang
FOXNEWS,Happening Now,fact took place effect countri relationship depend side aisl sat jon climat chang someth
FOXNEWS,Happening Now,tri feel like get side report pope franciss posit compartment one parti democrat like fact smoke manmad climat chang
FOXNEWS,Special Report With Bret Baier,report address limit pastor theme pope spoke diplomat relat cuba deal help broker discuss poor combat climat chang
