Station,Show,Snippet
MSNBC,Hardball With Chris Matthews,presid obama spoke make climat chang prioriti mr presid say much respect deserv screw global warm
MSNBC,Hardball With Chris Matthews,hottest year histori smash global temperatur record wasnt even close accord washington post new figur could fuel debat climat chang elect year two main polit parti remain divid global warm inde
MSNBC,Up,unpreced agreement pari deal climat chang inde climat chang hotter temperatur hear hottest ever driest ever extrem ye climat chang
MSNBC,The Rachel Maddow Show,month first start late octob infrar time laps imag huge cloud methan that billow bust natur ga storag facil near porter ranch releas much air pollut greenhous ga
MSNBC,MSNBC Live,strongest ever seen finish warmest year ever seen due climat chang climat chang play role longer play subtl role see impact climat chang increasingli
MSNBC,MSNBC Live,devast weather event flood seen extrem warmth area flood uk see impact climat chang two two eye make climat chang agreement
MSNBC,MSNBC Live With Jose Diaz-Balart,way across southeast state impact studi noaa came warmest year record climat chang play
MSNBC,PoliticsNation With Al Sharpton,think bigger issu except afford care act rkt two biggest element legaci believ iran nuclear treati extraordinari almost nation afwreemt climat chang pari
MSNBC,All In With Chris Hayes,major winter storm storm hit east coast weekend go threaten huge storm surg part due higher sea level due climat chang
MSNBC,MSNBC Live With Kate Snow,advanc manufactur also great opportun come combat climat chang million new job busi move fossil fuel clean renew energi republican refus either accept climat
MSNBC,MSNBC Live With Jose Diaz-Balart,existenti threat isi go go go defeat question greatest economi world world peopl look us move agenda forward climat chang go
MSNBC,NBC News Special Democratic Debate,neighbor underground shadow economi pass comprehens immigr reform rais minimum wage top hour howev wherev secondli believ greatest busi opportun come unit state america year climat chang
MSNBC,NBC News Special Democratic Debate,countri act make transit home get whop energi coal oil natur ga us polit gridlock pressur industri lobbyist insuffici rd made alreadi tough battl climat chang
MSNBC,Up,set that good sign top whatev local weather pattern region like el nino global warm fossil fuel driven climat chang put finger scale juic
MSNBC,NBC News Special Democratic Debate,capit gain rate tax earn sweat hard work toil make invest need make make countri better lot ground cover mani democrat voter passion need someth combat threat climat chang includ
MSNBC,Hardball With Chris Matthews,accord washington post new figur could fuel debat climat chang elect year two main polit parti remain divid global warm inde whether exist here reaction right polit
MSNBC,MSNBC Live,wors global continu warm amount respons greenhous gase alreadi pump atmospher know think climat system think global climat ocean tanker
MSNBC,Hardball With Chris Matthews,report scorcher caus scorch year longterm trend that realli what import record would happen without longterm trend theyr driven mainli increas greenhous gase that domin carbon
MSNBC,Hardball With Chris Matthews,much respect deserv screw global warm hell wrong actual believ global warm biggest problem face terror
MSNBC,Hardball With Chris Matthews,actual go heat ocean heat atmospher there one thing realli fit that increas greenhous gase total attribut trend youv seen last year last question what danger say
MSNBC,Hardball With Chris Matthews,chang climat look what actual go heat ocean heat atmospher there one thing realli fit that increas greenhous gase total attribut trend youv seen last year last question what
MSNBC,MSNBC Live,effect climat chang becom appar becom visibl us mean there whole lot climat chang that bake havent even seen yet whole lot climat chang impact go get
MSNBC,The Place for Politics 2016,hope well implement here dont understand im quit sure realli dont believ climat chang think koch brother tell believ climat chang dont believ climat chang want keep side
MSNBC,Hardball With Chris Matthews,theyr driven mainli increas greenhous gase that domin carbon dioxid come burn fossil fuel oil ga like heat captur within atmospher trend cycl peopl say go cycl im give devil advoc role trend
MSNBC,Morning Joe,grade presid unit state nation secur right fist mike let say presid focuss wrong climat chang climat chang need countri
MSNBC,Morning Joe,said im go wait see franc follow climat chang question believ climat chang occur climat alway chang say activ
MSNBC,The Rachel Maddow Show,greenhous ga equival drive million car everi day bloomberg news say leak releas enough methan fill entir empir state build everi day leak like sinc octob
MSNBC,MSNBC Live,predict take us everyth public see make climat chang make huge differ yeah well cant see impact climat chang tip iceberg say
MSNBC,MSNBC Live With Kate Snow,think climat chang respons usual well dont know im scientist honestli quickest answer go talk one go luther colleg youll find peopl explain climat chang tell what go
MSNBC,The Rachel Maddow Show,methan that billow bust natur ga storag facil near porter ranch releas much air pollut greenhous ga equival drive million car everi day bloomberg news say leak releas enough methan fill entir empir state
MSNBC,Morning Joe,fund plan parenthood fund global warm fund syrian refuge program go pour countri got everyth im say
