Station,Show,Snippet
CNN,EarlyStart,much warmer previous thought new research univers hawaii predict within year us see extrem heat wave coldest temperatur higher temperatur see greenhous ga emiss
CNN,Fareed Zakaria GPS,climat chang hard also mani econom reform hard peopl reluct accept shortterm pain longterm gain appli climat chang
CNN,Erin Burnett OutFront,appropri congress let open let say want protest someth park servic defend say allow activ shut mani other say first amend matter peopl someth say rational would think could go hike yellowston long carri sign complain global warm someth
CNN,CNN Newsroom,greenhous gase put atmospher that go make event happen much frequent higher sea level take weaker storm make kind flood two issu one
CNN,New Day,mean global warm earthquak someth els think one thing took away right away global warm lot peopl disagre your talk orr fish like warm water shark like cold water cant exact place two differ water
CNN,Anderson Cooper 360,climat chang deni climat chang dont think clear descent number major mean whether ted cruz mike lee ran paul lesser degre group
CNN,The Lead With Jake Tapper,whether earn incom tax credit plan parenthood region greenhous ga agreement whether basic issu frankli come thing like marriag equal look issu
CNN,State of the Union,possibl two millenia world misunderstood lesson david goliath malcolm gladwel controversi claim new bestsel book appli lesson life today world cant get consensu climat
CNN,New Day,far state strain show resist antibiot appar year could real scorcher new studi global warm pinpoint probabl date extrem climat date
CNN,The Lead With Jake Tapper,climat chang ralli back summer health care ralli
CNN,Erin Burnett OutFront,say first amend matter peopl someth say rational would think could go hike yellowston long carri sign complain global warm someth could say first amend right
CNN,State of the Union,possibl two millenia world misunderstood lesson david goliath malcolm gladwel controversi claim new bestsel book appli lesson life today world cant get consensu climat chang
CNN,Reliable Sources,allow immigr us illeg get driver licens new report climat chang say happen faster ever washington stop hundr million aid egypt cyclon slam egypt
CNN,Fareed Zakaria GPS,meet environment object far climat chang concern jim roger chairman duke energi ask panelist incom inequ hot topic america around world day
CNN,Fareed Zakaria GPS,bestsel book appli lesson life today world cant get consensu climat chang new studi game actual show fascin light antiamerican sign
CNN,Fareed Zakaria GPS,bestsel book appli lesson life today world cant get consensu climat chang new studi game actual show fascin light antiamerican sign
CNN,Erin Burnett OutFront,oh okay continu say hey guy climat chang last summer im hear health care basic go take hike told beat presid get heckl
CNN,Fareed Zakaria GPS,happen group reach target publish natur climat chang weve link jennif jacket new york univers expand find spoke
CNN,Fareed Zakaria GPS,known theyd like shame contribut simpl idea highlight deal climat chang hard also mani econom reform hard peopl reluct
CNN,Fareed Zakaria GPS,accept shortterm pain longterm gain appli climat chang immedi incent nation say tax carbon invest infrastructur would make citi resili storm flood
CNN,CNN Newsroom,progress agenda thing want see year gun control expand prek urg congress act climat chang today heard outlin goal rest year get budget
CNN,Fareed Zakaria GPS,lot ahead includ malcolm gladwel new book david goliath next world new way deal climat chang begin game explain act way right back
CNN,Fareed Zakaria GPS,imag vivid remind impact industri growth especi power dirti fuel like coal acceler pollut also climat chang latest report un scientif panel say
CNN,Fareed Zakaria GPS,here object end ten round pot money gross euro euro person team success avert danger climat chang bell ring word win game
CNN,New Day,big chang magnet field mean earthquak southern california think someth global warm think might fact lot water pollut look debri fukushima chang thing specif
CNN,The Lead With Jake Tapper,think congression democrat tire budget cut want prioriti like immigr like climat chang presid say know got back time that well receiv senat democrat hous
CNN,Fareed Zakaria GPS,next world new way deal climat chang begin game explain act way right back core higher interest rate appli credit card problem wait happen
CNN,Fareed Zakaria GPS,target publish natur climat chang weve link jennif jacket new york univers expand find spoke first peopl instinct seek instant reward dont want later certainli reward
CNN,Fareed Zakaria GPS,object least far climat chang concern jim roger chairman duke energi also ask panelist incom inequ hot topic america around world day get unequ
CNN,The Lead With Jake Tapper,go put immigr tabl climat chang bill tabl want find littl way wiggl away health insur that starter long boehner hold posit well know well see
CNN,Fareed Zakaria GPS,pot money grow euro euro person team success avert danger climat chang bell ring word win game particip get euro price addit money left
CNN,The Lead With Jake Tapper,first term end theyr opposit side sort issu also climat chang gay right gun right auto bailout dramat evolut almost shakespearean evolut eight year there great stori
CNN,Fareed Zakaria GPS,meter highway school close airport shut pedestrian could bare get around imag vivid remind impact industri growth especi power dirti fuel like coal acceler pollut also climat chang latest report un scientif panel say
CNN,New Day,report what go would say someth along line global climat chang temperatur definit chang bit dont know sound scari though especi great white four littl kid tell go water
CNN,CNN Newsroom,report what go id say someth along line global climat chang temperatur ocean current definit chang bit dont know sound scari though especi great white four littl kid tell go
