Station,Show,Snippet
FOXNEWS,The Real Story,peopl climat chang skeptic look mr tillerson secretari state head exson acknowledg climat chang carbon tax
FOXNEWS,Shepard Smith Reporting,global warm global climat chang trump meet real surpris enw didnt know happen bill meet ivanka interest climat chang
FOXNEWS,Shepard Smith Reporting,global warm donald trump long call manmad climat chang hoax someth creat china isnt true meet may anoth indic presidentelect might will chang posit climat chang
FOXNEWS,Hannity,warm even climat denier world today climat chang real urgent america take lead world address right one thing argu less global warm
FOXNEWS,Hannity,right one thing argu less global warm anoth deni happen there overwhelm evid climat chang part blame climat chang threaten
FOXNEWS,Hannity,hasnt deni global warm far settl ld either accept scienc dont scientif commun say global warm
FOXNEWS,The OReilly Factor,watch hasnt deni global warm far settl ld either accept scienc dont scientif commun say global warm
FOXNEWS,Hannity,left constantli push fake narr line global warm billi
FOXNEWS,Fox and Friends Sunday,pope releas new guidelin priest forc promot climat chang kpp climat chang
FOXNEWS,Hannity,welcomeback hanniti left mainstream media melt theyv turn blind eye real fake news global warm
FOXNEWS,The Kelly File,track coverag fact believ x z climat chang religi test offic countri religion climat chang
FOXNEWS,Special Report With Bret Baier,unhappi life climat haiherheret believ carbon tax support remedi problem see one heresi doesnt believ climat
FOXNEWS,Happening Now,decemb thing yeah us well keep jon presidentelect talk climat chang
FOXNEWS,Happening Now,right got call hat chicago folk truff tough presidentelect voic doubt climat chang
FOXNEWS,Hannity,theyr favor mere potenti leader commun bring peopl togeth dont tell weve got color mind societi cours republican racist global warm fear
FOXNEWS,Happening Now,jon problem hold right got malcon lisa final thought problem presid obama put climat chang
FOXNEWS,Tucker Carlson Tonight,mr pruitt outsid mainstream okay dont like mr pruitt okay secretari state found dishonest statement your actual complet differ page rex tillerson come carbon tax
FOXNEWS,Special Report With Bret Baier,warm cut greenhous ga emiss save planet ocean wont rise wont destruct along coastlin understand like church global warm also eye mani complet subsum
FOXNEWS,The Kelly File,warm cut greenhous ga emiss save planet ocean wont rise wont destruct along coastlin understand like church global warm also eye mani complet subsum
FOXNEWS,Tucker Carlson Tonight,respons approach want environ that protect peopl think earth get hotter think dire predict climat chang way
FOXNEWS,Special Report With Bret Baier,lane start nomin pruitt epa administr say debat climat chang far settl part sever lawsuit epa regul greenhous ga emiss thought
FOXNEWS,The Kelly File,lane start nomin pruitt epa administr say debat climat chang far settl part sever lawsuit epa regul greenhous ga emiss thought
FOXNEWS,Fox and Friends Saturday,metal wrote cultur corrupt obama administr respons kick peopl foirg push peopl dare air dissent climat chang issu
FOXNEWS,Outnumbered,experi mani agenc dh umbrella democrat outrag presidentelect choic lead epa describ oklahoma attorney gener scott pruitt alli fossil fuel industri climat chang denier
FOXNEWS,Special Report With Bret Baier,feel uncomfort fact push forward candid vote favor candid nomine would know basic would favor climat chang arena
FOXNEWS,Fox and Friends Saturday,questionnair caus liber media freak im go put headlin questionnair sent around trump transit team energi depart worker ask know climat climat chang
FOXNEWS,Hannity,thedo thread fake ne web help elect donald trump left push global warm climat chang real urgent america take
FOXNEWS,Hannity,thedo thread fake ne web help elect donald trump left push global warm climat chang real urgent america take
FOXNEWS,The Journal Editorial Report,settl that differ say may may dont know big human role explain democrat parti gone rail theyr lose mani level govern made climat chang
FOXNEWS,The Kelly File,think feel uncomfort fact push forward candid vote favor candid nomine would know basic would favor climat chang arena
FOXNEWS,The Kelly File,control epa pruitt could immens damag air children breath water drink attorney gener oklahoma work hand glove energi industri call question scienc climat chang
FOXNEWS,The Kelly File,believ carbon tax support remedi problem see one heresi doesnt believ climat chang contribut increas sever weather event sin
FOXNEWS,Happening Now,well respect concern climat chang support carbon tax said choos rex tillerson reject somebodi like mitt romney think russia real threat
FOXNEWS,Fox News Sunday With Chris Wallace,betray well first im reflect news tri make news astonish chri week presidentelect trump told new york time record would relook waterboard relook pari accord climat chang
FOXNEWS,Fox News Sunday With Chris Wallace,betray well first im reflect news tri make news astonish chri week presidentelect trump told new york time record would relook waterboard relook pari accord climat chang
FOXNEWS,Special Report With Bret Baier,campaign global warm chines hoax design hurt manufactur children sign letter open letter say believ want real action climat chang one bedrock
FOXNEWS,Hannity,next ice age come go ice age global warm climat chang theyv got excus left case sinc start make argument three decad ago plu massiv wealth
FOXNEWS,Hannity,next ice age come go ice age global warm climat chang theyv got excus left case sinc start make argument three decad ago plu massiv wealth
FOXNEWS,FOX  Friends,great manag state depart think know cultur think actual brilliant box choic think he anticlim chang support carbon tax past meanwhil donald trump said last night well good
FOXNEWS,Special Report With Bret Baier,think fine end day someon like rex tillerson vet question also real concern right carbon tax seem okay idea climat chang there question
FOXNEWS,Special Report With Bret Baier,think fine end day someon like rex tillerson vet question also real concern right carbon tax seem okay idea climat chang there question
FOXNEWS,Hannity,weather snow global warm doesnt snow global warm there earthquak global warm there one global warm doesnt matter blame everyth say
FOXNEWS,Hannity,weather snow global warm doesnt snow global warm there earthquak global warm there one global warm doesnt matter blame everyth say
FOXNEWS,Red Eye With Tom Shillue,barrel would reson varmint turn global
FOXNEWS,Fox News Sunday With Chris Wallace,call climat chang
FOXNEWS,Hannity,global warm say far settl mean accept scienc either accept scienc dont scientif commun say global warm forecast peopl thought world
FOXNEWS,Happening Now,kid grandkid know climat chang real scott pruitt climat chang denier bad pattern put fox charg
FOXNEWS,Special Report With Bret Baier,part sever lawsuit epa regul greenhous ga emiss thought nomin go drive left absolut crazi start
FOXNEWS,Tucker Carlson Tonight,chang far settl part sever lawsuit epa regul greenhous ga emiss thought nomin go drive left absolut crazi
FOXNEWS,Fox and Friends Sunday,real providenti live there peopl believ climat chang real cathol church get involv climat chang controversi new guidelin issu priest say promot
FOXNEWS,Tucker Carlson Tonight,name pruitt epa administr let bring panel steve haze laura ingram charl lane start nomin pruitt epa administr say debat climat
FOXNEWS,Fox and Friends Saturday,trump team demand fuel fear energi depart witchhunt trump team memo climat chang alarm energi depart staff theyv ever gone climat chang confer ask type question make
FOXNEWS,Special Report With Bret Baier,fact believ x z climat chang religi test offic countri heard climat chang kind religion fact dont care
FOXNEWS,The OReilly Factor,california right cusp climat chang forefront environment revolut know mayb went popular vote would better climat chang better environ
FOXNEWS,Special Report With Bret Baier,fact believ x z climat chang religi test offic countri heard climat chang kind religion fact dont care
FOXNEWS,Tucker Carlson Tonight,fact believ x z climat chang religi test offic countri heard climat chang kind religion fact dont care
FOXNEWS,Shepard Smith Reporting,highlight said spent time trump ivanka alon whichiz posit meet think presidentelect love parad luminari keep us guess said climat
FOXNEWS,FOX  Friends,estim democrat parti ident polit greenhous ga stuff like republican one talk job wound vote local republican instead first time ever
FOXNEWS,The OReilly Factor,revolut elector colleg today washington post put heditori blame climat chang elector colleg far left go go point climat chang happen well basic
FOXNEWS,Happening Now,often critic agenc ask run he particular advoc climat chang know concern human involv climat chang interestingli somebodi come texa big
FOXNEWS,Fox and Friends First,pruitt also suggest debat global warm far settl environment activist alreadi critic
FOXNEWS,The Five,excus tri block somebodi somebodi real issu say underli issu alway climat chang one knock right exxonmobil issu climat chang someth rex
FOXNEWS,Tucker Carlson Tonight,start think theyr go fight hard fight anyth trump administr put forward goe heart argument planet warm cut greenhous ga emiss save planet ocean wont rise
FOXNEWS,Tucker Carlson Tonight,top respect there intoler side well steve trump met al gore week got rememb met new york time said open mind climat
FOXNEWS,Special Report With Bret Baier,think theyr go fight hard fight anyth trump administr put forward goe heart argument planet warm cut greenhous ga emiss save planet ocean wont rise wont destruct along
FOXNEWS,Hannity,cool money global warm al gore milliona e millionair normal american know what go im normal
FOXNEWS,Hannity,cool money global warm al gore milliona e millionair normal american know what go im normal
FOXNEWS,The Journal Editorial Report,democrat say well question russia interest exxon endors carbon tax sort way truth add versail
FOXNEWS,Hannity,rememb left constantli push fake narr line global warm billi cunningham monica crowley willw weigh discuss
FOXNEWS,The OReilly Factor,address econom concern felt like gave voic someth democrat parti hasnt doubl go far left call revolut elector colleg today washington post put heditori blame climat
FOXNEWS,Special Report With Bret Baier,global warm becom new religion cant discuss proper report pruitt vindict toward oppon said call upon
FOXNEWS,The Kelly File,ga alli maintain scienc global warm settl despit conflict evid tore pruitt environment emerg person
FOXNEWS,Happening Now,get ugli peopl temperatur global warm quit real fit exact round michael think assess
FOXNEWS,Special Report With Bret Baier,global warm becom new religion cant discuss proper report pruitt vindict toward oppon said call upon
FOXNEWS,Tucker Carlson Tonight,global warm becom new religion cant discuss proper report pruitt vindict toward oppon said call upon
FOXNEWS,The Five,put hysteria global warm like like that dont look terror think part climat
FOXNEWS,Special Report With Bret Baier,carbon tax pari climat accord trump vow walk away ti march express interest busi right condit iran lot european competitor work
FOXNEWS,Happening Now,climat chang think administr graveit lukewarm point vow
FOXNEWS,Hannity,print think relationship china aok normal peopl understand global warm go cool eon without human involv earthquak sun spot avalanch stsunami affec
FOXNEWS,Hannity,print think relationship china aok normal peopl understand global warm go cool eon without human involv earthquak sun spot avalanch stsunami affec
FOXNEWS,FOX  Friends,visit ivanka wound meet donald trump go suddenli global warm ill leav presidentelect opinion
FOXNEWS,Hannity,blind societi cours republican racist global warm fear monger earli morn today show donald trump talk relationship current command chief
FOXNEWS,Americas Election HQ,that worst week im afraid know often come behind snow well snowmen guy may concern global warm
FOXNEWS,Hannity,crazi stuff said like watch hillari clinton make solv climat crisi top nation prioriti owppon base idea present would take
FOXNEWS,Fox and Friends First,met al gore climat chang leonardo given copi documentari ef
FOXNEWS,Americas News HQ,daughter ivanka trump could take climat chang reopen wound bitter campaign fight
FOXNEWS,The Kelly File,demon note stabl temperatur year sgl global warm becom new religion cant discuss proper report pruitt
FOXNEWS,The Kelly File,tower john thank obama administr tri reinforc scientif ideolog firewal around find global warm exist man made presid outgo interior secretari today one
FOXNEWS,The Kelly File,peopl prioriti concern guy say could take advantag hope next obama administr take one final shot global warm skeptic doesnt cover
FOXNEWS,Special Report With Bret Baier,tower john thank obama administr tri reinforc scientif ideolog firewal around find global warm exist man made presid outgo interior secretari today one
FOXNEWS,Outnumbered,one one thing say leonardo dicaprio believ global warm existenti threat world need reduc carbon emiss may
FOXNEWS,Tucker Carlson Tonight,tillerson come carbon tax support pari agreement spring posit lost audio hear mr krupp unfortun cant come back fred
FOXNEWS,Fox and Friends Saturday,lesson elect cycl hillari clinton lost hillari clinton come talk leonardo decaprio global warm messag didnt say son nate disconnect start elect offici
FOXNEWS,Special Report With Bret Baier,ga alli maintain scienc global warm settl despit conflict evid tore pruitt environment emerg person climat denier
FOXNEWS,Hannity,simpl thing there money global cool there money global warm like waterg follow money think billion dollar transfer wealthier nation poor nation think control fossil
FOXNEWS,The Five,lie lie werent twitter mainstream media women make cent dollar frack harm polic shoot global warm kill polar bear cuba give great health care
FOXNEWS,Hannity,left mainstream media melt theyv turn blind eye real fake news global warm press press year true earth
FOXNEWS,Outnumbered,global warm connect action mankind debat encourag classroom public forum hall congress silenc threat prosecut dissent crime meghan
FOXNEWS,The Five,say go next global warm alarmist visit trump tower presidentelect tap climat critic head epa what mr trump detail return
FOXNEWS,The Five,creat global warm think donald trump troll al gore mean look think donald trump smart listen theori philosophi pie sky idea entertain
FOXNEWS,Americas News HQ,year recent arrang father met former vice presid al gore hear view global warm took environment surpris met leonardo talk abut environ
FOXNEWS,Hannity,simpl thing there money incool there money global warm like waterg follow money think billion dollar transfer wealthier nation poor nation think control fossil
FOXNEWS,Special Report With Bret Baier,ga alli maintain scienc global warm settl despit conflict evid tore pruitt environment emerg person climat denier
FOXNEWS,Americas News HQ,presidentelect donald trump fill cabinet choic rais eyebrow pundit say pick like global warm skeptic scott pruett epa fastfood exec andi putser secretari
FOXNEWS,Tucker Carlson Tonight,ga alli maintain scienc global warm settl despit conflict evid tore pruitt environment emerg person climat denier
FOXNEWS,Fox and Friends First,product convers two opposit end climat chang subject ben carson hous develop
FOXNEWS,Hannity,campaign attack came former vice presid crazi stuff said like watch hillari clinton make solv climat crisi top nation prioriti oppon base idea
FOXNEWS,Tucker Carlson Tonight,audio right point look hear mr krupp rex tillerson opposit side issu guy carbon tax bunch side carbon issu
FOXNEWS,The Kelly File,global corpor need stabil middl east need somebodi fourth highest rank person govern go around world advanc us interest report tillerson leadership exxon back carbon tax pari climat
FOXNEWS,Fox and Friends Sunday,pick ceo big job like got look polici posit he advoc carbon tax make worri look there lot issu need explor pick somebodi never
FOXNEWS,The Journal Editorial Report,success one democrat question almost russia exxon endors carbon tax decad certain way kind truth advertis say carbon alreadi tax tax
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,could radic chang energi polici hi william well martha instead focu climat chang trump want energi independ
FOXNEWS,The OReilly Factor,shoe global warm know happen get warmer take layer cant find arm racial equal last time check black presid yeah still doesnt mean
FOXNEWS,FOX  Friends,moment time pass mani say lot good idea part repres democrat parti stress global warm biggest threat entir planet rather job
FOXNEWS,Fox and Friends First,washington post say there anoth problem elector colleg make harder fight global warm blame georg w bush woifrn al gore delay respons issu expect mr trump make
FOXNEWS,The Kelly File,throughout entir career report recent week ivanka arrang father meet former vice presid al gore hear view global warm move took environmentalist surpris she met twice leonardo
FOXNEWS,Special Report With Bret Baier,energi polici also want someth global warm nuanc posit want someth dont want kill american busi yeah that polici disagr
FOXNEWS,Fox News Sunday With Chris Wallace,excus lose global warm effect popul georg mean stori cia conclus come time presid obama call full review intellig agenc russian involv
FOXNEWS,The Kelly File,throughout entir career report recent week ivanka arrang father meet former vice presid al gore hear view global warm move took environmentalist surpris she met twice leonardo
FOXNEWS,Special Report With Bret Baier,advantag hope next obama administr take one final shot global warm skeptic heart beat one hundr thousand time day send oxygen muscl lift even demand weight
FOXNEWS,Special Report With Bret Baier,gener kelli said afternoon would consid honor oklahoma attorney gener scott pru say sold scienc global warm pick run epa linda mcmahon trump choic
FOXNEWS,Hannity,sanctuari citi administr may chang valu principl relat inclus global warm alarmist al gore trump tower earlier week howev rememb
FOXNEWS,Tucker Carlson Tonight,wont destruct along coastlin understand like church global warm also eye mani complet subsum idea busi still exist balanc
FOXNEWS,The OReilly Factor,shoe global warm know happen get warmer take layer cant find arm racial equal last time check black presid yeah still doesnt mean
FOXNEWS,Fox and Friends First,kissing former vice presid al gore meet evivanka trump climat chang gore say length yy
FOXNEWS,The Journal Editorial Report,swift berni sander call climat chang denier leav decis sad danger us dan henning editori board member mari
FOXNEWS,Tucker Carlson Tonight,krupp think work audio right point look hear mr krupp rex tillerson opposit side issu guy carbon tax bunch
FOXNEWS,The Kelly File,scientist man contribut pari climat accord want think still energi polici also want someth global warm nuanc
FOXNEWS,Fox and Friends Sunday,might agre pope anoth bishop anoth priest anoth cathol specif exampl scienc global warm may may yot that issu issu
FOXNEWS,FOX  Friends,didnt he proglob warm speak wait wonder vice presid joe biden made mind he run keep mind even though today may look littl bit gloomi may dark outsid
FOXNEWS,Shepard Smith Reporting,may mean noth gore origin schedul meet trump oldest daughter ivanka decid take issu global warm sure go immigr way new york post
FOXNEWS,Special Report With Bret Baier,coastlin understand like church global warm also eye mani complet subsum idea busi still exist balanc protect environ busi abl oper
FOXNEWS,Your World With Neil Cavuto,busi leader creat job lift peopl improv incom think well would say time extrem econom inequ next global warm biggest problem time
FOXNEWS,Tucker Carlson Tonight,equal father made practic compani throughout entir career report recent week ivanka arrang father meet former vice presid al gore hear view global warm move took environmentalist
FOXNEWS,Americas News HQ,comment issu like twitter post said concept global warm creat chines make us manufactur noncompetit later said comment joke question pari climat agreement
FOXNEWS,Americas Newsroom With Bill Hemmer and Martha MacCallum,gore trump tri find common ground like find whole lot think thing watch trump climat global warm pick energi secretari head epa like come
FOXNEWS,Special Report With Bret Baier,democrat tri turn religi test believ global warm that issu believ constitut epa administ law make would fight republican think
FOXNEWS,Special Report With Bret Baier,democrat tri turn religi test believ global warm that issu believ constitut epa administ law make would fight republican think
FOXNEWS,Happening Now,fact cheap seam natur concern climat chang report boom natur ga industri promis revit struggl coal commun
FOXNEWS,Fox and Friends Sunday,fact vote day suprem court deni appeal climat chang perman part cathol church
FOXNEWS,Special Report With Bret Baier,haze laura ingram charl lane start nomin pruitt epa administr say debat climat chang far settl
FOXNEWS,Special Report With Bret Baier,want real action climat chang one bedrock belief thing believev r mani year like tortur open
FOXNEWS,The Five,schwarzenegg schwarzenegg expect termin got kindergarten cop embrac climat chang everyth whole bibl suck problem
FOXNEWS,The Five,pr propagandaist rememb climat chang one arena scientif method test modif theori scorn infect polit ideolog question
FOXNEWS,Fox and Friends Sunday,everyth care everyth creation promot climat chang talk clamt chang break news vatican believ take care creation
FOXNEWS,Fox and Friends Sunday,mass hear climat chang feel like polit subject good minut homili today overlap talk
FOXNEWS,Outnumbered,presid obama polici despit cabinet pick tom price obama care critic fastfood ceo andi puzder climat chang skeptic scott pruitt oklahoma attorney
FOXNEWS,Americas News HQ,well move anoth topic want talk ivanka trump make make climat chang one first issu despit father past
FOXNEWS,Shepard Smith Reporting,climat chang biggest threat unit state say nuclear prolifer someon apolog say donald trump pack campaign promis
FOXNEWS,Special Report With Bret Baier,elect that high list prioriti what interest donald trump said campaign global warm chines hoax design hurt manufactur children sign letter open letter say believ
