Station,Show,Snippet
FOXNEWS,Red Eye,yeah meant ription meant ring curiou believ think scientist worri global warm said believ global warm
FOXNEWS,The OReilly Factor,fast furiou chao stori may explod later stossel polit gambler also miller global warm ahead
FOXNEWS,The OReilly Factor,water food resourc fooden insecur women may vulner situat sex work transact sex unquot link global warm
FOXNEWS,Fox and Friends Saturday,differ champion obama amnesti led gang tax im favor mandat go design cap trade carbon tax program
FOXNEWS,FOX  Friends,far foreign relat concern there anoth year left sure what presid talk global climat chang gun control countri yeah report want reemphas climat chang
FOXNEWS,The OReilly Factor,bill oreilli thank watch us tonight presid obama parallel univers that subject even talk point memo economi terror threat pose islam killer presid obama appar believ global warm
FOXNEWS,Special Report With Bret Baier,new job second best job creation sinc also presid checklist renew relat cuba iran nuclear deal initi climat chang
FOXNEWS,The OReilly Factor,present sound like time everyth life pari shouldnt talk climat chang way peopl concern peopl whod slaughter that right that time doesnt diminish big pictur climat chang
FOXNEWS,Americas Election HQ,three top three believ frame initi need wage go need ploy peopl recogn climat chang
FOXNEWS,FOX  Friends,chines order make us manufactur noncompetit well think climat chang expens form tax lot peopl make lot money know much climat
FOXNEWS,The Greg Gutfeld Show,wolf know like one know anymor talk everyon denial ye true interest contrast say climat chang
FOXNEWS,The Greg Gutfeld Show,im okay gun sale need background check happen time manner make effici im job great he like said climat chang
FOXNEWS,Republican Presidential Debate,issu climat chang want florida get ahead state establish cap trade system program carbon emiss mani republican thought time would hurt florida economi your skeptic climat
FOXNEWS,FOX  Friends,misplac prioriti term theyr spend money ye say also focus thing shouldnt spend time tell well look debat want climat chang exampl
FOXNEWS,Red Eye,global warm said believ global warm dont care actual agreement aint gon na around dont kid im littl
FOXNEWS,Sunday Morning Futures With Maria Bartiromo,ask job import climat chang dont job climat chang agenda kill american job lot job creat construct lot restaur
FOXNEWS,FOX  Friends,wasnt stage donald trump still attack democrat candid beyond comprehens elect presid unit state somebodi like trump believ climat
FOXNEWS,Republican Presidential Debate,your skeptic climat chang scienc fact warn feder effort fight climat chang us hurt economi cost job chang first that entir stori time liber governor florida charli
FOXNEWS,Republican Presidential Debate,your skeptic climat chang scienc fact warn feder effort fight climat chang us hurt economi cost job chang first that entir stori time liber governor florida charli
FOXNEWS,Outnumbered,well beyond concern much concern isi climat chang isi homeland secur well gun certainli gun safeti certainli even climat chang see talk audienc
FOXNEWS,Republican Presidential Debate,chang want florida get ahead state establish cap trade system program carbon emiss mani republican thought time would hurt florida economi your skeptic climat
FOXNEWS,Republican Presidential Debate,peopl peopl dont work us attitud govern servanthood that matter serv dont serv us listen act senat rubio applaus issu climat
FOXNEWS,The OReilly Factor,fast furiou chao stori may explod later stossel polit gambler also miller global warm ahead american tri
FOXNEWS,The Kelly File,control climat chang ignor storm critic chri stirewalt tavi smiley
FOXNEWS,The OReilly Factor,call presidenti winner miller global warm black live matter block bridg san francisco caution enter spin zone factor begin right
FOXNEWS,Happening Now,seen jeb push p conserv polici john kasich attack republican immigr conserv global warm stress differ candid read interview
FOXNEWS,The Five,live igloo made snow what worst thing global warm privaci drown privaci right jess one call old snowman
FOXNEWS,The Kelly File,action immigr gun control climat chang ignor storm critic chri stirewalt tavi smiley
FOXNEWS,Republican Presidential Debate,end depend foreign oil spark new innov creat million new job solv climat crisi start clean energi wait
FOXNEWS,The OReilly Factor,liber like debat like smear use global warm controversi may god bless america forgiv far left intoler hatr toward countri afford
FOXNEWS,The Five,hurt republican strong view global warm gun big gulp like peopl new york lot affect would translat across countri would conserv
FOXNEWS,The OReilly Factor,liber like debat like smear use global warm controversi may god bless america forgiv far left intoler hatr toward countri afford
FOXNEWS,The OReilly Factor,winner miller global warm black live matter block bridg san francisco caution enter spin zone factor begin right hi im bill oreilli thank watch us
FOXNEWS,The OReilly Factor,oh human littl hamster run engin heard rumor bunni ranch nevada candlelight global warm theyr use light bulb putin anoth good friend
FOXNEWS,Fox and Friends Saturday,im favor mandat go design cap trade carbon tax program tax hike amnesti republican obama that marco rubio one hit immigr one paint republican obama tough
FOXNEWS,The OReilly Factor,go get happi carbon tax big big deal left want elimin fossil fuel dont want ruin economi take peopl
FOXNEWS,Republican Presidential Debate,chang scienc fact warn feder effort fight climat chang us hurt economi cost job
FOXNEWS,The OReilly Factor,atmospher respons doesnt anyth global warm el nino around ever yeah happen everi sever year know el nino mean child happen around christma time fishermen
FOXNEWS,The OReilly Factor,obama think foreign polici know global warm economi that get pull shirt sleev say im go fix economi promot
FOXNEWS,The OReilly Factor,obama think foreign polici know global warm economi that get pull shirt sleev say im go fix economi promot
FOXNEWS,The OReilly Factor,fiord western part state absolut beauti scandinavia mellow peopl cant come hous summer theyr happi global warm hasnt hit
FOXNEWS,The OReilly Factor,harri reid elizabeth warren like vice presidenti choic governor jerri brown dont think that coincid brown would global warm play well turn get aw late though that true
