Station,Show,Snippet
FOXNEWS,Happening Now,forward greg suppos worth point gener amount electr say coal fukushima plant gener last year youd talk whole lot greenhous ga
FOXNEWS,Americas Newsroom,threaten govern shutdown that what extrem martha hous vote there issu rider right white hous signal thank thing dont want rider greenhous ga regul
FOXNEWS,America Live,less like case presid obama would like veto bill bar epa regul greenhous gase megyn megyn thank new fight washington budget cut bad
FOXNEWS,Special Report With Bret Baier,environment catastroph anoth part world far administr offici back away nuclear said reduc emiss prevent climat
FOXNEWS,Special Report With Bret Baier,environment catastroph anoth part world far administr offici back away nuclear said reduc emiss prevent climat
FOXNEWS,Studio B With Shepard Smith,centuri energi clean safe renew energi water global warm keep continu could scarc resourc
FOXNEWS,Americas News HQ,tri find altern greenhous ga emiss embrac fact presid obama billion loan credit build nuclear power plant budget
FOXNEWS,FOX and Friends,polit purgatori year threat global warm reviv currentlyy us get percent
FOXNEWS,FOX and Friends Sunday,carbon greenhous ga emiss cours see someth japan whole lot danger carbon emiss radiat would think go three mile island year moratorium
FOXNEWS,America Live,modern societi fight drug traffick terror global warm prolifer massiv destruct weapon nuclear weapon talk presid
FOXNEWS,Cavuto on Business,perceiv thought global warm warm earth water annen crust crack lead earthquak believ make
FOXNEWS,Cavuto on Business,want know thing theyr tri contain quit liter tri contain disast begin offici blame global warm long take
FOXNEWS,Americas News HQ,amend hous bill plan parenthood climat chang whether includ heather phillip said
FOXNEWS,Cavuto on Business,didnt lake long within hour disast strike top offici blame japan earthquak global warm european econom effect island hit mother natur given us
FOXNEWS,The OReilly Factor,think global warm caus tsunami think caus sound insan realiz nuclear elit go japan that pretti huge obama
FOXNEWS,FOX and Friends,altern sourc except oil fact theyr tri dismantl environment protect agenc theyr tri prohibit test greenhous ga emiss test clean water standard brian theyr wildcat epa think hous tri
FOXNEWS,Cavuto on Business,whether agenda well believ even nuclear industri tri ride global warm issu compani unit state like exelon sort chang capitalist littl
FOXNEWS,America Live,weve achiev substant program mention presid obama matter climat chang made effort make agreement reach
FOXNEWS,The OReilly Factor,problem right inflat problem gasolin beer food im specif currenc polici caus climat chang oil compani caus
FOXNEWS,Hannity,employe enforc individu mandat vote ir budget want repeal carbon tax defund epa dont want repeal fcc assault talk radio fine fcc budget
FOXNEWS,Hannity,employe enforc individu mandat vote ir budget want repeal carbon tax defund epa dont want repeal fcc assault talk radio fine fcc budget
FOXNEWS,The OReilly Factor,wage ceo skyrocket lot go japan right think global warm caus tsunami think caus sound insan realiz nuclear elit go
FOXNEWS,The OReilly Factor,togeth wage middl class peopl stay basic wage ceo skyrocket lot go japan right think global warm caus tsunami think caus
FOXNEWS,Americas News HQ,three year climat chang studi shannon cleanup begin louisiana tornado struck part state mother tri shield child tree fell hous
FOXNEWS,Hannity,obama put studi climat chang million dollar take republican cut aliv element would still million dollar studi
FOXNEWS,Happening Now,like climat chang fact matter quit time america go still depend event oil make economi work last year american oil
FOXNEWS,Special Report With Bret Baier,nuclear power safe make signific contribut climat chang question im determin short safe energi secretari say plan build new facil move forward
FOXNEWS,Special Report With Bret Baier,nuclear power safe make signific contribut climat chang question im determin short safe energi secretari say plan build new facil move forward
FOXNEWS,America Live,give congress time need address climat chang disrupt revers progress that made report vote expect today look less
FOXNEWS,Cavuto on Business,tri plan minim risk question exampl like climat chang alway happen alway alway societi deal ration histor
FOXNEWS,Hannity,dollar drop bucket target specif program massiv agenc take money obama put studi climat chang million dollar
FOXNEWS,America Live,climat chang recent govern spoken forc human right libyan peopl mexico play lead role unit nation suspend libya human right council
FOXNEWS,Americas Newsroom,obama administr global warm agenda there host other nation endow art human dozen rider would limit spend democrat object republican insist includ see hous speaker boehner said
FOXNEWS,Americas Newsroom,realiz speci risk climat control role play climat involv independ climat chang come see season chang summer get longer winter
FOXNEWS,Red Eye,climat chang said request question climat chang believ world head major disast half pay echo friendli good im assum second half welcom disast half eat dinner
