Station,Show,Snippet
MSNBC,Up W Chris Hayes,even year ago legitim debat whether sort warm might aris natur natur fluctuat climat might relat greenhous gase
MSNBC,The Ed Show,happen welcom climat chang add everybodi make like oh sat sofa nanci pelosi came togeth talk climat crisi
MSNBC,The Ed Show,happen welcom climat chang add everybodi make like oh sat sofa nanci pelosi came togeth talk climat crisi
MSNBC,Up W Chris Hayes,absolut need way adapt well mitig unfortun sort forc climat chang denial dont call skeptic call climat chang
MSNBC,Up W Chris Hayes,record seem contradict modern mean conserv tune equal mobil climat chang also
MSNBC,The Ed Show,role romney campaign ad feel romney campaign ad hit newt gingrich well happen welcom climat chang ad
MSNBC,Up W Chris Hayes,deserv particularli hard find news hook slow gradual melt planet iron news lack coverag give us excus talk today media coverag climat chang
MSNBC,Hardball With Chris Matthews,realli bad news bad news one came earlier today said want moon base he guy sit speaker pelosi talk climat chang
MSNBC,NOW With Alex Wagner,research commun state barack obama ninepoint margin victor tonight remind rhetor magnet illeg disavowel scienc climat chang
MSNBC,The Rachel Maddow Show,hand mani believ global climat chang seriou threat caus human activ im hand show today hand show hand show im ye believ global climat
MSNBC,Martin Bashir,right decis need creat job ye dont creat job expens clean water air jack price gasolin mr kucinich know rick perri doesnt even believ climat chang occur
MSNBC,Up W Chris Hayes,week temperatur degre normal eastern us what usual coldest month year know evid warm planet around us look also know half weather report dont accept scienc manmad climat chang
MSNBC,The Rachel Maddow Show,use embrac republican idea reduc greenhous gase set limit emiss let compani sort marketbas regul cap trade republican idea develop promot republican altern
MSNBC,NOW With Alex Wagner,find amount energi question media pay attent fundament someon go run pipelin explod greenhous gase environ shouldnt peopl would effect much
MSNBC,The Rachel Maddow Show,similarli old mitt romney use embrac republican idea reduc greenhous gase set limit emiss let compani sort marketbas regul cap trade republican idea develop promot republican altern
MSNBC,The Rachel Maddow Show,republican candid republican idea similarli old mitt romney use embrac republican idea reduc greenhous gase set limit emiss let compani sort marketbas regul cap trade republican
MSNBC,Hardball With Chris Matthews,manmad influenc climat chang belief ron christi let enlighten think global climat chang biggest fraud perpetu countri
MSNBC,Up W Chris Hayes,back talk talk talk climat chang dont talk climat chang michael mann dave robert one thing think fact
MSNBC,Up W Chris Hayes,reluct figur climat chang debat work didnt realiz time publish graph reproduc ipcc intergovernment panel climat chang report becam icon
MSNBC,Up W Chris Hayes,write say new form energi your technic write climat chang doesnt show survey your write get kid walk school distanc climat chang quit vast like say sort
MSNBC,Up W Chris Hayes,climat chang background condit lot interest stori play dont necessarili come climat chang stori sens think survey littl mislead would like see stori know
MSNBC,Up W Chris Hayes,stabil greenhous ga concentr level becom danger point emot reaction convers spend tyke read book get panic respons like
MSNBC,Morning Joe,huntsman he american guy say im american one stupid ideologu phoni way littl first came said call crazi believ evolut know believ climat
MSNBC,The Dylan Ratigan Show,carbon tax actual consid roll back subsidi roll back subsidi imposs well
MSNBC,Hardball With Chris Matthews,help caus econom meltdown newt support amnesti illeg immigr team nanci pelosi al gore global warm mayb that georg
MSNBC,Hardball With Chris Matthews,stood suprem court decis gay marriag kept massachusett greenhous ga initi ran governor massachusett declar pro choic becam governor someth brought spent time think
MSNBC,Martin Bashir,probusi republican dont like regul dont anyth climat chang blu pollut goldi come
MSNBC,Hardball With Chris Matthews,scienc bad newt one there manmad influenc climat chang belief
