Station,Show,Snippet
FOXNEWS,America Live,carbon tax stop use oil coal natur ga hous pass clean american secur act june provid money renew power mandat pollut control new tax reduc greenhous ga
FOXNEWS,Glenn Beck,gase global affili project worldwid member voluntarili legal theyr bound voluntarili get bound agreement meet annual greenhous ga
FOXNEWS,Special Report With Bret Baier,republican senat get lesson cost scandal anoth appar miscalcul doomsday scenario global warm
FOXNEWS,Glenn Beck,everyth everyth nobodi want anyth highway unemploy benefit want cut back global warm
FOXNEWS,Glenn Beck,everyth everyth nobodi want anyth highway unemploy benefit want cut back global warm
FOXNEWS,The OReilly Factor,presid obama talk america power run usa later denni miller left wing left wing armi veteran push global warm upcom ç
FOXNEWS,Huckabee,safe store wont get atmospher exxonmobil spend million dollar build plant demonstr process im optimist technolog could use reduc greenhous ga emiss significantli
FOXNEWS,FOX News Watch,terribl pollut problem gotten better gotten better environmentalist celebr cours busi doom gloom global warm
FOXNEWS,Glenn Beck,case goldman sach bad guy gang bigger problem regul want take hope hope global warm yeah al
FOXNEWS,Hannity,said hey babi hung sean saw riell unapologet interview defend action classi al gore made global warm alarm
FOXNEWS,Americas News HQ,overlap mean like chemic perfum toxin food alter rise allergi get pollen global warm
FOXNEWS,The OReilly Factor,thriller get kill two great tote bag gift mom that fabul deal mail georg bill miller said believ global warm
FOXNEWS,FOX News Watch,advanc train meteorolog wonder countri confus found great studi kind depress media attack religi faith embrac secular faith global warm
FOXNEWS,Your World With Neil Cavuto,compani took line reason high school track star smoke cigarett win race say cigarett help win race here presid push global warm
FOXNEWS,Hannity,next zero media obvious push agenda advanc caus white hous democrat polici democrat politician analysi three posit global warm
FOXNEWS,FOX News Watch,voiceless long interest discuss time break come across stori media bia email us well back american trust come global warm
FOXNEWS,Special Report With Bret Baier,england one host sky news anoth british broadcast corpor cautiou tonight perhap firework can time bret john craig live manchest thank debat global warm
FOXNEWS,Special Report With Bret Baier,england one host sky news anoth british broadcast corpor cautiou tonight perhap firework can time bret john craig live manchest thank debat global warm
FOXNEWS,Glenn Beck,surpris thank nanci need littl pickmeup total shocker georg soro fund center american progress big fan idea rememb carbon tax
FOXNEWS,FOX News Watch,keep water suppli clean work fine environment kind secular religion love mother earth worship tree scare appear pep crazi global warm
FOXNEWS,The OReilly Factor,protect famili launch dream legalzoomcom put law side bill thank stay us im bill oreilli miller time segment tonight three interest situat group votevet left wing concern want global warm
FOXNEWS,FOX and Friends,result cover mainstream media let get want get clip want show first one abc news cover exact thing talk global warm naysay
FOXNEWS,Your World With Neil Cavuto,neil minut away hear governor west virginia updat us coal mine explos ahead great debat washington need climat chang legisl lawmak
FOXNEWS,Your World With Neil Cavuto,join idea one big dustup immigr arizona far reach impact what go mean intersect immigr reform climat chang
