Station,Show,Snippet
MSNBC,MSNBC Live With Ali Velshi,let take quick look goal cut global emiss level neutral human caus greenhous gase entir
MSNBC,MSNBC Live With Ali Velshi,thing uniqu locat baselin observatori one four site world take critic greenhous ga measur import sampl gase what happen greenhous gase may
MSNBC,Meet the Press,number one would attack climat chang lot peopl come north climat refuge fact donald trump wave white flag climat chang
MSNBC,MSNBC Live With Hallie Jackson,reduc greenhous gase revers climat chang see right nobodi know cours havent done anyth realli make revers happen juri well
MSNBC,MSNBC Live With Ali Velshi,reduc greenhous gase late time tell al roker us arctic issu counter climat chang administr taken sever step us account offic call
MSNBC,MSNBC Live With Ali Velshi,defeat climat chang nation make prioriti that today ask democrat colleagu run offic call climat chang debat get everybodi put plan need debat climat chang
MSNBC,MSNBC Live With Stephanie Ruhle,particular drain peopl talent opportun come time care climat chang solv climat chang way doesnt break back work american that key deal climat chang
MSNBC,All In With Chris Hayes,start exxon began discov fossil fuel discuss doubt climat chang
MSNBC,Andrea Mitchell Reports,everyth chang everyth harder come presidenti candid join talk number one issu climat chang
MSNBC,PoliticsNation With Al Sharpton,show reverend appreci understand let ask climat chang central part campaign say also impact social justic area explain want see done climat chang
MSNBC,The 11th Hour With Brian Williams,agent orang vital degrad didnt honor scientist like presid call climat chang hoax
MSNBC,Morning Joe,greatest comeback sport histori youngest person list yearold greta sunburg climat chang activist realli sort captur intern attent davo forc behind youthl climat chang
MSNBC,The Beat With Ari Melber,beat watch work govern homeland front greatest threat right think threefold cyber secur sure impact climat chang
MSNBC,MSNBC Live With Katy Tur,week month also eu issu realli govern environment issu mention anyon els could mention import climat chang
MSNBC,The 11th Hour With Brian Williams,environment deg regat didnt honor scientist special way earli expert today mani peopl know disregard scientist trump administr kind call climat chang hoax
MSNBC,All In With Chris Hayes,im call committe put togeth kangri committe say doesnt educ adult dont know secret would secret analysi climat chang
MSNBC,MSNBC Live With Stephanie Ruhle,well use legal mechan get compli subpoena compli vision vice presid biden score major endors beto orourk unveil new sweep plan combat climat chang
MSNBC,MSNBC Live With Velshi and Ruhle,climat top prioriti someth could help push beto line hear health care school better wage think american becom awar climat chang
MSNBC,MSNBC Live With Stephanie Ruhle,exampl thing like hurrican harvey levi reservoir screw houston arent rebuilt level rebuilt stronger back end orourk central valley california place that bleed edg climat crisi
