Station,Show,Snippet
FOXNEWS,The Five,republican believ global warm greg teas belief climat chang believ climat chang manmad caus climat chang
FOXNEWS,The Five,bad good bad like global warm bob oh gosh eric global warm notic liber went global warm realiz warm cool cool climat chang
FOXNEWS,The Five,primari elector republican believ global warm greg teas belief climat chang
FOXNEWS,FOX and Friends,arrest outsid white hous theyr vow continu storm oil extract way produc greenhous gase
FOXNEWS,The Five,bad good bad like global warm bob oh gosh eric global warm notic liber went global warm realiz warm cool cool climat
FOXNEWS,Red Eye,research publish highli regard journal natur global warm caus cosmic ray sun involv countri didnt know mani scientist could death foremanmad global warm
FOXNEWS,The FOX Report With Shepard Smith,new conserv come fellow republican ron paul say fed abolish decad shepard today find stand global warm that right governor perri kind scof global warm caus
FOXNEWS,Your World With Neil Cavuto,defend posit cant presid part neil john huntsman say global warm real
FOXNEWS,Special Report With Bret Baier,presid obama handl debt debat coy cute clever half lay plan climat activist former vice presid al gore call global warm
FOXNEWS,The Five,galileo get way email england overwhelm scienc question peopl say global warm theyr full
FOXNEWS,The Five,panic bedrock scienc skeptic blindli accept eric ideolog whole whole group anglican univers england prove bob global warm eric ye
FOXNEWS,Your World With Neil Cavuto,adult stem cell creat scientif discoveri day easi fall trap creat left think governor perri relat global warm
FOXNEWS,Hannity,report liber litmu test rick perri doesnt pass liber litmu test say earth report understand talk global warm
FOXNEWS,Hannity,report liber litmu test rick perri doesnt pass liber litmu test say earth report understand talk global warm
FOXNEWS,FOX and Friends,right tell us think twittercomfox friend write us friend foxnewscom meet civil servant part give back salari amaz believ global warm
FOXNEWS,FOX and Friends,carbon dioxid im pump atmospher boy thank global warm temperatur soon go roof well endless summer want endless summer open ladi money make ventur trusti pool turn heat spong bob throw anoth tire fire global warm
FOXNEWS,FOX and Friends,may play well enough conserv parti youv taken stanc may appeal recent tweet said clear believ evolut trust scientist global warm
FOXNEWS,FOX and Friends Sunday,juliet reason talk perri make appear mother hole hold child behind child word child ask perri global warm evolut
FOXNEWS,FOX and Friends,scari gretchen angri hear bleep bunch speech gave steve talk dirti al gore peter yeah kind get heat gretchen speak global warm
FOXNEWS,The Five,greg know bug laugh gross idea link mental ill real problem natur disast hypothet caus climat chang
FOXNEWS,The OReilly Factor,basement flood bill agre think respons job yeah dont understand bill know peopl what go surreal left side aisl want global warm
FOXNEWS,The OReilly Factor,alway agre would leav end bill invit powel cheney appear factor theyv alway turn us past hope reconsid check two addit caus hurrican iren global warm may
FOXNEWS,The Five,greg didnt say center earth sever million degre guy know scienc know kimberli mayb travel stimulu money center earli stay bob use wrong word peopl deni global warm
FOXNEWS,The Five,greg didnt say center earth sever million degre guy know scienc know kimberli mayb travel stimulu money center earli stay bob use wrong word peopl deni global warm
