Station,Show,Snippet
MSNBC,MSNBC News Live,mindset shift presid hope achiev attend global warm summit copenhagen next month he realli look sort polit deal commit develop countri like european countri curb greenhous ga emiss
MSNBC,MSNBC News Live,lift grown man head nice guy sat one sat miss rerack climat chang research realli hide evid global warm
MSNBC,Morning Meeting,hummer go list peopl see self interest reconcil problem pollut peopl call extran problem global warm
MSNBC,Morning Meeting,understand extrem india becom influenti global power develop clean energi partnership confront climat chang
MSNBC,The Rachel Maddow Show,confer throughout northwest happen climat chang winter arent cold enough beetl would normal die overpopul intact forest blight brown beetl know climat chang
MSNBC,Morning Joe,washington postabc news poll american believ global warm drop last year major support cap greenhous ga emiss back cap trade bill
MSNBC,MSNBC News Live,happen know caus human definit seen slip okay talk polit kind interfer feel mental peopl countri chang come think global warm
MSNBC,MSNBC News Live,presid go proceed greenhous gase presid critic enough climat chang cant solut without india china andrea mani state dinner india essenti recipi
MSNBC,MSNBC News Live,denmark way neighbor norway accept nobel peac prize least world leader attend climat chang confer origin intend produc new global treati limit emiss greenhous gase blame global warm bug
MSNBC,The Rachel Maddow Show,lindsey graham joe lieberman support cap trade still us former new york governor eliot spitzer anna mari cox fivethirtyeightcom nate silver thank stay us mccain chang climat chang
MSNBC,MSNBC News Live,know bulwark democraci south asia thing climat chang two week ahead copenhagen summit india third largest emitt greenhous gase china unit state india key partner
MSNBC,The Rachel Maddow Show,sheath sword yemen big big deal what import rememb one element lead toward extincti extinct work tandem habitat loss climat chang
MSNBC,MSNBC News Live,heat come tari seen side climat debit violat public trust scienc suppos object peopl say email show polit climat chang becom
MSNBC,Morning Meeting,presid obama afghan war strategi presid address nation tuesday night west point reveal unit state push ahead afghanistan ahead trip copenhagen nemt month tackl climat chang
MSNBC,MSNBC News Live,climat chang scientist believ global warm happen kind leak discoveri undermin argument say foregon conclus cours jeff
MSNBC,Hardball With Chris Matthews,could obama administr differ set valu dick cheney everi polit differ harm upset evil next al gore show snl weekend debut new strategi climat chang
MSNBC,MSNBC News Live,keep mind bind treati come copenhagen leader made clear go white hous call polit framework perhap get bind treati done next year cours depend upon get climat chang
MSNBC,Morning Joe,taken ad fuel debat climat chang britain telegraph newspap releas seri email promin scientist promot global warm theori one damag alleg email
MSNBC,MSNBC News Live,interest mention tamron bigger pictur question climat chang research hide evid excus global warm question rais comput hacker obtain thousand email
MSNBC,Hardball With Chris Matthews,next al gore show snl weekend debut new strategi climat chang think crazi politician worri climat crisi time us outcrazi crazi
MSNBC,MSNBC News Live,presid obama negoti posit hamper slow progress climat chang bill congress come new washington postabc news poll show fewer american believ global warm look number dip last year
MSNBC,Hardball With Chris Matthews,new strategi climat chang think crazi politician worri climat crisi time us outcrazi crazi instead scienc im go crazi im go start plant tree politician frontyard actual kind sound
MSNBC,First Look,im optimist technolog could use reduc greenhous ga emiss significantli reduc greenhous ga emiss significantli chase card let make payment plan charg introduc blueprint blueprint free exclus chase custom
MSNBC,MSNBC News Live,awesom pepperoni love tast believ deliveri digiorno ultim top dont come nake new poll show fewer american believ global
MSNBC,Morning Joe,ever think mayb your wrong global warm think scienc clear global warm impos impos dirti air lo angel let explain im
MSNBC,The Ed Show,go make fix make great socialist paradis that that administr hoax america great countri let get seriou one ben ill tell anim speci die global
MSNBC,First Look,safe store wont get atmospher exxonmobil spend million dollar build plant demonstr process im optimist technolog could use reduc greenhous ga emiss significantli
MSNBC,Morning Meeting,cut wildlif expos im tri show work togeth singl system habitat loss doesnt work vacuum work tandem climat
MSNBC,MSNBC News Live,senat seat accord dowd presid obama fail lift finger help anoth thing presid obama list squeez trip copenhagen climat
MSNBC,MSNBC News Live,chang summit guestdecemb th day send nobel peac prize oz low norway goal go copenhagen presid obama two audienc tri pleas issu climat
MSNBC,The Rachel Maddow Show,regard econom your someon worri econom worri busi worri money better concern climat chang climat chang truli impact outdoor recreat industri billion
MSNBC,Morning Joe,im optimist technolog could use reduc greenhous ga emiss significantli announc sinu headach ahhhh pressur congest introduc new sudaf pe® tripl action™ complet relief sinu tripl threat
MSNBC,Morning Joe,reduc greenhous ga emiss significantli make perfect holiday pie requir one skill abil grace accept compliment new tylenol cold rapid releas gel day night releas medicin fast reliev pain cough congest sore throat
