Station,Show,Snippet
CNN,New Day,seri new initi design reduc carbon emiss demonstr arrest block street near stock exchang protest call wall street contribut global warm
CNN,CNN Newsroom With Carol Costello,say role big busi climat chang good morn allison report good morn carol theyr put link big busi climat chang say big busi help creat problem global climat chang
CNN,CNN Newsroom,activist ralli action climat chang peopl fill street manhattan among celebr world leader two day unit nation hold summit climat chang
CNN,CNNI Simulcast,one year terror kenya westgat mall attack look back countri cope later ten thousand around world ralli today fight climat chang
CNN,CNNI Simulcast,unpreced wave refuge flee live turkey creat noth short humanitarian catastroph global call action hundr thousand hit street say action must taken climat chang
CNN,CNNI Simulcast,unpreced wave refuge flee live turkey creat noth short humanitarian catastroph global call action hundr thousand hit street say action must taken climat chang
CNN,CNN Newsroom,answer mar upper atmospher could import talk climat chang global warm short term event nasa research natur
CNN,Wolf,leader think also issu like climat chang think ban kimoon deserv lot credit session held yesterday lot countri made strong commit toward climat
CNN,New Day Sunday,wednesday cours isi domin topic convers know much els talk theyr go dive crisi ukrain ebola outbreak iran nuclear campaign climat chang
CNN,Early Start With John Berman and Christine Romans,studi find extrem heat would virtual imposs human caus climat chang definit connect weather event global warm indra peterson earli start forecast today
CNN,CNN Newsroom With Fredricka Whitfield,degre convers everyon realli surpris met peopl didnt know river come go water everyon mind california think that realli sign what come us nation especi climat chang
CNN,Fareed Zakaria GPS,hunt selftaught survivalist new york peopl pack street climat
CNN,CNN Newsroom With Carol Costello,globe fight climat chang heel secretari state john kerri address unit nation climat chang next hour secretari expect deliv strong comment import issu put climat chang level fight ebola
CNN,CNNI Simulcast,greenhous ga emiss hundr thousand took part messag loud clear report manhattan melbourn copenhagen rio de
CNN,Early Start With John Berman and Christine Romans,new york citi urg action global warm brought lee nadicaprio
CNN,Fareed Zakaria GPS,issu climat chang misunderstood consid climat chang climat risk there climat risk there nation secur risk there g geopolit risk there seri risk
CNN,CNNI Simulcast,worldwid ralli sunday climat chang brazil rio de janeiro icon christ redeem statu bath light friday along messag call action climat chang meant coincid
CNN,CNNI Simulcast,hope cut greenhous ga emiss us secret servic boost presenc around white hous secur concern rais concern offici say offic
CNN,CNNI Simulcast,southeast atlanta first front notic dryer condit comfort humid next week new york good stuff right well talk tough weather extrem time talk climat
CNN,CNNI Simulcast,peopl relationship climat chang chang fast want ocean front edg climat chang stori think canari coal mine right work
CNN,CNN Newsroom With Carol Costello,climat chang protest new york citi yesterday peopl show state around world draw attent import issu yesterday protest bill largest climat chang demonstr ever
CNN,CNNI Simulcast,look climat chang way fiction pretend climat chang wasnt real would somehow make go away think know better dicaprio recent name
CNN,New Day Sunday,neighbor got cold right let talk temperatur back earth climat chang big deal today new york organ promis biggest climat chang demonstr histori hour ten
CNN,Early Start With John Berman and Christine Romans,street new york citi urg action global warm brought leonardo dicaprio ralli come world
CNN,The Situation Room,say enough combat climat chang obama administr think realli want elev issu make worst offend stay true commit climat chang lastli wolf iran talk know theyr
CNN,CNNI Simulcast,well talk way cut greenhous ga emiss one largest turnout new york peopl march street manhattan talk chip cum
CNN,New Day Sunday,photo op phone spak phone call sinc late mani opportun know news made one form anoth look forward see pictur huge climat
CNN,Early Start With John Berman and Christine Romans,two week away new report say heat wave hit australia last year could caus global warm research use differ method bake australia much
CNN,CNNI Simulcast,melbourn demand action australian govern look abolish abolish carbon tax creat previou administr tri clean air
CNN,Erin Burnett OutFront,rememb zawahiri didnt talk terror talk global warm tri posit believ statesmen across islam world theyr tri recruit peopl rais money theyr tri rais
CNN,CNNI Simulcast,run small busi peopl relationship climat chang chang fast thing ocean
CNN,CNNI Simulcast,climat chang bluegreen economi fisher men like water run small busi
CNN,New Day Sunday,someth actual chang polici see right huge upswel activ climat chang march
CNN,CNN Newsroom,survivalist new york peopl pack street climat chang march could largest kind let begin
CNN,CNNI Simulcast,studi say habitat loss hunt fish biggest culprit climat chang next largest threat break go mt
