Station,Show,Snippet
CNN,New Day,two parti climat chang mean whole concept presid agre china yesterday reduc us greenhous ga emiss
CNN,Early Start With John Berman and Christine Romans,emiss show way countri import emiss remain other two biggest emitt greenhous gase
CNN,CNNI Simulcast,un secretarygener say time side remark come panel climat chang said scientist certain ever global warm exist
CNN,New Day,east chri cuomo alisyn camerota right presid cut realli big deal china climat deal deal call countri reduc greenhous ga emiss blame climat chang
CNN,CNN Newsroom With Carol Costello,readi retir well help get econom summit china never expect produc high drama hour ago surpris announc landmark agreement limit greenhous gase
CNN,CNNI Simulcast,independ fight worth environmentalist argu pipelin increas damag greenhous ga emiss
CNN,CNNI Simulcast,fact partisan differ climat chang among deepest newli divid govern mani highprofil congression republican dont buy scienc behind climat chang believ climat chang
CNN,CNN Newsroom With Brooke Baldwin,peac past day plan tri keep way sara sidner cnn ferguson missouri call game changer us china agre major deal greenhous ga
CNN,Anderson Cooper 360,climat chang leader announc countri curb greenhous gase next two decad first time china agre
CNN,CNN Newsroom With Carol Costello,democrat negoti republican want keyston pipelin could initi retrofit plant greenhous ga emiss problem ron friend congress republican member dont believ climat
CNN,Wolf,world two largest economi biggest pollut combat climat chang presid obama chines presid xi unveil aggress plan cut greenhous gase ambiti goal achiev goal
CNN,Early Start With John Berman and Christine Romans,earli start continu right break news morn us china unveil groundbreak new partnership stop climat chang
CNN,CNNI Simulcast,focu local polit rather global pictur opposit leader describ weird graceless also publicli wrong side climat debat man abolish countri carbon tax tri
CNN,Reliable Sources,channel founder weather channel cofound im glad addict weather channel hold minut im done cnn taken strong posit global warm
CNN,The Situation Room,mcconnel reelect campaign coal rich kent stop car coal report fact partisan differ climat chang
CNN,CNN Newsroom With Carol Costello,kid also think climat chang real think man contribut cant ignor state depart report say wont significantli affect greenhous gase keyston pipelin complet
CNN,CNNI Simulcast,busi australia crisi ukrain expect top agenda barrack obama announc billion contribut help fight climat chang
CNN,Wolf,execut order immigr reform blast propos tighter internet regul socal net neutral top republican leader alreadi critic new agreement china combat climat chang
CNN,CNNI Simulcast,would save agenda somehow turn around made clear press confer agenda still agenda rais minimum wage someth climat chang
CNN,Anderson Cooper 360,remov presid bashar al assad initi strategi tackl isi iraq first take syria presid obama china presid made deal climat chang
CNN,CNN Newsroom With Brooke Baldwin,divid parti govern concept climat chang greenhous ga emiss energi polici environment polici one deepest divid say mitch mcconnel
CNN,CNN Newsroom With Brooke Baldwin,awkward moment display world two power men announc histor deal us china suppos victori lap reach deal tackl climat chang
CNN,Early Start With John Berman and Christine Romans,report climat chang advers condit irrevers unless someth done soon global warm done shift renew energi sourc captur greenhous
CNN,Early Start With John Berman and Christine Romans,climat chang deal set negoti republican next year one could complic new greenhous ga agreement china keyston oil pipelin long republican wish list may bipartisan support
