Station,Show,Snippet
MSNBC,MSNBC Live With Velshi and Ruhle,pentagon go break militari urgent warn global climat crisi climat chang global warm go endang nation secur whether donald trump understand seem doesnt
MSNBC,All In With Chris Hayes,reduc greenhous gase cokoch brother oil interest spent fortun discredit whole scienc climat chang good job
MSNBC,MTP Daily,talk differ nation emerg would constitut nation emerg let list climat chang nation emerg climat chang
MSNBC,All In With Chris Hayes,reduc greenhous gase koch brother oil interest spent fortun discredit whole scienc climat chang good job drove favor
MSNBC,MSNBC Live With Ali Velshi,year great econom research suggest cost inact climat much bigger cost action let put want control room put full screen talk impact global warm
MSNBC,Deadline White House,back think fossil fuel alway fall back joke thing liter grew minnesota emiss come cow real that joke would trade kenni g get rid global warm
MSNBC,MTP Daily,think gener si idoelog dont think emerg around climat chang econom
MSNBC,Weekends With Alex Witt,last presid trump last choic job heather nauert certainli climat chang interview go make lot democrat extra question howev yeah let get climat chang
MSNBC,MSNBC Live With Craig Melvin,wing democrat parti one area includ climat chang milleni obvious lot voter live big citi lot peopl even midwestern area seen climat chang becom
MSNBC,MSNBC Live With Katy Tur,last year hurrican kill peopl accord un world year address global warm turn back scientist presid administr estim econom damag climat
MSNBC,Hardball With Chris Matthews,that someth didnt face number fan across countri tong combat climat chang
MSNBC,MSNBC Live With Velshi and Ruhle,challeng cognit dissid disconnect brain tell eye tell come climat chang
MSNBC,All In With Chris Hayes,peopl come that american well continu investig nice secretari imagin nation economi climat chang incom
MSNBC,All In With Chris Hayes,individu said liter press global challeng believ climat chang believ sign side acr wit believ scientist scienc prove man caus climat chang
MSNBC,AM Joy,greenhous ga emiss human be actual power reduc effect climat chang administr fail us look backward
MSNBC,MSNBC Live With Hallie Jackson,group counter assess feder govern stark assess environ polit signific head democrat energ around climat chang
MSNBC,All In With Chris Hayes,come well shall see dianna thank much appreci time democrat drop plan e imag anyon tine nation climat chang incom
MSNBC,MSNBC Live With Ali Velshi,wow mayb ill glow book direct choicehotelscom glow say badda book badda boom book choicehotelscom presid trump mock tri dismiss climat chang
MSNBC,MSNBC Live With Ali Velshi,protest ing sever group file lawsuit group expect file lawsuit critic say issu could consid nation emerg gun violenc climat chang
