Station,Show,Snippet
FOXNEWS,Special Report With Bret Baier,sue health care immigr epa actual obamacar govern power regul epa author regul greenhous gase
FOXNEWS,FOX and Friends,full disclosur know hank actual like problem he tri pawn sort scheme stop climat chang conserv attempt stop climat chang rais carbon tax
FOXNEWS,FOX and Friends Sunday,reject scientif evid climat chang tell hoax fad presid obama mock climat chang denier speech univers california irvin graduat ceremoni presid issu call action global warm
FOXNEWS,FOX and Friends Sunday,listen dont rememb someon say moon made chees scientist tell climat chang hoax fad well presid call action global warm come
FOXNEWS,Special Report With Bret Baier,flagstaff room balanc newspap randi wilson wrote global warm denier deserv space censorship ignor global deni climat chang
FOXNEWS,Cashin In,may someth well explain bird plane tri car futur america come climat chang chang feel spous blame global warm
FOXNEWS,The Real Story With Gretchen Carlson,ask definit mix bag justic antonin scalia write major said epa went beyond power congress deleg regard effort regul greenhous gase
FOXNEWS,Americas Newsroom,greenhous gase blame global warm use presid execut author impos expens regul without approv
FOXNEWS,Special Report With Bret Baier,made sens fact much agenc power remain intact court take away one method greenhous ga
FOXNEWS,Bulls and Bears,bye everybodi job return ep call slew new regul fight global warm
FOXNEWS,Stossel,pol take kill plan see godzilla read director said movi realli global rm global warm
FOXNEWS,Cavuto on Business,te da mr ponder went forev overwhelm overwhelm good evid global warm
FOXNEWS,FOX and Friends,set failur retir special forc offic next know caus syrian civil war al gore blame global warm
FOXNEWS,Shepard Smith Reporting,big deal cole coal suppli nation electr first time exist power plant face limit carbon dioxid main ga link global warm
FOXNEWS,Americas News Headquarters,report studi releas last month nongovernment intern panel climat chang look greenhous gase see catastroph say impact modestli rise co level mostli posit
FOXNEWS,Cashin In,dump date guy believ global warm period need dump dont global climat crisi moral climat crisi weigh one dude cheat
FOXNEWS,The OReilly Factor,he rewritten drug enforc law unilater he chang obamacar time nobodi lift finger he go deal climat chang energi
FOXNEWS,The Five,like scald dog away immigr victori specif versu comprehens weve alway talk bad thing put comprehens health care climat chang immigr
FOXNEWS,The Five,go messag that sent coupl month ago secretari state john kerri gave speech climat chang said biggest threat threat climat
FOXNEWS,Stossel,el nino might shift peopl view global warm could bring devast drought heavi rain might energ activist climat chang head
FOXNEWS,Special Report With Bret Baier,brief susan rice realli reassur gave speech yesterday climat chang iraq fall apart thousand american could jeopardi evacu start leav he talk climat
FOXNEWS,Happening Now,back georg bush georg bush play golf presid obama media includ weekend weekend iraq fall apart presid california fundrais talk climat chang
FOXNEWS,Your World With Neil Cavuto,studi climat chang scienc decad dont profess expert know global warm hoax year ago acid rain
FOXNEWS,FOX and Friends,global warm cours that accord al gore say hysteria bull eye climat chang that caus drought forc peopl rural area crowd citi appar spark unrest
FOXNEWS,Your World With Neil Cavuto,forget whether call global warm climat chang mankind someth fast wait minut think ive heard dire talk earth warm
FOXNEWS,The Five,econom growth actual mean cleaner environ think tri tri take old law clean air act work well pollut caus asthma stuff like appli climat chang
FOXNEWS,Your World With Neil Cavuto,final dont know feel global warm issu first becam doubter rebrand issu start call climat chang brilliant part environmentalist cover conting warm cool rain
FOXNEWS,Cashin In,find produc love wife want know produc pick topic agre suspect studi there question global warm climat chang like catch escap everyth
FOXNEWS,Cavuto on Business,whap look happen agre go face stark realiti consum bill go continu go energi price continu go govern go continu track base climat chang result
FOXNEWS,Your World With Neil Cavuto,there littl site call nasa there evid climat chang global warm exist consid sourc someon obvious part ga coal industri emit ton carbon dioxid know
FOXNEWS,Americas Newsroom,regul greenhous gase went far beyond congress allow regul split decis sum opinion
FOXNEWS,Stossel,america month attempt stop global warm creat new ice age one segu global warm class warfar come global warm alarm john twofer
FOXNEWS,Stossel,believ caus global warm global warm pollut dont know mani mysteri sea ask christian give us exampl popular
FOXNEWS,Americas News Headquarters,poke larg hole scientif consensu global warm dirti littl secret year month global warm model fail year year
