Station,Show,Snippet
CNN,The Situation Room With Wolf Blitzer,maybe phrase global warming amend climate change fluctuation climate change ever climate
CNN,The Situation Room With Wolf Blitzer,fight global warming getting lot attention right national press corp significant issue administration certainly dealt health care climate change
CNN,CNN Newsroom,jacqui absolutely agree bill regardless think climate change look word climate right long term weather would expect place say one storm two storm even mean global warming happening
CNN,The Situation Room With Wolf Blitzer,nightmare snow storm every state continental united state snow recent day people warning global warming
CNN,CNN Newsroom,way could almost disapprove jackie climate change
CNN,American Morning,cpac conference saving freedom lot forum title saving freedom fashism saving freedom hope global warming
CNN,The Situation Room With Wolf Blitzer,accurate description going right know wolf someone talking ear asking question climate change versus global warming global warming people fear global warming say know instead calling
CNN,Fareed Zakaria GPS,thought well think position consider issue confronting humanity like instance climate change
CNN,American Morning,long term change kind event know mentioned intergovernmental panel climate change united nation report 2007 said climate change global warming unequivocal stated man blame
CNN,CNN Newsroom,locally account like example year wind jet stream much farther south might expect snowing atlanta right absolutely disprove climate change
CNN,American Morning,end march beginning april get done democratic leader come back recess early mid april got move thing spending piled climate change
CNN,The Situation Room With Wolf Blitzer,pillar cite various reason pulling meanwhile climate change critic may also latch onto united nation leading panel global warming recently policy jiltzed poorly substantiated claim report
CNN,CNN Newsroom,think well start think absolutely disprove climate change word global warming let back sort first term coined 15 year ago let say 1988 first testified jim hansen testified front congress let say since people used expression climate change warming global
CNN,The Situation Room With Wolf Blitzer,global warming let call climate change question climate changing climate getting warmer 10000 year since end last ice age getting rapidly warmer last 200 150 year since
CNN,CNN Newsroom,weather debunks lie say global warming going talk science guy bill nye find say climate change right sure lot say nod go say break rogaine
CNN,The Situation Room With Wolf Blitzer,u mexico peru cold wet condition way east coast kind feel like ice age snow going wolf guess could call climate change opposed global warming might
CNN,CNN Newsroom,warming top think well start think absolutely disprove climate change word global warming let back sort first term coined 15 year ago let say 1988
CNN,CNN Newsroom,climate change advocate lot fun say colder normal winter snowier normal winter proof positive global warming bunch hooey criticism fair let get answer science guy mr bill nye
