Station,Show,Snippet
CNN,Piers Morgan Tonight,right relatively new know le climate change evolution understand evolution gravity nobody question gravity see tea party candidate evolution climate change
CNN,World Business Today,welcome back world business today policymakers gather durban talk climate change sky south africa unleashed worst weather year let go ivan cabrera climate change
CNN,Piers Morgan Tonight,basic math add climate change still really crazy take position denial regard climate change really forgiving ubd least say right relatively new know le climate
CNN,CNN Newsroom,pro choice pro gay right supported gun control supported effort deal greenhouse gas climate change
CNN,American Morning,everything business economy health big issue let talk environmental issue applies presidential election republican candidate example believe global warming
CNN,Your Money,canada oil sand dirty producing oil oil sand generates 5 30 greenhouse gas conventional production stopping pipeline put dent global warming canada simply export
CNN,Your Money,contend oil produced canada oil sand dirty producing oil oil sand generates 5 30 greenhouse gas conventional production stopping pipeline put dent global warming canada simply export
CNN,The Situation Room With Wolf Blitzer,coming obama administration solve starting walk back part reason perhaps talking 821 go right tea party group like hearing climate change
CNN,World Business Today,seemed come disagreement two biggest emitter greenhouse gas china u movement two camp sign agreement well think big
CNN,World Business Today,global warming reaching tipping point something done next two year going sort quite catastrophic perhaps also long lasting implication global warming go past two degree
CNN,Piers Morgan Tonight,regard climate change really forgiving ubd least say right relatively new know le climate change evolution understand evolution gravity nobody question gravity see tea party candidate evolution climate change think gay marriage sin
CNN,Piers Morgan Tonight,climate change still really crazy take position denial regard climate change really forgiving ubd least say
CNN,Piers Morgan Tonight,climate change still really crazy take position denial regard climate change really forgiving ubd least say right relatively new
CNN,Your Money,truth argument climate change zell lot worried new pipeline game climate change draw sign side environment always draw line sand tar sand
CNN,The Situation Room With Wolf Blitzer,spread looked u n big issue conservative republican climate change big man made climate change really conspiracy big issue conservative say lot thing newt say
CNN,Your Money,use visible aid right 8000 well aquifer surely laying pipeline aquifer impact drilling point argument make sense true argument climate
CNN,The Situation Room With Wolf Blitzer,office dog whistle use conspiracy theorist guy processed magnificent brain knew global warming problem intelligent guy
CNN,World Business Today,hodson welcome back world business today green light contentious carbon tax bill biggest polluter forced pay carbon footprint report
CNN,CNN Newsroom,world ill debt poverty africa way global warming show pretty much make voice heard say aen knack kronistic group elite group
CNN,The Situation Room With Wolf Blitzer,favor tarp sitting nancy pelosi saying needed something global warming sure also father individual health care mandate admitted much stage
CNN,World Business Today,many people still quite optimistic level something done massive threat term global warming enough big question report past month repeating
CNN,AM Wake Up Call,win vote big bottle 1 crapola pro choice moderate massachusetts passed big old government health care plan know global warming real like
CNN,CNN Newsroom,due global warming scientist considering strong possibility ocean warming everything investigating let quickly talk asteroid closest visit going space
CNN,American Morning,think need make observation work global warming real well believe real know right front u seeing storm change weather
CNN,World Business Today,real thing happening outside place think important talk climate change negotiation around kyoto robyn thank much
CNN,World Business Today,dismal outlook expected different time around reporter hi andrew suppose effectively bedrock climate change policy kyoto
CNN,Piers Morgan Tonight,know le climate change evolution understand evolution gravity nobody question gravity see tea party candidate
CNN,The Situation Room With Wolf Blitzer,south africa artist paint banner outside u n climate change conference los angeles rosary remains police break occupy l kampb camp
CNN,The Situation Room With Wolf Blitzer,federal funding activity relates united nation agenda 21 reporter agenda 21 enacted 1992 part global initiative combat climate change combat
CNN,Piers Morgan Tonight,know enough piece evolution basic math add climate change still really crazy take position denial
CNN,World Business Today,south africa two hour ago delegate around world descended city durbin work new deal fight climate change robin kerr know join u durbin
CNN,World Business Today,getting bit extreme climate change nasty stuff across south africa particularly durban absolutely right check happening shower thunderstorm sure area low pressure
CNN,Piers Morgan Tonight,change evolution understand evolution gravity nobody question gravity see tea party candidate evolution climate change think gay marriage sin
CNN,World Business Today,medium report say iran guardian council approved decision mean complicated system iran become law andrew 17th annual climate change conference kicked
CNN,World Business Today,dramatic picture certainly show effectively going charles let stay south africa indeed weather 17th un climate change conference kicked durban mentioned monday warning south
CNN,CNN Newsroom,newt gingrich example advocated tarp climate change flipped issue reality newt gingrich keep changing topic today child labor law talking repealing
CNN,The Situation Room With Wolf Blitzer,pollution way share information combatting climate change promoting systemic development looking mirror reporter across country tea party group afield city county government vote agenda 21 program
CNN,CNN Newsroom,aim even higher energy efficiency moving ahead effort phase fossil fuel subsidy would huge step toward creating clean energy economy fighting climate change threat
CNN,The Situation Room With Wolf Blitzer,dramatic seen ad said worst mistake made year say belief climate change real problem solved agree proposal
CNN,State of the Union,creation care important afternoon going white house 15000 people pipeline dirty oil could increase climate change issue number people faith going raise election
CNN,CNN Newsroom,also sensible belief evolution climate change got chance chris next hope still run time ask question pete well okay candidate say
CNN,World Business Today,like base case scenario discussed talked process get watch eventually new climate change agreement talked nothing agreed account many people might say listen front
CNN,Your Money,change zell ots worried new pipeline game climate change draw sign side environment always draw line sand tar sand issue huge win environmentalist pick
CNN,CNN Newsroom,say gingrich post capitol hill baggage includes lucrative consulting job freddie mac tie health care industry ad cut year back agree country must take action address climate change gingrich call ad
CNN,Erin Burnett OutFront,talked climate change personal life may may factor causing hesitation among evangelical side christian party moving towards current guy standing mitt romney need
CNN,State of the Union,say newt top contest come first lot explaining immigration question lot explaining issue support tarp took back position climate change position ryan
CNN,Piers Morgan Tonight,evolution climate change think gay marriage sin see see traction getting quite clear probably way poll going one least either candidate running mate feel
CNN,State of the Union,say newt top contest come first lot explaining immigration question lot explaining issue support tarp took back position climate change position ryan medicare plan
