Station,Show,Snippet
FOXNEWS,America Live,good u today james chilton thank coming right well supreme court taking special landmark global warming case today stake whether state sue power plant greenhouse gas emission okay
FOXNEWS,America Live,many justice seem receptive idea asking reroute congressional authority judge courtroom necessarily scientific background experience something like regulate greenhouse gas
FOXNEWS,Your World With Neil Cavuto,climate change blame tsunami climate change blizzard record snow record ice climate change blaming weather event climate change latest
FOXNEWS,Americas Newsroom,like supreme court might throw case senior judicial analyst judge andrew napolitano judge whether greenhouse gas cause climate change rather regulate exactly gregg
FOXNEWS,Special Report With Bret Baier,state seems doubt living responsibility regulate greenhouse gas argue company suing cause devastating climate change resulting heat related death stunting crop
FOXNEWS,Your World With Neil Cavuto,disaster trend everyone want say exceptional never happened hit period hurricane remember katrina hit big one global warming
FOXNEWS,Glenn Beck,global warming case epa lawsuit six state new york city force major power company reduce greenhouse gas emission evil coal sick little british
FOXNEWS,Americas Newsroom,garden gardener czar quit anyway bill one resigned one promoted one left one affected language czar health care climate change car
FOXNEWS,The OReilly Factor,maybe care 20 year since actual interview vanity fair spain bill vanity fair spain smart man son get heart editor talk climate change
FOXNEWS,Happening Now,noaa web site chart strong violent tornado 1950 2005 1974 stick discussing quarter century 1980 2005 period climate change advocate would
FOXNEWS,Cost of Freedom,one see climate change creates imbalance rebuild 20 time global warming cost much think al gore admitted
FOXNEWS,The OReilly Factor,poor girl look le led away tower london god sake alfred e newman one never felt good one feel little good would keep charles away toast afterwards reception nut global warming
FOXNEWS,Americas Newsroom,resource orbit gregg new development supreme court battle climate change number state suing power company trying force cut greenhouse gas emission beginning look
FOXNEWS,Hannity,weather condition arkansas alabama 5600 severe weather event april alone country sean global warming right mother nature screaming u pay attention climate change denying
FOXNEWS,FOX and Friends,steve headed climate crisis end world know around corner next guest say threat global warming oversold american public public around world scare tactic truth time earth day
FOXNEWS,The OReilly Factor,global warming well somebody got give answer global warming person matter happens snow much global warming snow global warming atmosphere natural
FOXNEWS,The OReilly Factor,global warming well somebody got give answer global warming person matter happens snow much global warming snow global warming atmosphere natural
FOXNEWS,Americas News HQ,price midterm long term way going lose job obama administration proposing regulation greenhouse gas help hemorrhage job
FOXNEWS,Happening Now,among insisting totally eliminate health care bill totally eliminate power epa basically anything greenhouse gas making difficult challenge almost impossible
FOXNEWS,Cost of Freedom,blaming global warming global warming reason rush hear spending johnathon write wrong unbelievable offensive use tragedy life lost billion
FOXNEWS,Red Eye,people care yeah obama like listen care going outside literally never see care 3w global
FOXNEWS,Special Report With Bret Baier,another channel asked want donnel trump runningmate said running president next paragraph said exploratory exe ran first sentence reporter announcing cap trade reduce global
FOXNEWS,Your World With Neil Cavuto,piece environmentalist picking global warming blame game stay tuned
FOXNEWS,FOX and Friends,going pose real challenge real alternative democratic ticket peter talk alternative talk going government know epa trying educate kid climate
FOXNEWS,Special Report With Bret Baier,obama administration surprising news greenhouse gas emission president come medical diagnose foe analysis may doctor ordered grapevine next 3 6 lite pentastar engine
FOXNEWS,Special Report With Bret Baier,obama administration surprising news greenhouse gas emission president come medical diagnose foe analysis may doctor ordered grapevine next bret fresh
FOXNEWS,Glenn Beck,lawsuit six state new york city force major power company reduce greenhouse gas emission evil coal sick little british child without pet dog walking
FOXNEWS,Your World With Neil Cavuto,man made global warming many way purely propaganda tool environmentalist shameful hundred demonstrator
FOXNEWS,Red Eye,murdering fiend apparently gone green speak charles mann son broke interview speak global warming still look wonderful
FOXNEWS,Cost of Freedom,4000 egypt built global warming time turned sahara desert christian 100 percent need separate
FOXNEWS,Your World With Neil Cavuto,hit longest period since civil war landfall hurricane hit united state scientist say global warming could reduce intensity
FOXNEWS,Special Report With Bret Baier,u need careful jump conclusion say global warming say last 60 year increase reporting weak tornado
FOXNEWS,Special Report With Bret Baier,tornado wind sheer know warning going told fox news added 30 added scientific consensus connection global warming tornadic activity
FOXNEWS,Happening Now,greg well america energy policy trial today nation highest court battle climate change hello everybody greg
FOXNEWS,Glenn Beck,poor poor condition last year 6 good food price global warming gas price speculator fed printing money
FOXNEWS,Happening Now,side skeptical state pursuing lawsuit saying federal agency regulates emission lot continu contry global warming addition sometimes
FOXNEWS,The Journal Editorial Report,price long time one thing people wanted try raise price could demand dincrease global warming kind fizzled point 2010
FOXNEWS,Glenn Beck,law began change glenn said many time listen kid global warming van jones said get kid got get kid
FOXNEWS,The OReilly Factor,killer tornado hit six state global warming behind later left winger promoting race card big way getting ready plant chance soil like th compacted drained nutrits
FOXNEWS,Your World With Neil Cavuto,offer ju like refuse much like government pailout year back managed economy know global warming skeptic said would
FOXNEWS,Special Report With Bret Baier,dirty create kind air pollution contributing climate change creating asthma kid nearby
FOXNEWS,Special Report With Bret Baier,dirty create kind air pollution contributing climate change creating asthma kid nearby
FOXNEWS,Special Report With Bret Baier,ask climate change defendant jury industrial would acquitted said would right verdict
FOXNEWS,The OReilly Factor,big global warming event washington jesse watters showed want miss happened dennis miller critique jesse performance talk british troop ground libya whoa hope stay tuned report
FOXNEWS,Happening Now,going fix problem global warming rick talk book movie feel good versus good thing make difference versus thing make u feel like potentially something positive
FOXNEWS,Happening Now,joining movie cool based book name seems lot people alarmist come global warming talking end world
FOXNEWS,Hannity,reaction stop rising global warming sean exactly make eric hold area announcing department justice giving idea trying khalid sheikh mohammed one biggest promise think buying
FOXNEWS,Hannity,reaction stop rising global warming sean exactly make eric hold area announcing department justice giving idea trying khalid sheikh mohammed one biggest promise think buying
FOXNEWS,Happening Now,jarrett jenna jenna lee fighting block global warming lawsuit aimed cutting gas emission shannon bream back u shannon number state going power company legal right
FOXNEWS,FOX and Friends,quick headline 1960 cult leader charles manson breaking silence 20 year warn everyone global warming sent message prison starting environmental action group word signups going
FOXNEWS,Hannity,global warming serious somewhat serious threat putting believer distinct minority guessing american going eager extend bill right mother nature joining reaction author power grab chris
FOXNEWS,Americas News HQ,tornado drill school save people life people one question almost 800 tornado month april alone people asking going global warming storm getting worse
FOXNEWS,Glenn Beck,helping 30 wheat corrob poor poor condition last year 6 good food price global warming gas price speculator fed printing
FOXNEWS,Happening Now,something global warming people getting notice get safe get provision place go make sure deal adaptation focus cutting carbon emission
FOXNEWS,Americas News HQ,1925 80 year people might scratching head thinking happening storm powerful something going atmosphere maybe people saying global warming earth little warmer
FOXNEWS,Glenn Beck,also dirty create kind air pollution contributing climate change also creating asthma kid nearby
FOXNEWS,Red Eye,charm man son convinced stop jeting around u tiny island ideal climate change scientist inform
FOXNEWS,Hannity,let u know really climate change conference one fellow conservative called disconnect r tucker convert forum
FOXNEWS,Happening Now,believe global warming middle absolutely lot scientist telling u earth warming telling u end world commonly portrayed scared witless
FOXNEWS,FOX and Friends,network stuart varney varney company 9 20 eastern time fox business network today earth day well good friday wanted know al gore right global warming next guest separate fact
FOXNEWS,FOX and Friends,overhyped well certainly overhyped important say know people telling u happening end world neither right global warming real problem dramatically oversold wrong two reason
FOXNEWS,The OReilly Factor,dobbs give hard time see street muslim woman pose playboy life may danger geraldo story nbc news anchor brian williams blame tornado global warming possible wil
FOXNEWS,Your World With Neil Cavuto,twister prove global warming deadly american need spend money going green next guest seeing red think people seen something written blame
FOXNEWS,Glenn Beck,dobbs give hard time see street muslim woman pose playboy life may danger geraldo story nbc news anchor brian williams blame tornado global warming possible wil
FOXNEWS,Happening Now,risen actually seen fewer tornado need careful jump conclusion say oh global warming jon tuscaloosa tornado looking thought mile wide
FOXNEWS,Happening Now,withstand wind yes node recognize dealt problem longtime know simple adaptation measure need focus first mean concerned global warming lot
FOXNEWS,Hannity,air pollution contributing climate change also creating asthma kid nearby got asthma okay sucking stuff ideal
FOXNEWS,Glenn Beck,air pollution contributing climate change also creating asthma kid nearby glenn kid nearby okay plugging stuff ideal
FOXNEWS,Red Eye,joint teaching kid fight climate change usa kick new trend raise bar climate changing fact
FOXNEWS,FOX and Friends,change rap best use taxpayer dollar point michelle climate change rap certainly hope going play gretchen hold
FOXNEWS,The OReilly Factor,california worried global warming question first would know jail good point know maybe care maybe care 20 year since actual interview vanity fair spain
FOXNEWS,The OReilly Factor,bill right third one charles charles manson jail life california worried global warming question first would know jail good point know maybe care
FOXNEWS,The OReilly Factor,california worried global warming question first would know jail good point know maybe care maybe care 20 year since actual interview vanity fair spain
FOXNEWS,FOX and Friends,today climate skeptic separate fact fiction film called cool join u live good morning good morning good know hear lot global warming united state america say completely
FOXNEWS,The OReilly Factor,dobbs give hard time see street muslim woman pose playboy life may danger geraldo story nbc news anchor brian williams blame tornado global warming possible show tape
FOXNEWS,The OReilly Factor,nbc news anchor brian williams blame killer tornado global warming take look hope stay tuned report also get free flight know come private island really come hat
FOXNEWS,Happening Now,people yelling sky falling absolutely tendency every time see something terrible terrible absolutely see say oh must global warming certainly need know pause step back
FOXNEWS,Happening Now,make sense going talk going deal global warming let put solar panel feel good let make sure solar panel become cheap everyone want buy going help people
FOXNEWS,FOX and Friends Saturday,suffer consequence campaign promise job growth people would care president position climate change problem republican message
FOXNEWS,Hannity,contributing climate change also creating asthma kid nearby got asthma okay sucking stuff ideal sean problem national institute
FOXNEWS,Cost of Freedom,devastation southeast need attention green conversation important one one climate change group bloged reason need green
FOXNEWS,Cost of Freedom,initiative crossed line scientist warning going severe storm climate change agree something going crazy weather
FOXNEWS,Cost of Freedom,tornado definitive climate change unfair castigate environmentalist part well separate separate issue maybe right climate change
FOXNEWS,The OReilly Factor,bill vanity fair spain smart man son get heart editor talk climate change new respect may mass murderer care environment
FOXNEWS,The OReilly Factor,bill vanity fair spain smart man son get heart editor talk climate change new respect may mass murderer care environment
FOXNEWS,Happening Now,cool featured book doctor cope pen haig gwen census center believe climate change going believe many
FOXNEWS,Special Report With Bret Baier,devastating tragedy strike large scale victim left wondering unlucky whether darker force work tornado horror ravaging house reignited debate climate change carbon emission
FOXNEWS,Hannity,governor rick perry ask president obama emergency funding believe climate change half state fire record drought paying attention talking sean asking question
FOXNEWS,Your World With Neil Cavuto,rule well right scientist record saying linked climate change warming scientist university georgia said anything warming mean
FOXNEWS,The OReilly Factor,big global warming event washington jesse watters showed want miss happened dennis miller critique jesse performance talk british troop ground libya whoa hope stay tuned report gonna take allison jenkins senior prom
FOXNEWS,The OReilly Factor,big global warming event washington jesse watters showed want miss happened dennis miller critique jesse performance talk british troop ground libya whoa hope stay tuned report gonna take allison jenkins senior prom
FOXNEWS,America Live,reporter boil handful state get together private environmental group sue five power company say destroying world global warming argument state made justice saying every right sue pause emission
FOXNEWS,Glenn Beck,ask question think chance might end line nuke think maybe get happy news today supreme court turn global warming case epa
FOXNEWS,Happening Now,greenhouse emission company say causing kind global warming causing heat related death los angeles new york middle country reducing crop livestock industry place like iowa among thing say epa getting
FOXNEWS,FOX and Friends,scare tactic seen medium administration president talking green house gas global warming stuff like right approach clearly trying approach 20 year managed two
FOXNEWS,The OReilly Factor,state global warming behind later left winger promoting race card big way disturbing sound bite upcoming male announcer charlie whose morning flight london start arthritis pain choice take tylenol maybe 8 day
FOXNEWS,Special Report With Bret Baier,change number severe violent one heif casualty 2011 recall super outbreak april 1974 killed 300 people today fema chief asked climate change told reporter actually
FOXNEWS,The OReilly Factor,tornado global warming take look hope stay tuned report also get free flight know come private island really come hat see airline credit card promise flight 2500miles man never seat 000 mile
FOXNEWS,Glenn Beck,tornado global warming take look hope stay tuned report never know thief steal identity turning life upside matter second hi hi know save 15 today open charge card account u
FOXNEWS,Cost of Freedom,christian 20 second left think good climate change far green energy debate couple monthings think like unfair link
FOXNEWS,Happening Now,highly technical question like climate change get two expert battling person know formal scientific training supposed come conclusion reporter difficult think look
FOXNEWS,Happening Now,head fema long experience seve weather craig fugate served eight year director florida state emergency management division asked climate change blame seeing today said quote actually seeing springtime
FOXNEWS,Your World With Neil Cavuto,data go back hundred year look pattern 500 year ago data go back long enough draw conclusion difficult know climate change time whether
FOXNEWS,FOX and Friends,something wrong way go look climate change trying say oh let subsidize extra solar panel windmill make u feel good solution cut ton co 2 getting everybody use green technology
