Station,Show,Snippet
MSNBC,NOW With Alex Wagner,sociologist saying talk adaptatiadaptation start talk mitigation greenhouse gas
MSNBC,All In With Chris Hayes,country methane emission probably 50 higher epa agency currently belief important methane potent greenhouse gas 30 time global warming potential carbon dioxide going take another look contribution fracking global
MSNBC,Morning Joe,death protest facing terrorism murder charge boston globe president obama using executive power make big truck fuel efficient cut gown greenhouse gas
MSNBC,The Ed Show,term really secretary state john kerry saying global warming agenda take control industry control name climate change
MSNBC,Meet the Press,hundred scientist around world gotten together conspired manipulate data industry folk like pg e natural gas producer saying provider gas electricity million californian emitter greenhouse gas
MSNBC,Meet the Press,hundred scientist around world gotten together conspired manipulate data industry folk like pg e natural gas producer saying provider gas electricity million californian emitter greenhouse gas
MSNBC,NOW With Alex Wagner,win independence 66 democrat believe human activity main cause global warming
MSNBC,NOW With Alex Wagner,combat carbon pollution cause climate change trend going get worse secretary state john kerry announced new partnership climate change china
MSNBC,Way Too Early,governor backed 5 4 billion last year judge say proper authority meanwhile president obama defending decision making process regard pipeline saying nation must take greenhouse gas emission
MSNBC,All In With Chris Hayes,important methane potent greenhouse gas 30 time global warming potential carbon dioxide going take another look contribution fracking global warming wake study well continually look
MSNBC,NOW With Alex Wagner,talked climate change national medium feel like anytime since al gore invented internet concerted effort coming white house talk climate change
MSNBC,The Ed Show,canada united state mexico look heard brian switzer talk governor switzer talked many went national guard middle east chance realso chance reduce greenhouse gas
MSNBC,The Ed Show,concern climate change wildlife believe process continue optimistic end day secretary kerry president obama done much protect planet fight climate change
MSNBC,The Ed Show,trivialized global warming well much global warming climate change haunting case job lock real issue easy make fun
MSNBC,All In With Chris Hayes,emergency winter far brutal extreme one thing know brutal extreme weather like whether one given episode extreme weather caused climate change know climate change make
MSNBC,The Rachel Maddow Show,turn view shared governor north carolina put mr skvarla charge environmental issue state pat mccrory north carolina running governor 2008 asked interviewer global warming
MSNBC,MSNBC Live,sure steven feel little laborious said previously keystone impacted green house gas emission would affect decision term climate change
MSNBC,NOW With Alex Wagner,much poorer china gotten lot richer world largest emitter greenhouse gas one driving climate change take much responsibility u stand back active negotiation
MSNBC,All In With Chris Hayes,study researcher estimate country methane emission probably 50 higher epa agency currently belief important methane potent greenhouse gas 30 time global warming potential carbon dioxide
MSNBC,All In With Chris Hayes,probably reason well state portion base believe global warming belief le democrat talk texas florida john kerry speech climate
MSNBC,Andrea Mitchell Reports,obviously others also enormous concern climate change know global warming whatever anybody preferenced call
MSNBC,The Ed Show,tiernan settenfeld join u tonight great u secretary state john kerry senate know stronger voice climate change
MSNBC,The Daily Rundown,keystone impacted greenhouse gas emission would affect decision term climate change think state department report already pretty definitive particular issue wednesday nebraska
MSNBC,NOW With Alex Wagner,every screen next rio 2016 welcome next comcast nbcuniversal climate change global warming whatever anybody preference call
MSNBC,The Rachel Maddow Show,also president obama secretly gay yeah interview taking office pat mccrory top environmental official mr skvarla also said course necessarily believe climate change
MSNBC,Up WSteve Kornacki,affordable care act let say end real liberal pub structure single parent single pair surprised make noise direction climate change inequality
MSNBC,All In With Chris Hayes,male announcer always rich never bitter gevalia something pretty remarkable happening american politics right seeing right first time long time real forward momentum climate change
MSNBC,All In With Chris Hayes,humira work something pretty remarkable happening american politics right seeing right first time long time real forward momentum climate change
MSNBC,Meet the Press,make good law sustainable law making hypothesis theory unproven science bill nye well congresswoman trying introduce doubt doubt whole idea climate change
MSNBC,MSNBC Live,meander get place really warm really cold climate effect average little bit unclear whether connection wavy climate change
MSNBC,All In With Chris Hayes,take instance big headline new york time today one man tom steyer plan spend much 100 million 2014 election cycle push state federal official enact climate change measure
MSNBC,The Last Word With Lawrence ODonnell,michael sam public declaration gay finally tonight last word go bill nye science guy back talk debate could call meet press yesterday climate change
MSNBC,The Ed Show,wrong really want pipeline also think unfair people speak okay secretary state sure sure okay secretary kerry gave speech poignant climate change global
MSNBC,Jansing and Co.,look global warming climate change ask people december 2013 happening people say probably 2006 85 said probably fact check happening
MSNBC,First Look,border reality climate change rank right every single one capitol hill new law demanding reduction greenhouse gas emission could tough look fact make
MSNBC,Weekends With Alex Witt,say wake report take listen spend five year environment time time show environmental impact ever spill course countless animal impacted greatest threat wildlife climate change
MSNBC,Meet the Press,united state participate developing nation board actually make dent want get board end next year long term problem could become legacy issue beyond climate change chuck
MSNBC,PoliticsNation,president obama apologize talking president investment climate change research know president spends 30 time much money global warming research weather forecasting warning grossness allocation
MSNBC,Morning Joe,gas fitting way greenhouse gas would eliminated president obama specify much standard would actually cut emission certainly talking 20 greenhouse gas great place start portland press herald
MSNBC,Melissa Harris-Perry,process clean get burned ship around country burn power plant produce air pollution seeing water pollution coal ash spill north carolina even talked climate change yet
MSNBC,NOW With Alex Wagner,know going go think honestly belief going contribute significant way global warming climate change go forward belief
MSNBC,Jansing and Co.,something people become comfortable think people aware climate change global warming need weapon mass destruction get think obvious kerry speaking audience overseas maybe
MSNBC,All In With Chris Hayes,laser like focused eminent domain rancher control land effective waging local battle local concern local turf absolutely chris spoken rancher say card carrying member national rifle association want talk climate change whether
MSNBC,All In With Chris Hayes,believe global warming belief le democrat talk texas florida john kerry speech climate change fact john kerry gave fact al gore exists enough discredit argument
MSNBC,Disrupt With Karen Finney,much higher consideration much involved much complex also keep mind secretary state kerry involved climate change president obama slacker come global warming president make
MSNBC,The Daily Rundown,science today know lot scientist say resolved sort like blowout like 90 10 chuck know talking climate change understand year ago talking global warming seen lot warm lately
MSNBC,All In With Chris Hayes,climate speech talked state yun yunion new study look greenhouse gas effect fracking particularly carbon part also methane methane much powerful greenhouse gas even carbon
MSNBC,NOW With Alex Wagner,america need international quorum action correct 7 200 plus country account china biggest emitter greenhouse gas india right
MSNBC,Morning Joe,certainly talking 20 greenhouse gas certainly great place start portland press herald say country first smart gun hit store shelf
MSNBC,The Reid Report,regulation greenhouse gas incredibly onerous let continue strangle natural resource production federal land senator talking rolling back epa
MSNBC,The Ed Show,continuing transport oil rail would release 28 greenhouse gas pipeline another viewer wanted know pipeline built increase rate extraction
MSNBC,All In With Chris Hayes,climate speech talked state union new study look greenhouse gas effect fracking particularly carbon part also methane methane much powerful greenhouse gas even carbon study researcher estimate
MSNBC,The Ed Show,rail roadway fair question think simple question produce many greenhouse gas running pipeline yes slightly higher run rail
MSNBC,The Rachel Maddow Show,would suspend epa regulation greenhouse gas past summer senator manchin senate democrat vote confirmation president obama choice new head epa
MSNBC,The Ed Show,le greenhouse gas pipeline rather rail truck say know highway 2 north dakota sure 7500 500 truck day
MSNBC,Jansing and Co.,whether massachusetts decision second circuit c said epa broad responsibility regulate pollutant greenhouse gas obviously fall always basic premise
MSNBC,Way Too Early,president obama pushing forward effort make big truck fuel efficient cut greenhouse gas ordered administration develop new standard march 2016 made announcement
MSNBC,The Rachel Maddow Show,2011 introduced bill senate would prevent epa revoking clean water act permit year also co sponsored amendment would suspend epa regulation greenhouse gas past summer senator manchin
MSNBC,The Ed Show,relation president say saying yes higher greenhouse gas oil coming whether anybody like rail require presidential permit choice john kerry
MSNBC,The Rachel Maddow Show,top environmental official mr skvarla also said course necessarily believe climate change first think climate change fact think climate change science think science
MSNBC,All In With Chris Hayes,questioning science climate change fall steyer plan go florida governor rick scott say science create climate change asked believe climate change said convinced
MSNBC,The Rachel Maddow Show,senate would prevent epa revoking clean water act permit year also co sponsored amendment would suspend epa regulation greenhouse gas past summer senator manchin senate democrat vote confirmation
MSNBC,The Ed Show,must continue improve stewardship oil used use ten barrel water one bar oil 1 1 continue land reclamation ton reduce greenhouse gas innovation
MSNBC,The Ed Show,increase greenhouse gas significant way state department also anticipates question say would higher green house gas say pipeline mm hmm question
MSNBC,Jansing and Co.,state entered compact greenhouse gas carbon trading lot state bottom line issue affect american actually affect world need
MSNBC,Morning Joe,executive power make big truck fuel efficient cut greenhouse gas president asking administration develop standard new march 2016 heavy duty truck account 20 carbon pollution transportation industry
MSNBC,The Ed Show,day ago think played show said climate change fearsome weapon mass destruction strong speech danger climate change climate change wmd canadian tar sand
MSNBC,Morning Joe,know boone pickens talk moving natural gas fitting way greenhouse gas would eliminated president obama specify much standard would actually cut emission
MSNBC,Jansing and Co.,people say yes 2006 one five people philip power plant emission far number one contributor united state carbon dioxide emission number one cause global
MSNBC,The Ed Show,secretary kerry president obama make right decision shocking would approved considering kerry lead voice climate
MSNBC,All In With Chris Hayes,emergency winter far brutal extreme one thing know brutal extreme weather like whether one given episode extreme weather caused climate change know climate change make extreme weather likely know climate change progress extreme weather
MSNBC,NOW With Alex Wagner,effect climate change also remind climate change real surprisingly hub located iowa north carolina colorado oklahoma oregon new mexico
MSNBC,Melissa Harris-Perry,overflow kind thing also get worse prediction climate change system improved climate change system adapted ride
MSNBC,All In With Chris Hayes,create climate change asked believe climate change said convinced president today rolled plan would cut fuel consumption carbon emission
MSNBC,The Ed Show,state department report find oil derived tar sand generates 17 greenhouse gas emission crude according report
MSNBC,NOW With Alex Wagner,truth know global warming total fraud federal government want
MSNBC,NOW With Alex Wagner,congress yolo second term yolo climate change literally actually dark truth climate change one planet lot good stuff
MSNBC,All In With Chris Hayes,scott say science create climate change asked believe climate change said convinced president today rolled plan would cut fuel
MSNBC,First Look,biggest contributor greenhouse gas emission secretary state john kerry say china looking cutting back pollution u danielle leigh washington bill karins
MSNBC,MSNBC Live,climate change anything climate change real thing last year sixth fifth warmest year record going back 150 year
MSNBC,Jansing and Co.,climate change even scientifically established well first think ought remember ronald reagan made climate change one regular issue national security council let start
MSNBC,Meet the Press,say congresswoman skepticism degree human may cause climate change specifically say weather event blamed climate change disagreement within uk
MSNBC,All In With Chris Hayes,together wonder else think like gun instance solution gun think potentially solution gun think work term climate
MSNBC,Meet the Press,emitter greenhouse gas pg e keenly aware responsibility manage emission work advance policy put state country cost effective path toward low carbon economy issue action taken really work first congresswoman let bill nye respond right
MSNBC,Meet the Press,pipeline interesting hear president chief staff say see cabinet member say decision putting john kerry rock hard place long time climate
MSNBC,NOW With Alex Wagner,going create stability instability country economy secretary state john kerry speaking msnbc andrea mitchell hour ago reiterating commitment global challenge climate
MSNBC,All In With Chris Hayes,pay lower price consumer president announcement follows provocative comment secretary state john kerry made student indonesia weekend kerry said 1000 absolutely true climate
MSNBC,NOW With Alex Wagner,believe scientific issue settled attitude change global warming 11 year later alex
MSNBC,The Rachel Maddow Show,first think climate change fact think climate change science think science constantly need scrutiny studied every day almost ten year know
MSNBC,The Ed Show,congress actually 100 member house representative today deny existence climate change 97 scientist agree climate change real happening caused human activity thing like burning coal
MSNBC,All In With Chris Hayes,methane much powerful greenhouse gas even carbon study researcher estimate country methane emission probably 50 higher epa agency currently belief
MSNBC,The Rachel Maddow Show,climate change fact think climate change science think science constantly need scrutiny studied every day almost ten year know great divergence opinion science
MSNBC,Ronan Farrow Daily,something called polar vortex fit climate change discussion well singular event mean anything climate change start adding every year extreme event climateologists
MSNBC,NOW With Alex Wagner,building block like sputnik movement let go bill question keep coming though seems elementary science guy explain thing fl polar vortex republican say climate
MSNBC,NOW With Alex Wagner,afraid one compelling hot day rising record hot day hot extreme clearly linked greenhouse gas lot category
MSNBC,The Ed Show,venezuela secondly look department energy report ironically highest greenhouse gas emission oil north america actually thermal oil california course mean say
MSNBC,NOW With Alex Wagner,friday snow ground 49 50 state global warming urgent priority snowing snowgate theorist report
MSNBC,All In With Chris Hayes,instance solution gun think potentially solution gun think work term climate change well see think context climate change one study show five time likely quit
