Station,Show,Snippet
FOXNEWS,The Five,democratess worried global warming losing sleep two dozen took part nighter senate floor hope wake congress climate change vast majority american people understand climate change real
FOXNEWS,The Five,might happened stay u democratess worried global warming losing sleep two dozen took part nighter senate floor hope wake congress climate change
FOXNEWS,FOX and Friends First,money handing 700000 theater company make musical global warming
FOXNEWS,Special Report With Bret Baier,carbon claiming support carbon tax hammered robocalls first lie mark begich told alaskan served reminder trusted keep word vote carbon tax
FOXNEWS,The OReilly Factor,american people understand climate change real doubt 98 working climate scientist believe human activity led climate change
FOXNEWS,Hannity,long time long night waste time democrat held talk thon climate change climate change
FOXNEWS,Hannity,theoretical mr president discus sound science used better understand manage real impact climate change seeing climate change real
FOXNEWS,Your World With Neil Cavuto,problem take generation maybe millenia resolve think going resolve staying late situation complaining global warming
FOXNEWS,Hannity,time magazine famous cover said next ice age coming global warming global warming saying climate change basically say ago
FOXNEWS,Hannity,time magazine famous cover said next ice age coming global warming global warming saying climate change basically say ago
FOXNEWS,Americas Newsroom,senate democrat hosting night talkathon crisis ukraine unemployment instead side decide take floor senate house dominate talk lot global warming
FOXNEWS,The OReilly Factor,secret service name polar vortex idiot bat mano idiot sleep upside think global warming enough reason think global
FOXNEWS,The OReilly Factor,secret service name polar vortex idiot bat mano idiot sleep upside think global warming enough reason think global
FOXNEWS,The Five,today last day march 2061 record low march picture new york jay laura got three inch global warming also next one superior michigan got whole slew global
FOXNEWS,Hannity,breaking news malaysian airline mystery conspiracy theory flooding internet including report passenger cell phone may active bob beckel go one one founder greenpeace global warming debate
FOXNEWS,Americas Newsroom,hopefully better soon poor guy bill imagine teammate martha scary absolutely bill lawmaker senate burning midnight oil debt ceiling crisis russia syria night talkathon global warming
FOXNEWS,The Five,exaggeration panic panic hysteric mask worse far deadlier problem mockery detail people die vitamin deficiency climate change
FOXNEWS,The OReilly Factor,global warming anymore hear climate change thing dramatic economic impact response theoretical global warming seeing epa regulation killing job seeing obama talk national energy tax
FOXNEWS,The OReilly Factor,global warming anymore hear climate change thing dramatic economic impact response theoretical global warming seeing epa regulation killing job seeing obama talk national energy tax
FOXNEWS,The OReilly Factor,63 worried 37 drug use 63 concerned 37 illegal immigration 57 american worried 42 worried climate change 49
FOXNEWS,The OReilly Factor,63 worried 37 drug use 63 concerned 37 illegal immigration 57 american worried 42 worried climate change 49
FOXNEWS,The OReilly Factor,doctor 98 said sick take medicine two told fine nothing cusp climate crisis
FOXNEWS,FOX News Reporting Surrendering America,long run exporting american natural gas europe also helping european develop shale resource reporter democrat paul bledsoe worked climate change task force
FOXNEWS,Hannity,development instead climate change agenda war fosim fuel heritage foundation greenhouse gas regulation going cost 600000 job war fossil fuel right
FOXNEWS,Hannity,say 97 expert everyone else denier evidence suggest real political agenda believe political scientific proof causing climate change
FOXNEWS,Hannity,say 97 expert everyone else denier evidence suggest real political agenda believe political scientific proof causing climate change
FOXNEWS,Hannity,development instead climate change agenda war fosim fuel heritage foundation greenhouse gas regulation going cost 600000 job war fossil fuel right would challenge putin
FOXNEWS,On the Record With Greta Van Susteren,new poll say american really care much global warming climate change care financial well fact chanting
FOXNEWS,The Five,repent know atheist guess saying atheism catching religion saying inflammatory stuff way flood god fault obviously climate change
FOXNEWS,FOX and Friends,terrorist tied attack american karzai still refusing sign security deal keep troop country past end year afghanistan elect new president april 5 dear climate change
FOXNEWS,Your World With Neil Cavuto,energy calling global warming anyone anymore climate change whatever immediate pressing problem young guy worry pressing problem worry future
FOXNEWS,Hannity,put price put price denial new poll say american really care much global warming climate change care financial well fact
FOXNEWS,Special Report With Bret Baier,student severe allergy family repeatedly reminded policy wrrg faith dad said little girl even given warning policy severe especially since sandwich zip lock bag never opened debate climate change
FOXNEWS,The OReilly Factor,reilly factor tonight take action take crisis put price put price denial new poll say american really care much global warming climate change
FOXNEWS,The OReilly Factor,reilly factor tonight take action take crisis put price put price denial new poll say american really care much global warming climate change care financial
FOXNEWS,The Five,priority despite publicity climate change number one thing strengthening economy interestingly way actually solve global warming problem concerned carbon dioxide emission grow economy money technology help u
FOXNEWS,The Five,publicity climate change number one thing strengthening economy interestingly way actually solve global warming problem concerned carbon dioxide emission grow economy money technology help u problem
FOXNEWS,Hannity,disagree global warming thing okay let tell global warming one aspect story people talk lot time
FOXNEWS,The OReilly Factor,everything blamed global warming kate let get power right majority scientist area say believe global warming folk reason even though
FOXNEWS,The OReilly Factor,global warming kate let get power right majority scientist area say believe global warming folk reason even though outnumbered
FOXNEWS,Your World With Neil Cavuto,invariably involve money confusing high definition tv division bane global warming japanese government told citizen go bed hour early fight global warming told stay
FOXNEWS,The Five,global warming antarctica iceberg floating global warming 98 scientist agree great hope whether accident terrorism hope never knew
FOXNEWS,Special Report With Bret Baier,legislation high simple say regulate greenhouse gas standard new coal fire plant using best technology available bill sponsor
FOXNEWS,Special Report With Bret Baier,senate floor talk hot issue democrat liberal base climate change real climate change caused human climate change solvable rest congress wake act pressing issue
FOXNEWS,Hannity,withne crab stuffed tail one topped shrimp hurry sea food fferently welcome back hannity apparently america top technology company room anybody question theory man made global
FOXNEWS,FOX and Friends,120 much u request government information google risen since 2009 10000 made five month span last year 700 thousand dollar much government gave theater company make musical global
FOXNEWS,The OReilly Factor,climate change say cannot idea climate going change fedex 15 year idea impact man sort climate change said council u n panel climate change said think folk reading u n policy
FOXNEWS,FOX News Reporting Surrendering America,long run exporting american natural gas europe also helping european develop shale resource reporter democrat paul bledsoe worked climate
FOXNEWS,Hannity,long time long night waste time democrat held talk thon climate change climate change theoretical mr president
FOXNEWS,Hannity,discus sound science used better understand manage real impact climate change seeing climate change real doubt
