Station,Show,Snippet
CNN,Erin Burnett OutFront,still open minded nobody really know reporter exxon spent year denying burning fossil fuel contributes climate change tillerson time company softened stance range possible outcome risk posed rising greenhouse gas
CNN,CNN Tonight With Don Lemon,people responsible carrying certain element policy climate change make mistake president call shot cabinet secretary carry raised question past climate change think raised exaggerated questioned degree extent human element caused global warming
CNN,Early Start With John Berman and Christine Romans,nominee head energy department agency former texas governor vowed abolish perry long ally big oil questioned science leaking greenhouse gas emission
CNN,Early Start With John Berman and Christine Romans,saw chris get heated exchange climate change hard talk climate change without
CNN,Early Start With John Berman and Christine Romans,pick head energy department perry longtime ali big oil questioned science linking greenhouse gas gas emission climate change primary
CNN,Anderson Cooper 360,climate change opposition president serve cancel deal company compete tillerson supported paris climate change agreement reached earlier year declared climate change
CNN,New Day,donald trump pick environmental protection agency administrator staunch climate change denier giving democrat environmental group whip lash trump highly publicized meeting prominent climate change activist
CNN,The Legacy of Barack Obama,soon stymied recalcitrant congress chorus climate change denier
CNN,The Legacy of Barack Obama,obama summer 2015 thing late come climate change obama took aim one key cause climate change
CNN,CNN Newsroom With Carol Costello,mean exxon implemented thing might help environment totally idea instituting policy fight climate change well carol investigation never climate change policy
CNN,New Day,daughter ivanka focus issue take problem seriously climate change still climate change still happening still going dealt one way another president obama see climate
CNN,Situation Room With Wolf Blitzer,long ago donald trump saying climate change chinese hoax suspect democrat former vice president opponent climate change
CNN,All the Best All the Worst 2016,brought death disease cuba passing fidel castro raised question future year improving relation u everywhere worst hot flash still global warming
CNN,The Legacy of Barack Obama,chorus climate change denier fact american care climate
CNN,New Day,secretary state meantime tillerson view climate change opposition president serve withe cancel deal company compete reporter tillerson supported paris climate change agreement reached earlier year declared climate
CNN,CNN Newsroom With Brianna Keilar,move around speculation donald trump would moderate stance climate change democrat slamming choice lead environmental protection agency donald trump pick oklahoma attorney general scott pruitt climate change denier
CNN,The Legacy of Barack Obama,congress chorus climate change denier fact american care climate
CNN,Fareed Zakaria GPS,donald trump talk deporting million undocumented immigrant child donald trump talk cancelling u participation paris climate change dpre
CNN,The Legacy of Barack Obama,stymied recalcitrant congress chorus climate change denier fact american care climate
CNN,CNN Newsroom With Poppy Harlow,point guy never raised ever talk secretary state instead giving guy fair day questioned know immediately throwing grenade ton g guy actually support carbon tax
CNN,The Legacy of Barack Obama,others saved progress made president obama maybe president elect trump said belief climate change
CNN,CNN Newsroom With Carol Costello,pruitt run agency number candidate signal trump administration intent reversing president obama move curb climate change
CNN,The Legacy of Barack Obama,home home destroyed storm grew stronger stronger every year story village disappeared mean isolate mean obama saw frightening future global warming continued unabated
CNN,Anderson Cooper 360,one another getting inbox scott pruit first fact somebody climate change denier
CNN,Anderson Cooper 360,said believe climate change feel comfortable president get pick person want denying reality people chosen reflect fact case climate change denier
CNN,CNN Newsroom With Brooke Baldwin,kept america cutting edge meant investing clean energy created steady stream good job help america become world leader combatting climate change
CNN,CNN Newsroom With Carol Costello,sending 74 question questionnaire department energy irresponsible every single academy science world every single country reached conclusion climate change
CNN,The Legacy of Barack Obama,congress act clean air clean water obama summer 2015 thing late come climate change
CNN,CNN Newsroom With Poppy Harlow,especially selection scott pruett donald trump picked lead epa interview carl icahn scott pruett oklahoma climate change denier
