Station,Show,Snippet
CNN,CNN Newsroom With Fredricka Whitfield,century old scourge like disease conflict also new challenge terrorism climate change
CNN,Americas Choice 2016 Kentucky Democratic  Oregon Primaries,committee environment tell know climate change real
CNN,The Lead With Jake Tapper,reporter issue trump find seemingly odds statement many people believe global warming believe global warming reporter despite referring climate change b
CNN,Situation Room With Wolf Blitzer,school unbelievable reporter issue trump seemingly odds statement many people believe global warming believe global warming reporter despite referring climate change b
CNN,Fareed Zakaria GPS,state treasury george schultz think donnel donald ask presumptive nominee president let take climate change
CNN,Fareed Zakaria GPS,see world awash change almost everywhere look instability still many nuclear weapon around also threat climate change
CNN,CNN Newsroom Live,tree burn get new forest burn cycle life forest clear caused huge wildfire expert heard say climate change could bring
CNN,CNN Tonight With Don Lemon,walk back well loose cannon somebody said many thing sure scrambling adviser scrambling already said thing say climate change
CNN,CNN Newsroom With Brooke Baldwin,regarding teacher whether armed personnel school opposition know second argument restrictive second amendment policy 2013 even new york outspoken new york gun law far climate change
CNN,CNN Newsroom With Fredricka Whitfield,anytime lay becau place senator sander would love cast vision donald trump senator sander would l cast vision donald trump talk opening democratic process taking rigged economy talking climate change donald
CNN,Early Start With John Berman and Christine Romans,strength region said bolstering security cooperation vietnam u another key point made speech mention china mentioned conflict south china sea talked climate change
CNN,Anderson Cooper 360,experience maybe want take issue actually agreed everybody republican primary want raise minimum wage believe equal pay problem want talk climate change
CNN,Erin Burnett OutFront,reporter latest signal trump shifting position trump candidate amongst concept climate change trail obama talking global warming lot hoax
CNN,Situation Room With Wolf Blitzer,reporter trump candidate mock concept climate change trail obama talking global warming lot hoax reporter trump businessman dubious according politico trump
CNN,New Day,made global warming hurt u manufacturing put application golf course ireland saying need build retaining wall fight effect global warming mean china trying attack golf course saying two different thing
CNN,New Day,know real sure detail donald trump business completely separate thing outside campaign something would ask either believe global warming donald trump believe global warming real
CNN,CNN Newsroom With Fredricka Whitfield,look donald trump want give hundred billion dollar tax break top 2 10 one percent man think climate
CNN,New Day Saturday,plan care climate change addressing climate change donald trump demise even problem right ultimately voter decide whether state play donald trump favor organization
CNN,New Day,issue global warming cash politics issue working job america n distracted daily trump
CNN,Early Start With John Berman and Christine Romans,secretary clinton nominee job reach million people make case defend working family middle class provide health care people take wall street deal aggressively climate
