Station,Show,Snippet
FOXNEWS,FOX and Friends,around beverly hill hotel sudden discover run bay guy run country subscribes sharia law way call global warming anymore warmed 17 year climate change climate change
FOXNEWS,Special Report With Bret Baier,mainstream climate change community still got climate denier shout loud wasting everybody time settled debate paper found greenhouse gas emission might
FOXNEWS,Your World With Neil Cavuto,tell impose carbon tax raise cost manufacturing cost employing people cost job already talking carbon tax addressings climate change
FOXNEWS,The Five,consulting side maybe agree bob think least worth planning trying address point capitalism best system addressing climate change bob agree global warming happening
FOXNEWS,The Five,bought lot vowel son tweeted believe global warming alarmist
FOXNEWS,The Five,bought lot vowel son tweeted believe global warming alarmist
FOXNEWS,The Five,japanese film blew away prediction godzilla god tapped people worry global warming
FOXNEWS,Red Eye,would fad thought would around forever like prince global warming
FOXNEWS,Happening Now,conference conversation want work together get truth frankly heard global warming
FOXNEWS,Cashin In,coke brother republican lot stwit hang second rather debating climate change whether climate change gone global
FOXNEWS,The OReilly Factor,walk away couple million dollar know bill whether equal pay white house saw taking place woman staffer male staffer getting equal pay global warming know global warming
FOXNEWS,The OReilly Factor,walk away couple million dollar know bill whether equal pay white house saw taking place woman staffer male staffer getting equal pay global warming know global warming
FOXNEWS,The Kelly File,america game wheel fortune people want pat j sajak fired dared fun issue global warming
FOXNEWS,The OReilly Factor,mailgram australia climate change bunk people pushing far left many whether forecaster believe climate change
FOXNEWS,The OReilly Factor,mailgram australia climate change bunk people pushing far left many whether forecaster believe climate change
FOXNEWS,Your World With Neil Cavuto,question like asked climate change
FOXNEWS,The Five,everyone stoned young already global warming people already people like got go watch godzilla resonates global
FOXNEWS,Americas Newsroom,climate agenda making case global warming growing threat america president hold event push climate
FOXNEWS,Special Report With Bret Baier,good evening bret baier threatening human health well word part bleak report released today white house blaming disruptive weather pattern global warming
FOXNEWS,The Five,prediction godzilla god tapped people worry global warming kidding take look ticket sale show many people worried global
FOXNEWS,The OReilly Factor,take one heather appreciate tonight climate change
FOXNEWS,Your World With Neil Cavuto,talked lot people came conclusion taking care horse something people love enjoy something people livelihood based car global warming
FOXNEWS,Your World With Neil Cavuto,seeing yet look data find trend doubt drought flood hurricane tornado climate change causing weather disaster climate change
FOXNEWS,Outnumbered,obviously little bit koch brother term political activism think necessarily even climate change per se spending money nothing climate change
FOXNEWS,FOX and Friends,sure attendance realize graduating needed get put camo fight climate change spirit cooperation need energize global effort combat climate change
FOXNEWS,The OReilly Factor,serious crisis right seeing poll american people turning administration said flat bold fresh statement believe scientist global warming
FOXNEWS,The Five,level important tomorrow president obama going interview meteorologist country regarding climate change report
FOXNEWS,Hannity,welcome back hannity seems though administration resorting scare tactic come pushing climate change agenda
FOXNEWS,Outnumbered,united state want import harry reid mad top issue democrat white house climate change
FOXNEWS,The Five,talking piece belief western policy like united state seem interested carbon level life expectancy particular africa policy warped toward global warming
FOXNEWS,FOX and Friends First,smile rain bow drop sky would hope look pretty morning amazing get ready climate change
FOXNEWS,The Five,president obama seems think bring u military fight global warming also get reaction west point grad vietnam vet john mumford fox friend globalest combat climate
FOXNEWS,Your World With Neil Cavuto,occasion found surprising since 2008 spent close 80 billion closer 100 good sort climate change
FOXNEWS,The Five,seal capture bip lan la texas mccraven speech given west point graduate woz appropriate president obama hit climate change
FOXNEWS,FOX and Friends,bill clean sake country would hope would get done waiting four year know let talk happening coal like marco rubio much saying sure global warming
FOXNEWS,Outnumbered,true causing climate change say fair say one top contributor oil gas coal contribute climate change know kind mystifies whole thing democrat harry reid argument fixing climate
FOXNEWS,Hannity,tonight virtually republican accepts science virtually unanimous mean scientific question governor california blaming fire drought climate change
FOXNEWS,The OReilly Factor,tonight virtually republican accepts science virtually unanimous mean scientific question governor california blaming fire drought climate change
FOXNEWS,The OReilly Factor,global warming climate change climate disruption climate insecurity know keep changing brand think lot young folk worried climate change concerned environment conservationist want environment
FOXNEWS,The OReilly Factor,global warming climate change climate disruption climate insecurity know keep changing brand think lot young folk worried climate change concerned environment conservationist want environment
FOXNEWS,MediaBuzz,climate assessment apply every day life important thing would like convey viewer view severity climate change
FOXNEWS,The OReilly Factor,reilly factor tonight virtually republican accepts science virtually unanimous mean scientific question governor california blaming fire drought climate change
FOXNEWS,FOX and Friends,president even mention v scandal speech west point time say spirit cooperation need energize global effort combat climate change
FOXNEWS,Special Report With Bret Baier,p 500 row 7 nasdaq finished ahead 21 week dow lost half percentage point p 500 lost 300ths na gak half next climate change
FOXNEWS,Outnumbered,right going starting ridiculous constantly demonizing american creating job getting people health insurance lot contribute economy whatever politics environment climate change
FOXNEWS,The Five,screw people thing rewritten politically time time climate report changed used global warming became climate change called climate
FOXNEWS,MediaBuzz,loss 2008 hillary clinton writing come home long day senate state superintendent slide next table breakfast table let everything pour break sunny sky president obama pitch climate change
FOXNEWS,Americas Newsroom,best position continue managing people state handful meteorologist across country white house today president obama offering interview sound new alarm new climate change concern
FOXNEWS,MediaBuzz,comforted loss 2008 come home long day senate state department slide next small table let everything pour break sunny sky president obama pitch climate change
FOXNEWS,The Kelly File,well coming monday expecting big news president white house unveils climate change measure historic step forward toward fighting global warming chamber commerce say come annual cost 50
FOXNEWS,The Five,get together decide screw people thing rewritten politically time time climate report changed used global warming became climate change called climate
FOXNEWS,FOX and Friends Saturday,paid global warming game including web site fake voice mail message future educate people climate change finally 6 5 much beef price projected go year one reason drought texas
FOXNEWS,The OReilly Factor,think grill joe bastardi go guy weather deal global warming climate change denier point lot interesting fact history know dust bowl oklahoma
FOXNEWS,FOX and Friends Sunday,different thing year called global warming liberal rp ge climate change personally call weather yes weather exactly trying call ask gotcha question really question
FOXNEWS,MediaBuzz,president obama wanted change subject climate change get much attention medium white house released report detailing impact global warming obama invited select group knew would agree crisis brewing
FOXNEWS,MediaBuzz,president obama wanted change subject climate change get much attention medium white house released report detailing impact global warming obama invited select group knew would agree crisis brewing
FOXNEWS,The OReilly Factor,think grill joe bastardi go guy weather deal global warming climate change denier point lot interesting fact history know dust bowl oklahoma dinosaur extension
FOXNEWS,FOX and Friends Sunday,paper oregon power trip exactly struck exchange global warming climate change whatever calling asked totally unfair question myth mean mean rather digesting
FOXNEWS,The Five,32 nd box office movie everyone stoned young already global
FOXNEWS,Special Report With Bret Baier,winter blame northeast blame global warming report say global warming make winter shorter warmer
FOXNEWS,The OReilly Factor,moron global warming really know believe ine global warming people say earth getting warmer
FOXNEWS,The OReilly Factor,moron global warming really know believe ine global warming people say earth getting warmer
FOXNEWS,Justice With Judge Jeanine,production idiot shut moron global warming really know believe global warming people say earth getting warmer
FOXNEWS,Special Report With Bret Baier,say main cause global warming insane united state country one major cause global warming fact contribution declined biggest cut world
FOXNEWS,Special Report With Bret Baier,huge announcement coming environmental protection regulation greenhouse gas think going set oanother wave debate bret talking court said epa
FOXNEWS,Hannity,arctic ice volume think went know went slightly 50 slightly well happen global
FOXNEWS,Special Report With Bret Baier,every scientific theory explains everything explains nothing matter happens climate unpleasant weather attributed global warming continue global warming northeast going freeze death
FOXNEWS,Justice With Judge Jeanine,one personal global warming feel toe right perfect example global warming like warm hug 2014 red blue literally split
FOXNEWS,Cashin In,american people care global warming yes wall street journal poll showed 27 american 27 think global warming priority want economy fixed destroying
FOXNEWS,The Five,getting equal pay global warming know global warming advocate flying around private jet like al gore people school choice left send kid private school like sidwell friend washington school around
FOXNEWS,The OReilly Factor,going ask biggest problem well inequality one personal global warming find toe right perfect example global warming iam like warm hug
FOXNEWS,Red Eye,know pierce morgan lost show expect come imagine much trouble getting enough ice global
FOXNEWS,The OReilly Factor,well think climate change subject going call clever simon look extent issue whether climate change one moment might gay marriage climate change woman
FOXNEWS,The OReilly Factor,well think climate change subject going call clever simon look extent issue whether climate change one moment might gay marriage climate change woman
FOXNEWS,Special Report With Bret Baier,got interest like everybody else want tenure track academia question reigning orthodoxy climate
FOXNEWS,Special Report With Bret Baier,pollution causing climate change believe human activity causing climate change way scientist claiming
FOXNEWS,Americas Newsroom,talk yesterday think particular want try side polluter argue american public climate
FOXNEWS,FOX and Friends,coupon name let talk epa always good hear new regulation coming way overdue fight climate
