Station,Show,Snippet
FOXNEWS,FOX and Friends First,harvested corn plant actually worse gasoline come global warming least short term finding released sunday journal nature climate change show pie owe fuel release 7 percent greenhouse gas
FOXNEWS,Special Report With Bret Baier,part science part politics debate settled climate change fact torrent new data poking large hole consensus global warming
FOXNEWS,Stossel,year yeah work mcafee global warming scientist hype global warming
FOXNEWS,Hannity,hear much obama national security global warming going lot terrible thing going one terrible thing proof global warming
FOXNEWS,The Five,go say thing global warming believe globe warming 25 year internet use therefore conclude internet cause global warming
FOXNEWS,Stossel,let close new mobile share value plan best value plan ever business one ample form energy produce greenhouse gas
FOXNEWS,Hannity,take look global warming opinion concerned think exist yes definitely exists laughed even asking question yes really scientist know global warming
FOXNEWS,The Five,warmer last 16 year saying would correspond c 02 mind global warming
FOXNEWS,The Five,warmer last 16 year saying would correspond c 02 mind global warming
FOXNEWS,Stossel,need get sense priority far important thing air pollution indoor outdoor air pollution getting people poverty america reduced greenhouse gas emission
FOXNEWS,Red Eye,understand watching video going make toilet make sanitation sanitation issue beer important point global warming
FOXNEWS,Hannity,millennium shaft hockey stick thinking oh god planet going burn fact happened explanation global warming
FOXNEWS,Special Report With Bret Baier,long term food sustain ability related food security work like sustainability climate change organic part guideline discussion nutritional guideline even buy global climate change
FOXNEWS,Americas Newsroom,climate change releasing finding say doom gloom wrong according science good morning mike find impending global crisis due climate change
FOXNEWS,The OReilly Factor,courage innovation chaotic disaster go history poor president people wait know fax fact global warming
FOXNEWS,The OReilly Factor,global warming big front page article new york time say earth imperil grave danger especially poor apparently going harmed man made climate
FOXNEWS,Hannity,upstate new york drill anywhere lot time development come first next ice age coming quote climate change
FOXNEWS,Americas Newsroom,important story news gm recalling call big hearing hill today cbs led nbc led un climate change
FOXNEWS,FOX and Friends,manager billionaire going give 100 million democrat useç forthcoming election going give money democrat support climate change
FOXNEWS,The OReilly Factor,change others man made report say one know whether true one except brian williams never warned like u climate change unless
FOXNEWS,Americas News Headquarters,destruction preoccupation climate even time russian give every indication invading ukraine almost punch line nevertheless chuck hagel secretary defense spent three day hawaii last week attend climate change
FOXNEWS,Happening Now,weight critic say early indication new federal dietary guideline revised every five years due come 2015 may go far venturing good diet using diet help stem climate change
FOXNEWS,The Five,global warming hysteria hit new height following u n report climate change dire call action quote urgent new warning watch freak new united nation report
FOXNEWS,The Five,layer global warming pretty much ruin everything around world much hairspray 80 least think joking every told u want stop climate change asked
FOXNEWS,Stossel,charter member flat earth society idea global warming climate change good let go jersey shore tell folk lost home hurricane sandy james belief would worse
FOXNEWS,Hannity,first next ice aiming coming evolved global warming climate change anything happen fault agenda seems anti capitalist agenda behind
FOXNEWS,The Five,question global warming argue greg said everybody got bucket put going u n climate change people professor going go
FOXNEWS,Special Report With Bret Baier,study paid freg say biofuels worse gasoline emission produce 7 greenhouse gas gasoline
FOXNEWS,Americas News Headquarters,conference greenhouse gas pentagon say national security threat changing subject liz trotta archbishop atlanta
FOXNEWS,Hannity,greenhouse gas agree yes monocrop petroleum base drop let say something energy issue oil
FOXNEWS,Stossel,great job people hear crisis greenhouse gas think air getting dirtier agree far bad stuff inhale
FOXNEWS,Hannity,thing proof global warming proof listen academic worldwide tell global warming caused human activity
FOXNEWS,The OReilly Factor,shut moron global warming really know believe global warming people say earth getting warmer
FOXNEWS,Hannity,greenhouse gas agree yes monocrop petroleum base drop let say something energy issue oil coming tarzan
FOXNEWS,The OReilly Factor,production idiot shut moron global warming really know believe global warming people say earth
FOXNEWS,Sunday Morning Futures With Maria Bartiromo,people go door look tanker car flowing city pipeline delayed greenhouse gas higher look president taking action energy
FOXNEWS,The Real Story With Gretchen Carlson,critic say would become one maryland largest producer greenhouse gas environmentalist fighting everybody u economy suffer gas export according u department energy except one
