Station,Show,Snippet
FOXNEWS,FOX News Watch,produced anyway canadian say west coast asia keystone gulf coast would happen u job lost nothing global warming climate change impact
FOXNEWS,FOX and Friends Sunday,recent wall street journal op ed scientist wrote compelling scientific evident drastic action global warming
FOXNEWS,FOX News Sunday With Chris Wallace,airline helped cause economic collapse gingrich cashed freddie mac paid 30000 hour teamed nancy pelosi global warming sponsored
FOXNEWS,Greta Van Susteren,used going face campaign cover lot ground flip flop whether gun abortion global warming
FOXNEWS,FOX News Sunday With Chris Wallace,think conservative value play enor enormoue speaker explaining sitting sofa nancy pelosi arguing climate change regulation
FOXNEWS,FOX News Sunday With Chris Wallace,selecting nominee think conservative value play enor enormoue speaker explaining sitting sofa nancy pelosi arguing climate change regulation
FOXNEWS,Happening Now,think weak take someone nomination government mandated health care system would require everybody buy health insurance federal level someone wall street bailout someone cap trade believed hoax global warming
FOXNEWS,Americas News Headquarters,saying reliable conservative think religion going play big factor selecting nominee think speaker explaining sitting sofa nancy pelosi arguing climate change
FOXNEWS,Studio B With Shepard Smith,global warming thing know serious
FOXNEWS,The Five,plus say real kimberly still get spray eric global warming overtalk greg problem global warming show get control go break
FOXNEWS,Americas News Headquarters,civil right saying people change mind front runner republican party changed every single issue woman issue climate
FOXNEWS,The OReilly Factor,help global warming cause check four chris christie taking prisoner really
FOXNEWS,The OReilly Factor,bill kind hot rhetoric help global warming cause check four chris christie taking prisoner
FOXNEWS,America Live,terrible legislation massachusetts vetoed stood family value people supreme court decision massachusetts kept massachusetts cap trade regional greenhouse gas initiative know
FOXNEWS,The Five,bob overwhelming 90 plus say real kimberly still get spray eric global warming overtalk greg problem
FOXNEWS,FOX News Sunday With Chris Wallace,well think final analysis religion going playal big factor selecting nominee think conservative value december play enormous role think speaker hao explaining sitting sofa nancy pelosi arguing climate
FOXNEWS,Happening Now,decade epa ordering heavy truck sold u including truck made mexico reduce greenhouse gas emission 20 percent engine must become fuel efficient starting model built 2014 basically mean virtually every trucker
FOXNEWS,FOX and Friends Saturday,clayton government step pay dave teaching concept global warming middle schooler let u know feel
FOXNEWS,FOX and Friends Sunday,mentioned costa concordia half submerged running aground coast italy ali alisyn dave global warming real done
FOXNEWS,FOX and Friends,al gore get rich global warming pseudo science yeah pretty much thinking overreacted let tell something steve come playbook liberal idiocrary
FOXNEWS,FOX and Friends,three year 60 day period time know true washington know politics politics politics juan politics environmentalist got hurt greenhouse gas reversal obama administration
FOXNEWS,FOX and Friends Sunday,joining force debunk myth global warming hear say time panic gun sure easy difficult
FOXNEWS,FOX News Sunday With Chris Wallace,helped cause economic collapse gingrich cashed freddie mac paid 30000 hour teamed nancy pelosi global warming sponsored bill gave 60 million
FOXNEWS,Your World With Neil Cavuto,issue opportunistic career like say thing popular whether sitting couch nancy pelosi global warming going disclaiming
FOXNEWS,FOX and Friends Saturday,speaker throw year term conservative tried throw alternative go attack capitalist system alternative dozen promote global warming argue individual mandate
FOXNEWS,The Five,primary coverage current tv voted ocean current four viewer talk global warming part campaign think soc free governing
FOXNEWS,The Five,kimberly dana made priceless facial expression hearing dana could deja vu global warming al gore gabrielle giffords blamed tea party
FOXNEWS,The Five,little league greg happy roll expert academic pushing crap crawl broken glass apologize dana global warming academic walk shame
FOXNEWS,The Five,crawl broken glass apologize dana global warming academic walk shame bob segment eric kid grow become teacher forget teacher
FOXNEWS,Stossel,hour teamed nancy pelosi global warming sponsored bill gave 60 million year u n program supporting china brutal one child policy supported tax payer funding abortion
FOXNEWS,FOX and Friends Saturday,dave teaching concept global warming middle schoolers argue perfect science taxpayer dollar go environmental justice follow u twitter need follower
FOXNEWS,The OReilly Factor,cite bill conservative hypocrisy hypocrisy okay sure hippo critical deviated guy prone going latest idea like global warming bill everybody knew big target
FOXNEWS,FOX and Friends,dead body newt body bag heavy sack behind let honest sack marriage sack endorsing global warming policy trampling paul ryan
FOXNEWS,The Five,current four viewer talk global warming part campaign think soc free governing people one nation best chance leave world
FOXNEWS,The Five,global warming show get control go break one thing coming u confess one thing know mine
FOXNEWS,FOX and Friends Saturday,reagan conservative support bailout couch nancy pelosi talk global warming path legality country illegal immigrant reagan conservative three disticket
FOXNEWS,FOX and Friends Sunday,needed global warming time well first almost warming ten year clear computer model frightened everyone greatly exaggerating
FOXNEWS,Special Report With Bret Baier,nothing cole epa shutting mine mine regulation mine meet going anything help global warming chinese building
FOXNEWS,FOX News Sunday With Chris Wallace,bill claude dean snyder bill rhode island generally good government bill second fact team point nancy pelosi global warming dumbest thing done
FOXNEWS,The OReilly Factor,paul ryan plan bill guy whatever audience loved global warming audience hated paul ryan plan front mainstream medium audience bill found groove say whatever
FOXNEWS,America Live,thing heard deal increasing tax top earner fairness society talking global warming green energy stuff like dealt issue heard
