Station,Show,Snippet
FOXNEWS,Red Eye,elf hat moved around show dana like eric sun camping global warming global warming
FOXNEWS,FOX and Friends Saturday,delay still expected next 48 trillion dollar much government spending energy tax subsidy find policy little stop greenhouse gas
FOXNEWS,Happening Now,seeing anything knew russian president speaking news conference visit finland follow bouncing ball one russian president today president making speech global warming climate
FOXNEWS,Huckabee,climate change good question sure important going expensive expensive retrofitting gill breathe water point climate change
FOXNEWS,Cavuto on Business,help support gularity want woman hop marge fiber fun way phillips charles going green turning red white house set announce new global warming push
FOXNEWS,Cavuto on Business,abyss cost high save earth real problem know hurting earth science hundred percent unanimous despite global warming sceptic
FOXNEWS,The OReilly Factor,great state texas senator cruz go today hit global warming outdoor georgetown university plain plane kind drowning voice really hot guess global
FOXNEWS,The Five,corruption green energy nothing mafia hemp david seriously berlin want talk climate change called governmenting fox checking nuclear disarmament check climate change important
FOXNEWS,The Five,corruption green energy nothing mafia hemp david seriously berlin want talk climate change called governmenting fox checking nuclear disarmament check climate change important
FOXNEWS,Special Report With Bret Baier,plant going destroy existing plant nut china india opening new coal plant every week going even believe global warming
FOXNEWS,America Live,argument flawed breathe air want able breathe spent time china let tell issue broader context need something pollution greenhouse gas affect global warming rest
FOXNEWS,FOX and Friends Sunday,single effect reverse climate change come world leave child owe president say plan focus reducing pollution carbon emission way stop climate change
FOXNEWS,Studio B With Shepard Smith,rising temperature period proposing stiff regulation coal fired power plant end run ringed congress get change president calling name climate change
FOXNEWS,FOX News Sunday With Chris Wallace,wish running someone else running disagree republican party number issue believe gay marriage immigration reform bill think need green republican believe global warming
FOXNEWS,FOX News Sunday With Chris Wallace,wish running someone else running disagree republican party number issue believe gay marriage immigration reform bill think need green republican believe global warming
FOXNEWS,Bulls and Bears,president clinton get protocol reason president obama first took power could get health care passed without one single climate vote get climate change
FOXNEWS,The Five,move toward global compact confront changing climate late job task get work quote global threat time climate change
FOXNEWS,The Five,move toward global compact confront changing climate late job task get work quote global threat time climate change
FOXNEWS,Hannity,direction taking country like idea unelected bureaucrat writing law making law try vote senate something called congressional review act writes regulation try new carbon tax
FOXNEWS,Special Report With Bret Baier,chief white house correspondent ed henry reporter repeatedly wiping sweat brow sweltering georgetown university president obama flatly declared planet warming issued call arm unveiling sweeping climate change plan
FOXNEWS,FOX and Friends,senator want listen president united state calling people side open sort new idea maybe better idea make sure deal climate change
FOXNEWS,Special Report With Bret Baier,approaching debate rage whether obama care work much cost chris jim thank expecting learn soon president obama latest move fight considers serious threat climate change
FOXNEWS,FOX and Friends,eventually represent orlando something making sure reduce global warming climate change ten warmest year human since 1998 causing thing like super
FOXNEWS,Special Report With Bret Baier,nothing want ask two quick thing one president said today many people support environmentalist left 12 warmest year history come last 15 year went litany problem climate change
FOXNEWS,FOX and Friends,fatigue cough sore start humira kind infection ask doctor humira work humira work earlier today president obama gave big speech climate change belief global warming getting worse apparently
FOXNEWS,Special Report With Bret Baier,nuclear disarmament leftover 1980s threat climate change one totally disconnected reality american politics anything going happen two disconnected reality global warming last 15
