Station,Show,Snippet
CNN,CNN Newsroom,happened way ana time know going say dean payback believing global warming
CNN,Fareed Zakaria GPS,largely done robert rody compliment enough superb work data analysis carefully participated year ago maybe nine month came came conclusion yes global warming real
CNN,Fareed Zakaria GPS,important scientific skeptic last week opinion page new york time one important skeptic public aboutface richard muller physicist university california berkeley recently doubted existence global warming
CNN,CNN Newsroom,washington post piece accompanied study james n hanson writes analysis show extreme hot weather recent past explanation climate change
CNN,The Situation Room,reporter secure future water supply nevada secure anticipated worse plan worst hope best mulroy say climate change increasingly
CNN,CNN Newsroom,gras today back earth nasa making news new climate change study say global warming affecting weather reseeing like heat wave
CNN,The Situation Room,important issue look john mccain president obama agreed four year ago climate change unreal think unfortunate low republican party middle drought kind problem actually think line nothing climate
CNN,Fareed Zakaria GPS,climate change top story reliable source top hour back fareed zakaria gps broad scientific agreement global warming happening human least partially blame
CNN,Fareed Zakaria GPS,climate change james hanson say longer enough say individual weather event linked global warming washington post opinion piece today hanson say extreme hot weather recent past virtually explanation
CNN,Fareed Zakaria GPS,caused greenhouse gas emitted human also worry potential effect life lot
CNN,Fareed Zakaria GPS,characterize situation thus ever since industrial revolution human being pumping carbon dioxide atmosphere increase co2 effect call global
CNN,The Situation Room,country convention come climate change four year ago leader climate change john mccain afraid say word talk solution right red state destroyed drought got wacky weather across country 40000 record day heat
CNN,Piers Morgan Tonight,think global warming p polar bear bleep every day open door anchorage freezing end experiment excuse
CNN,CNN Newsroom,believing global warming exactly announcer meet jill thought feel better seeing doctor might kari identity thief
CNN,Piers Morgan Tonight,think global warming p polar bear bleep every day open door anchorage freezing end experiment excuse got hunting
CNN,Fareed Zakaria GPS,two biggest thing energy conservation switch natural gas coal funding funding came coke brother famously anti global warming believe happening
CNN,CNN Newsroom,tax education energy war climate change decision going affecting life
CNN,Piers Morgan Tonight,lately lot wild rumor like set record straight think global warming p polar bear bleep every day open door anchorage freezing end experiment
CNN,Fareed Zakaria GPS,people speak made clear beginning recognized serious issue raised prior estimate global warming everything urban heat island data selection bias
CNN,Fareed Zakaria GPS,different perspective later talk scientist global warming skeptic became believer tell u also liberal probably find impossible understand conservative mindset fascinating
CNN,The Situation Room,july hot year tell u global warming pretty real chad thanks much welcome situation room happening mitt romney expected reveal day
CNN,Fareed Zakaria GPS,people talk global warming say get certain point higher end u n estimate could significant coastal flooding could kind unintended consequence sort follow effect could
CNN,CNN Newsroom,climate change decision directly affect life personal way got say acutely aware make decision affect malia
CNN,Piers Morgan Tonight,lately lot wild rumor like set record straight think global warming p polar bear bleep every day open door anchorage freezing end experiment excuse
CNN,Fareed Zakaria GPS,liberty next rarest turnaround global warming skeptic believer miss donut taste bud taste bud waffle try new kind fiber one cereal think going slip fiber u
CNN,The Situation Room,anything global warming tell u really happened drought obviously big drought 1936 drought since get lack rainfall get lack cloud cover going get hot temperature
CNN,The Situation Room,line done standup comedy year front audience like mitt romney sorry van jones climate change warrior dumbest thing president ever said ocean line mitt romney got delivered well
CNN,The Situation Room,going add coal going stuff pollute environment seems taken context comment van picked think absolutely right making statement environment really important realize climate change never mentioned last week
