Station,Show,Snippet
CNN,Fareed Zakaria GPS,business usual strike scientific case global warming happening caused greenhouse gas emissio emission greenhouse gas emission determine hot
CNN,American Morning,consumer better informed much mileage actually getting gallon 2012 posting new sticker use letter grade plus rate vehicle fuel economy also level greenhouse gas emission
CNN,American Morning,warming climate change far every day weather circulation longer term oscillation really control every day weather remember last summer started really cold past winter pretty harsh well climate change
CNN,State of the Union,much trying explain weather u bear look dot com sight climate nasa gov top hour fareed zakaria discussion global warming
CNN,Fareed Zakaria GPS,make society either reduce carbon emission carry business usual strike scientific case global warming happening caused greenhouse gas emission
CNN,CNN Newsroom,money choice meineke time mission possible got meet cat drawn attention global
CNN,John King USA,murkowski like proposal time got around said team right end oppose regulating greenhouse gas vote failed come
CNN,Fareed Zakaria GPS,winter time pointing upwards upward rise mean temperature rising right think increase greenhouse gas industrial civilization agriculture put atmosphere anticipate continuing add
CNN,American Morning,air complex system complicated layer layer layer feedback system certainly warm polar region probably worst feedback system come global
CNN,Fareed Zakaria GPS,politicizes technology worse nothing actually impairing ability respond long run major concern along carbon tax gas tax put carbon tax would reduce
CNN,Fareed Zakaria GPS,amount variability one summer next summer even one winter next winter time pointing upwards upward rise mean temperature rising right think increase greenhouse gas industrial civilization agriculture put atmosphere
CNN,Fareed Zakaria GPS,actually impairing ability respond long run major concern along carbon tax gas tax put carbon tax would reduce consumption tax get le
CNN,American Morning,economy also level greenhouse gas emission sticker also inform buyer much money save five year comparing hybrid gas powered vehicle food drug administration uncovered host serious safety
CNN,Fareed Zakaria GPS,effectively know reduce greenhouse gas emission stop using fuel emit may economically pleasant different know replacement technology right well
CNN,CNN Newsroom,want listen two people talking first one ed marquis chairman energy independence global warming hear response doug subtles
CNN,Fareed Zakaria GPS,many important way extremely interdependent economy even issue like global warming nuclear proliferation tied together buy niall china thoroughly
CNN,CNN Newsroom,freezing water high altitude put health risk highlight risk global warming talk louis pew next mission possible subaru saved life ever forget
CNN,Fareed Zakaria GPS,attribute one single event even group disparate event something kind slow acting pervasive like global warming know planet warming decade warmest
