Station,Show,Snippet
MSNBC,Meet the Press,dire warning economic human catastrophe immediate action reduce greenhouse gas emission federal response climate crisis
MSNBC,MTP Daily,republican challenge tore trump might well em blas conservative market oriented way reduce climate change done lot reduce emission carbon tax
MSNBC,Meet the Press,mindful yellow jacket protest paris sparked anger fuel tax majority american believe failing address climate change economically costly new regulation designed prevent global warming
MSNBC,MSNBC Live With Velshi and Ruhle,united state arctic ice melting creates negative feedback reflects light dark sea water absorbs light turn creating ice melting global warming created
MSNBC,Kasie DC,change opinion climate change mr president
MSNBC,AM Joy,good 124 13 federal agency presented serious warning yet climate change president might believe national climate assessment predicts global
MSNBC,Meet the Press,failing address climate change economically costly new regulation designed prevent global warming democrat eyeing white house highlighting issue considered political liability climate change real
MSNBC,MSNBC Live With Ali Velshi,resource part measure term much temperature average temperature increase set amount time feel like happening tweet president saying coldest thanksgiving however many year global warming
MSNBC,MSNBC Live With Katy Tur,new dire report climate change warned catastrophic global warming rerksrculean effort
MSNBC,Meet the Press,polling year seems suggest american finally starting form consensus issue people willing accept happening human responsible serious political divide according study yale george mason university 70 american say global warming
MSNBC,MSNBC Live,methane gas really want gas release air incredible climate change factor
MSNBC,Kasie DC,clearly scientist clearly draw listeninks bet event climate change one new thing report able put price tag impact climate change report found climate
MSNBC,First Look,protest french government announced suspend fuel tax increase six month slated take effect january designed help curb climate change wean
MSNBC,Meet the Press,time period look significant feeling climate change remarkably uniform matter skin tone live 60 white african american hispanic believe think need something climate change
MSNBC,AM Joy,seems case helping donald trump fact going leave always thank much thanks jonathan next climate change
MSNBC,Meet the Press,30 say need research concerned 13 point drop time period significant feeling climate change
MSNBC,Meet the Press,good night see john deere dealer today discover great deal special financing offer new year new deere welcome back data download time year contentious debate climate change new
MSNBC,Meet the Press,adaptation think starting make progress congress investment coastal infrastructure protect property protect people effect right well done lot science lot impact later want get sort practical idea including carbon tax
MSNBC,MSNBC Live With Ali Velshi,member house oversight ke committee greenhouse gas emission accelerating fast united nation secretary general say deep trouble climate change watching msnbc ice plant
MSNBC,MTP Daily,tore trump might well em blas conservative market oriented way reduce climate change done lot reduce emission carbon tax actually think opportunity thoughtful
MSNBC,AM Joy,seeing joining congresswoman stacey plasket thank thanks interview colleague washington post president tried explain explain skeptical climate change report
MSNBC,MSNBC Live With Velshi and Ruhle,institute created doubt industry fight behalf cigarette industry people pivoted climate change global warming injecting playbook hearing highest level
MSNBC,Kasie DC,agency published day thanksgiving white house report national climate assessment come every four year represents best science u government state climate change right
MSNBC,Meet the Press,infrastructure needed need raise revenue went took taxed value think big problem right climate change problem
MSNBC,Meet the Press,go two party simply see eye eye whether even address issue let alone address long case hard see public consensus lead political action washington come back panel back question deal tricky politics climate change tricky politics f climate change
MSNBC,Meet the Press,end year proven era trump going take depth look regardless literally earth changing subject get talked thoroughly television news least climate change
MSNBC,Meet the Press,trouble ice cap melting storm getting greater south carolina month ago three foot rain know three foot high think people want deny climate change
MSNBC,Meet the Press,50 live city suburb rural america agree public reached consensus washington well see biggest disagreement climate change look prism political party 71 democrat say climate
MSNBC,Meet the Press,well number one people think phony argument say deny people lot polling supported 24 congressional candidate 21 lot polling creating ad one thing polled climate change
MSNBC,Meet the Press,hear administration say two thing first talk pulling paris talk say look reduced greenhouse gas emission reduced greenhouse gas emission people turned away coal thus administration
MSNBC,Meet the Press,first talk pulling paris talk say look reduced greenhouse gas emission reduced greenhouse gas emission people turned away coal yet exactly administration promoting make sense right
MSNBC,MSNBC Live With Velshi and Ruhle,reach forever scientist say biggest increase seven year going wrong way china united state india together emit half world greenhouse gas good thing part
MSNBC,Meet the Press,paralysis carlos wanted introduce carbon tax watching unfolding france pushback carbon tax doable way
MSNBC,Meet the Press,take look glacier national park montana 1850 started burning coal sending greenhouse gas air 150 glacier national park today 26
MSNBC,Meet the Press,back end game trying break political paralysis carlos curbelo wanted introduce carbon tax least trying start debate carbon tax watching unfolding france protest pushback
MSNBC,Morning Joe,goal strong start governor let pull thread little bit front page new york time greenhouse gas emission
MSNBC,Meet the Press,paragraph montana 1850 industrial revolution started started burning coal sending greenhouse gas air 150 glacier national park today 26
MSNBC,MSNBC Live With Velshi and Ruhle,defense say number one climate change number one homeland security issue country homeland security say climate change number one
MSNBC,MSNBC Live With Velshi and Ruhle,matter better u donate local today want bring attention startling new report affect climate
MSNBC,First Look,22 congressional democrat tobacco creation committee focus solution combat climate change last couple presidential election climate change issue
MSNBC,The Rachel Maddow Show,climate change count 4 million last year see filing merciers donated 800000 climate change denier heartland institute 170000 co2 coalition
MSNBC,Meet the Press,environmental economic risk consequence climate change sks conseque climate change long ago ronda started job began appear tech lab builder hardhat
MSNBC,Meet the Press,renewables people believe see forest fire may hit house become believer pretty quickly let talk presidential campaign sort president elect r presidential focus people say climate
MSNBC,Meet the Press,enough climate change important going going debate climate change existence earth getting hotter human activity cause give time climate
MSNBC,The Beat With Ari Melber,fault democrat fake global warming advocate idea doi see would
MSNBC,First Look,biden take beto tin 2020 depends top let ask switching gear republican following president trump lead come talking climate change climate change issue
MSNBC,Kasie DC,tell u unequivocally know scientist telling u clearly long time greenhouse gas emission warming planet caused fossil fuel really scientific debate
MSNBC,Meet the Press,year series climate report including one produced 13 agency mr trump government issued dire warning economic human catastrophe immediate action reduce greenhouse gas emission federal response
MSNBC,MSNBC Live With Hallie Jackson,ran president year always name back ring hear john kerry hear even hillary clinton al gore stepped went concern course climate
MSNBC,MSNBC Live With Velshi and Ruhle,every dish potluck table need know enough food sort speak reduction actually hit target advantage new poll confuses new nbc news wall street journal report climate
MSNBC,Meet the Press,elih mentioned finding mueller investigation thank much u year kasie c back next week good night washington sunday climate
MSNBC,MSNBC Live With Velshi and Ruhle,right next united nation climate change talk ended major global deal break included left speak author recent united nation report climate change say important thing fight
MSNBC,All In With Chris Hayes,climate change fact u territory going continue caribbean ocean warming world easy way make link exactly make link climate change like hurricane get harder every season get
MSNBC,Kasie DC,scientist telling u clearly long time greenhouse gas emission warming planet caused fossil fuel really scientific debate also tell u seeing impact right united state
MSNBC,Meet the Press,natural cycle control know exactly causing u greenhouse gas emission putting atmosphere scientist tell let anymore really guy guy
MSNBC,MTP Daily,looking effect climate change average american citizen also really important hard bring issue home help people understand affect every day life look wild fire hurricane thing related climate change good news front
MSNBC,Kasie DC,price tag impact climate change report found climate change could knock much 10 gdp nation gdp end century something future existential threat
MSNBC,MSNBC Live With Velshi and Ruhle,emission face catastrophic global warming country recognize report valid administration instead plowing ahead loosen regulation coal oil likely worsen affect
MSNBC,MSNBC Live With Ali Velshi,encountered resistance scientific evidence global warming think ongoing industry doubt seen used cigarette seen used sort
MSNBC,MTP Daily,homework go back civil war republican really thing island sitting middle ocean big ocean big ocean used climate
MSNBC,MSNBC Live With Velshi and Ruhle,good despite harmful emission contribute planetary warming going effort stall fight global warming based data recently early november world track produce 37 1 gigatons
MSNBC,MSNBC Live With Ali Velshi,effort stall combat global warming based data recently november world track produce 37 19 gigatons carbon dioxide emission end year jump 2 compared 2017
MSNBC,Meet the Press,something cutting greenhouse gas emission going happen going happen miami happen virginia newport news naval base already dealing high tide flooding going
MSNBC,Hardball With Chris Matthews,week month hey maybe even next day know one democrat weighing run former new york city mayor michael bloomberg democrat certainly sounded like probable candidate interview chuck todd going air meet press weekend two discussing climate
MSNBC,Kasie DC,climate change directly attribute thing seeing stronger hurricane stronger drought stronger wildfire clearly scientist clearly draw link event climate change one new thing report able put
MSNBC,Kasie DC,consensus world policy survey done among economist sort best economic policy addressing climate change pretty much thing everyone hate climate change caused
MSNBC,Meet the Press,climate change exists blizzard unless blizzard hit miami panel expert help u understand science consequence climate change yes idea break political paralysis kate marvel scientist
MSNBC,All In With Chris Hayes,name creature 10 centimeter long shiny blind known bury head ground particularly susceptible impact global warming danger becoming extinct owner bid said
MSNBC,All In With Chris Hayes,particularly susceptible impact global warming danger becoming extinct owner bid said characteristic reminded certain human named weird worm thing donald trump eye eye
MSNBC,MTP Daily,change used global warming working getting cold place bad guy going get told president
MSNBC,Meet the Press,sunday climate crisis brace dangerous heat drought disastrous ought worried everything
MSNBC,PoliticsNation With Al Sharpton,sunday climate crisis brace dangerous heat drought disastrous ought worried everything destroyed
MSNBC,Meet the Press,protect property people effect done lot science impact later want get practical idea including carbon tax right way go let pause state hit harder
MSNBC,MSNBC Live With Craig Melvin,disability act transformed life many also climate change initiative enjoy
MSNBC,Meet the Press,together sued big tobacco settled investor want protect investment see exposure getting worse part carbon tax price risk cost think 100 billion
MSNBC,The Beat With Ari Melber,election joined climate change protest inside incoming speaker pelosi office different style play effective
MSNBC,Meet the Press,exposure getting worse part carbon tax price risk really cost 100 billion last year put disaster could saved sufahead time think part
MSNBC,MSNBC Live With Velshi and Ruhle,climate change country kuwait russia saudi arabia united state watching velshi ruhle
MSNBC,Morning Joe,airway new governor hillary clinton past notice put front center climate change renewable energy
MSNBC,Morning Joe,consensus climate change real linked national disaster parlayed number eight california wildfire
MSNBC,The Rachel Maddow Show,last year see filing mercer donated 800000 climate change denier heart land institute
MSNBC,MSNBC Live With Velshi and Ruhle,take look happened oil consumption even though car get efficient end happening problem emission causing global warming unless one people believe excited introduce
MSNBC,Meet the Press,affect planet live talking global warming also talking change rainfall pattern change extreme event like heat wave flood drought hurricane feel overwhelming overwhelming think
MSNBC,Meet the Press,carbon tax doable way vice tax way go efficient logical probably politically viable solution think mayor bloomberg governor brown tried make point
MSNBC,Meet the Press,growing disaster risk face climate change policy tenty vise growth authorized policy
MSNBC,Meet the Press,issue people willing accept happening human responsible still serious political divide according study yale george mason university 70 american say global warming happening 57 believe mostly caused human activity
MSNBC,MSNBC Live With Ayman Mohyeldin,trump america first policy highlighted trump diverges partner climate change point u stand apart g20 summit stumble saying
MSNBC,Morning Joe,climate change subtext horrible fire imagery photo really hit people pock lippic literally number seven kavanaugh
MSNBC,Meet the Press,consensus washington well see biggest idea climate change 75 democrat belief serious problem 71 democrat believe
MSNBC,MSNBC Live With Velshi and Ruhle,brings natural disaster director climate science center say climate change quote super charge natural disaster emphasizing longer distant issue space time
MSNBC,MSNBC Live With Velshi and Ruhle,threat homeland security 3500 department defense installation around world half susceptible climate change talking epa
MSNBC,Morning Joe,payment commitment combat climate change help dreamer 2013 passed bipartisan immigration reform bill seems like lifetime ago keep trying
MSNBC,Hardball With Chris Matthews,republican strategist aisha start climate change gun control mayor gun violence one issue mayor two issue important democratic base
MSNBC,AM Joy,warming going shrink climate 10 adapt risk climate change scientist warn worsening drought devastating wildfire thing people already
MSNBC,MSNBC Live With Katy Tur,payment commitment combat climate change help dreamer joining washington post reporter wrote politico play book author anna kona
MSNBC,Morning Joe,president agrees climate change plus joe biden claiming qualified person run president president sends whole bunch tweet yesterday
MSNBC,Meet the Press,climate change moment joy source inspiration act kindness old friend
MSNBC,Meet the Press,right next come climate change everyone agrees happening well almost everyone next
MSNBC,PoliticsNation With Al Sharpton,concerned voting right climate change gender equality democrat focused going trump also deliver voter gave
