Station,Show,Snippet
CNN,Inside Politics,everywhere going get touched climate change
CNN,CNN Newsroom With Fredricka Whitfield,everywhere going get touched climate change
CNN,New Day Weekend With Victor Blackwell and Christi Paul,everywhere going get touched climate change
CNN,CNN Newsroom Live,always said global warming said least publicly clear link climate change global warming emissions manmade emissions remember scott morrison
CNN,CNN Newsroom With Ana Cabrera,melting pot impacted species everywhere going get touched climate change
CNN,CNN Newsroom Live,australia u world scientists pretty much agree one factor fires common increasingly intense fires climate change fuels climate change
CNN,At This Hour With Kate Bolduan,late prime minister scott morrison w heavily criticized action climate change
CNN,The Lead With Jake Tapper,process environmental experts warn easing regulations could speed effects climate change agencies longer consider effects gas emissions rising sea levels climate change
CNN,Fareed Zakaria GPS,say similar unusual rich country large climate denial climate change would
CNN,CNN Newsroom Live,inses twi incestuous relationship coal coal leading exporter one main contributors climate change australia living front lines disaster directly linked climate change least climate
CNN,CNN Democratic Debate,environmental rules allow pipeline projects without strict environmental review restore protections turn yes climate change threatens every
CNN,Anderson Cooper 360,side dangerous yeah massive economic costs australia dependants export concerned issue climate change could
CNN,New Day With Alisyn Camerota and John Berman,legal hurdles reporters new york times melting pot impacted species everywhere going get touched climate change
CNN,CNN Newsroom Live,together make donald trump best one term president reporter women marches may started president trump election highlighted climate change
CNN,New Day With Alisyn Camerota and John Berman,world welcomes 2020 president trump affect allies traveling bucket list resolutions want miss list top three destinations threatened climate crisis
CNN,Fareed Zakaria GPS,measurably reduce greenhouse gas emissions b transform economy time c take proper place leading global climate change action council world rather conservative government
CNN,Anderson Cooper 360,elected happening denialist approach continuing seeing acceptance theory prime minister others yeah climate change serious
CNN,The Nineties,prime minister get get cannot lead country hopeless moron get message go reporter lack leadership government inaction climate change
CNN,New Day With Alisyn Camerota and John Berman,nearly 2000 homes damaged destroyed heartbreaking look going next reporters new york times melting pot impacted species everywhere going get touched climate change
CNN,CNN Democratic Debate,term prochfit porp future planet green new deal vice president response back 1986 introduced first climate change bill
CNN,Erin Burnett OutFront,constitution worried president supporting constitution would like include justin amash think independent conservative abortion issues climate change
CNN,CNN Newsroom With Fredricka Whitfield,nation largest women march similar seeing washington intensely political lot issues covered access health care women rights era climate change
CNN,CNN Newsroom With Victor Blackwell and Christi Paul,election turn people day trump inauguration entering 2020 struggling sort find place takes issues like immigration climate change
