Station,Show,Snippet
BBCNEWS,Click,simply reducing greenhouse gas emissions bring global warming control
BBCNEWS,Click,fully understood simply reducing greenhouse gas emissions bring global warming control
BBCNEWS,Click - Short Edition,global warming happening emitting carbon dioxide methane air runaway rate fully understood simply reducing greenhouse gas emissions bring global warming control
BBCNEWS,Click,dioxide methane air runaway rate fully understood simply reducing greenhouse gas emissions bring global warming control
BBCNEWS,Breakfast,emitting carbon dioxide methane air runaway rate fully understood simply reducing greenhouse gas emissions bring global warming control
BBCNEWS,BBC Newsroom Live,environment correpsondent matt mcgrath bonn germany climate change conference 0bviously obviously raising questions global warming yes
BBCNEWS,The Week in Parliament,climate change act proud behalf party speak support first law kind world setting legally binding targets reduce greenhouse gas emissions
BBCNEWS,Afternoon Live,done win general election delay means defeat delay means corbyn kick kick bucket new plan tackle climate change uk commits cut greenhouse gas emissions
BBCNEWS,Breakfast,explain knowledge see intensive stance well climate change global warming theory
BBCNEWS,BBC News at Ten,duty leave world better condition inherited today announcing ending contribution climate change 2050 legislating net zero emissions target net zero target well means running economy without adding levels greenhouse gases
BBCNEWS,The Papers,tens thousands forced homes pope message big business climate change tells executives urgent action needed limit global warming
BBCNEWS,Beyond 100 Days,change 2050 legislating net zero emissions target net zero target well means running economy without adding two levels greenhouse gases
BBCNEWS,Afternoon Live,potentially mean extra 260000 flights per year environmental groups say containing air travel expanding climate emergency heathrow already biggest single source greenhouse gases
BBCNEWS,Afternoon Live,stock also found cheap clothes wash lots fibres end washed dc great environment also found serve production processes really boost greenhouse gases
BBCNEWS,BBC Newsroom Live,2050 net zero emissions talk right uk promising reduce greenhouse gas emissions zero 2050 new government plan tackle climate change means
BBCNEWS,BBC News,authoritarian leaders america traditional allies nick bryant bbc news 0saka theresa may urged world leaders follow uk target cutting greenhouse gas emissions
BBCNEWS,Breakfast,analyst roger harrabin electric hydrogen vehicles end natural gas home much cleaner industries happen uk pledges produce almost 0 greenhouse gas
BBCNEWS,BBC News at Five,weekend notjust france spain germany italy belgium reporting unseasonably high temperatures global warming
BBCNEWS,Afternoon Live,expecting debate last much longer qualified welcome government plans reduce greenhouse gas emissions uk net zero 2050 order tackle global warming climate change campaigners say announcement long overdue others say make much difference countries
BBCNEWS,BBC News at Ten,even chinese economy others set quadruple size whatever may make much difference global warming addressing global
BBCNEWS,Click,happening omitting carbon dioxide methane airata air runaway rate fully understood simply reducing greenhouse gas emissions bring global
BBCNEWS,BBC News,ice skaters would travel along frozen waterways course nearly 200 kilometres long taken place since late 90s blaming global warming
BBCNEWS,The Week in Parliament,mp told times wrong think millions politically homeless people wanted new option ballot paper one six change uk mps quit 3 4 vote european elections greenhouse gas
BBCNEWS,BBC News,reality ahead us may define least anthropogenic please tell us likely consequences pretty clear seeing globally central asia warming triggered greenhouse gas emissions
BBCNEWS,BBC News,warning overwhelmingly deal four chinas four indians four africas within 30 years oh another billion half people well map global warming
