Station,Show,Snippet
MSNBC,The Last Word With Lawrence ODonnell,epa administrator told another network time talk global warming said earlier time talk climate change time president epa whoever make decision need talk climate change
MSNBC,The Last Word With Lawrence ODonnell,forever 300 million sea level resiliency climate change experienced think poster child talk climate change
MSNBC,MSNBC Live With Katy Tur,really make sure supportive thinking additional challenge face climate change ppd go record definitively say belief climate change webb word climate change
MSNBC,The 11th Hour With Brian Williams,long term even smaller sea level rise top tremendous storm surge already seeing irma make flooding worse three factor related climate change human caused climate change
MSNBC,Hardball With Chris Matthews,get irma path bill carnes nbc weather center wonder florida tonight conversation climate change
MSNBC,MSNBC Live With Alex Witt,another big story coming white house morning official pushing back new wall street journal report trump administration longer seeking withdraw paris climate accord wall street journal say european official told reporter global warming
MSNBC,MSNBC Live,may tropical storm petered away consider warm planet capacity air retain moisture go record climate change
MSNBC,MSNBC Live,realized competition president trump would finished behind last 195 country signed paris agreement country set nonbinding goal reduce manmade climate change
MSNBC,AM Joy,seeing blockbuster hbo show making statement using white walker analogy climate change think may something face zombie sorry catastrophic climate
MSNBC,The 11th Hour With Brian Williams,foot 2 foot storm surge get suv trouble chris good see moment entire conversation people say climate change
MSNBC,Deadline White House,buy line reason sin say somehow diversion critical issue global scale climate change
MSNBC,All In With Chris Hayes,colleague real thing many u believe slowly trying get party understand happening people say oh know climate change weather
MSNBC,Hardball With Chris Matthews,iraq afghanistan long running forum board predecessor said pull u paris believe climate change
MSNBC,Andrea Mitchell Reports,say cause effect scientist conclude warmer water feed storm storm higher intensity certainly among factor discussing aftermath climate change
MSNBC,MSNBC Live With Katy Tur,eroding shoreline inland water flood control project follow see three category 4 hurricane map time thought occur geez maybe something climate change
MSNBC,Deadline White House,still elise regressive trump administration regressive woman discussed regressive climate change rex tillerson head exxonmobil took came around climate
MSNBC,Hardball With Chris Matthews,kim jong un lot people administration senior level involved decision making view shoot guam shook air take take climate change
