Station,Show,Snippet
FOXNEWS,Special Report With Bret Baier,sue health care immigration epa actually obamacare government power regulate epa authority regulate greenhouse gas
FOXNEWS,FOX and Friends,full disclosure know hank actually like problem trying pawn sort scheme stop climate change conservative attempt stop climate change raising carbon tax
FOXNEWS,FOX and Friends Sunday,reject scientific evidence climate change tell hoax fad president obama mocking climate change denier speech university california irvine graduation ceremony president issuing call action global warming
FOXNEWS,FOX and Friends Sunday,listen remember someone saying moon made cheese scientist tell climate change hoax fad well president call action global warming come
FOXNEWS,Special Report With Bret Baier,flagstaff room balance newspaper randy wilson wrote global warming denier deserve space censorship ignoring global denying climate change
FOXNEWS,Cashin In,may something explain bird plane try car future america coming climate change changing feel spouse blaming global warming
FOXNEWS,The Real Story With Gretchen Carlson,ask definitely mixed bag justice antonin scalia writing majority said epa went beyond power congress delegated regard effort regulate greenhouse gas
FOXNEWS,Americas Newsroom,greenhouse gas blamed global warming using president executive authority impose expensive regulation without approval
FOXNEWS,Special Report With Bret Baier,made sense fact much agency power remains intact court take away one method greenhouse gas
FOXNEWS,Bulls and Bears,bye everybody job returning eps calling slew new regulation fight global warming
FOXNEWS,Stossel,pol take killing plan see godzilla read director said movie really global rm global warming
FOXNEWS,Cavuto on Business,te da mr ponder went forever overwhelming overwhelming good evidence global warming
FOXNEWS,FOX and Friends,setting failure retired special force officer next know caused syrian civil war al gore blame global warming
FOXNEWS,Shepard Smith Reporting,2005 big deal cole coal supply 40 nation electricity first time existing power plant face limit carbon dioxide main gas linked global warming
FOXNEWS,Americas News Headquarters,reporter study released last month non governmental international panel climate change looked greenhouse gas see catastrophe say impact modestly rising co2 level mostly positive
FOXNEWS,Cashin In,dump dating guy belief global warming period need dump global climate crisis moral climate crisis weigh one dude cheating
FOXNEWS,The OReilly Factor,rewritten drug enforcement law unilaterally changed obamacare 38 time nobody lifted finger going deal climate change energy
FOXNEWS,The Five,like scalded dog away immigration victory specific versus comprehensive always talked bad thing put comprehensive health care climate change immigration
FOXNEWS,The Five,going message sent couple month ago secretary state john kerry gave speech climate change said biggest threat threat climate
FOXNEWS,Stossel,el nino might shift people view global warming could bring devastating drought heavy rain might energize activist climate change headed
FOXNEWS,Special Report With Bret Baier,briefed susan rice really reassuring gave speech yesterday climate change iraq falling apart thousand american could jeopardy evacuation starting 1000 leaving talking climate
FOXNEWS,Happening Now,back george bush george bush played golf 175 president obama medium including weekend weekend iraq falling apart president california fundraising talking climate change
FOXNEWS,Your World With Neil Cavuto,studied climate change science decade profess expert know global warming hoax 20 year ago acid rain
FOXNEWS,FOX and Friends,global warming course according al gore say hysteria bull eye climate change causing drought forcing people rural area crowd city apparently sparking unrest
FOXNEWS,Your World With Neil Cavuto,forget whether calling global warming climate change mankind something fast wait minute think heard dire talk earth warming
FOXNEWS,The Five,economic growth actually mean cleaner environment think trying try take old law clean air act worked well pollutant caused asthma stuff like apply climate change
FOXNEWS,Your World With Neil Cavuto,finally know feel global warming issue first became doubter rebranded issue started calling climate change brilliant part environmentalist covered contingency warming cooling raining
FOXNEWS,Cashin In,find producer lovely wife want know producer picked topic agree suspect study question global warming climate change like catch escape everything
FOXNEWS,Cavuto on Business,whap look happen agree going facing stark reality consumer bill going continue go energy price continuing go government going continue track based climate change result
FOXNEWS,Your World With Neil Cavuto,little site called nasa evidence climate change global warming exist consider source someone obviously part gas coal industry emits ton carbon dioxide know
FOXNEWS,Americas Newsroom,regulated greenhouse gas went far beyond congress allowed regulate split decision summing opinion
FOXNEWS,Stossel,america month attempt stop global warm created new ice age one segue global warming class warfare come global warming alarmism john twofer
FOXNEWS,Stossel,believe caused global warming global warming pollution know many mystery sea asked christian give u example popular
FOXNEWS,Americas News Headquarters,poking large hole scientific consensus global warming dirty little secret 17 year 8 month global warming model failed year year
FOXNEWS,Stossel,global warming lecture play well john movie noaa lecture thought religious story somehow movie global warming story wrong
FOXNEWS,Stossel,protect nation need believe creature caused global warming global warming pollution know many mystery sea sea
FOXNEWS,Stossel,okay also joining u kris movie critic bright bar com call hollywood bubble society look greatest gallup poll say global
FOXNEWS,The OReilly Factor,personal global warming feel toe right perfect example global warming like warm hug 2014 red blue literally split middle think disparity
FOXNEWS,Red Eye,guy eat bag maple syrup care imilding sentra fog asia weird thing poll 57 people poll say would favor proposal curb greenhouse
FOXNEWS,Special Report With Bret Baier,complex divided opinion today supreme court either dealt environmental protection agency stunning blow upheld agency power regulate greenhouse gas depending ask dispute centered epa decision broadly expand
FOXNEWS,The OReilly Factor,technically think important problem america right come going ask biggest problem wealth inequality one personal global
FOXNEWS,FOX and Friends Sunday,much epa regulation greenhouse gas could cost family per year utility bill alone according new research heritage foundation new regulation would also cut job would hurt regulation break host sunday morning future
FOXNEWS,Happening Now,science moral obligation combat climate change epa back question mission climate change calling number right
FOXNEWS,FOX and Friends Sunday,scientific evidence climate change tell hoax fad president obama mocking gop climate change denier commencement speech university california irvine graduation ceremony
FOXNEWS,FOX and Friends,indiana al gore blaming global warming mess syria dr oz called
FOXNEWS,Forbes on FOX,state cannot drug test people getting food stamp al gore claim created internet part climate agenda creating infidelity global warming causing couple cheat u
FOXNEWS,Your World With Neil Cavuto,irreversible job laws thousand coalminers electrical worker utility worker boilermakers railroad worker others without achieving significant reduction global greenhouse gas emission end quote
FOXNEWS,Your World With Neil Cavuto,sç í radical agenda way say best way dedestroy low cost democrat number republican onboard well believe climate
FOXNEWS,Special Report With Bret Baier,think think bergdahl deal made let know facebook com bret bear sr twitter use hash tag special report president obama climate
FOXNEWS,Americas Newsroom,new regulation greenhouse gas emission president putting point board going keep environmentalist happy go congressional approval
FOXNEWS,Stossel,segue global warming class warfare get two fer day tomorrow thing random event
FOXNEWS,Special Report With Bret Baier,president key support group latest move toward global warming true 2008 united mine worker say
FOXNEWS,FOX and Friends Saturday,bye everybody job returning eps calling slew new regulation fight global warming business group warning
FOXNEWS,Stossel,important way flower global warming better movie topic see might politics
FOXNEWS,Stossel,nonsense movie disorder deck condition september attempt stop global warming created new ic
FOXNEWS,Stossel,bottom page 10 global warming got three hug scare story big mill accelerates climate issue move 4 california
FOXNEWS,Stossel,society global warming rank low priority list yet pop movie might reveren refere
FOXNEWS,Stossel,page 10 global warming got 3 huge scare story big milt accelerates creepiest howell 9oy middle east emnin howell nino ce
FOXNEWS,FOX and Friends,global warming one farm anymore morning better friend promise hi jessica alba watching fox friend
FOXNEWS,The Kelly File,doubt fish truly bad call american bad guy responsible war global warming katy perry
FOXNEWS,Stossel,relationship almost biased house contemporary american liberalism see issue focus issue global warming
FOXNEWS,Stossel,killing planed see godzilla read director said movie rail really global warming abuse planet give break
FOXNEWS,Your World With Neil Cavuto,b survey yeah cheat global warming ridiculous really two thing freedom school guy wear sock
FOXNEWS,Stossel,fear global warming mentioned god zell law movie earlier let play another trip going send u back stone age lose
FOXNEWS,Special Report With Bret Baier,emission regulation left place way reducing greenhouse gas emission basically give epa everything wanted case epa call decision win say consistent agency effort time pleament president climate
FOXNEWS,FOX and Friends,carbon tax say putting price emission carbon dioxide putting price emission also create incentive develop new
FOXNEWS,The Kelly File,guess president obama going blame flood global warming thought would accurate comparison greek cheese name something
FOXNEWS,Cashin In,getting food stamp al gore claim created internet part climate agenda creating infidelity global warming causing couple cheat plus remember jetsons
FOXNEWS,FOX and Friends,hottest year overstate extent global warming 1930s far hottest decade united state finally 25 year long since michael keaton suited
FOXNEWS,Your World With Neil Cavuto,global warming hoax 20 year ago acid rain today hoax try get control economy right coal guy bob murray went president climated
FOXNEWS,The Five,global warming katy perry fish devour everything path without considering consequence call democrat bob bob got agree guy laughed town
FOXNEWS,Cashin In,anything go wrong world cheating weather getting hot getting cold storm blame global warming another way saying blame mankind want say thank formichelle field coming move richard
FOXNEWS,Sunday Morning Futures With Maria Bartiromo,always able go court issue pollution question epa got question global warming carbon one court decision suggested epa power
FOXNEWS,Stossel,kind lecture lecture really play well movie noah actually lecture thought religious story sometimes movie global warming story got wrong
