Station,Show,Snippet
MSNBC,MSNBC Live With Craig Melvin,seen temperature spike none big one al put fine point believe rare pinpoint specifically due climate change global
MSNBC,MSNBC Live With Craig Melvin,warming know specifically causing say yes absolutely climate change indication yes fact climate change problem begets climate change
MSNBC,Morning Joe,reaction andrea seeing leader intelligence community speaking fourthrightly going truth understand russian meddling climate
MSNBC,Hugh Hewitt,praying make world better think dangerous belief true want make world better figure want cure come vaccine prayer want stave global
MSNBC,Morning Joe,global warming muslim ban immigration gun control surprised wall street journal said emergency call said want know investment anything related
MSNBC,Morning Joe,respond take stand global warming muslim band immigration gun control surprised wall street journal said blackrock basically
MSNBC,Deadline White House,global warming strike epic immigration deal dream new gun control protect school kid innocent could almost certainly help u understand president stand hour favorite reporter guest white house reporter ashley
MSNBC,Morning Joe,force demanding company take stand issue sat past huge difference maker company speak global warming take stand immigration company volunteering microsoft volunteering pay lawyer fight
MSNBC,All In With Chris Hayes,even much lehman study ocean die nat mick climate change issue white suggested climate science hoax quote decarbonize human society said coal helped
MSNBC,All In With Chris Hayes,kind expertise even much lehman study ocean die nat mick climate change issue white suggested climate science hoax
MSNBC,Morning Joe,clearer understanding president belief climate change particularly think one first people television asked since got presidency hear articulate
MSNBC,Morning Joe,successful also say climate change significant problem term national security also say iran nuclear agreement holding iranian observing word straight document give
MSNBC,MSNBC Live With Velshi and Ruhle,care net neutrality climate change environment question something like energize mobilize register get vote could impact midterm would amazing
MSNBC,Andrea Mitchell Reports,deal working climate change problem budget deficit fiscal crisis dire threat none position accepted president talked risk white house politicizing
MSNBC,Kasie DC,faced climate change dealing approximate impact start engaging seriously hopefully wait long dealing economic question going continue look woman running higher
MSNBC,MSNBC Live With Stephanie Ruhle,month ago calling csr corporate social responsibility great idea great idea fact black rock others took lead exxon mobil regard climate change call activist position certainly
MSNBC,MSNBC Live With Craig Melvin,climate change guest appearance al roker explain begin woman may know president trump closely held secret hope hick white house communication director arrived morning
MSNBC,All In With Chris Hayes,gun even like gun think conservative one hot button issue must believe like believe climate change denial like
MSNBC,Morning Joe,climate change gun one issue could changing also bear mind victim attack people speaking millennials general z generation high
MSNBC,Morning Joe,look number disaster happened across globe recent year escalating related climate change related number thing go back prevention
MSNBC,MSNBC Live With Velshi and Ruhle,know need thorough process especially look future trying build sustainably resilient infrastructure project withstand impact climate change experiencing especially coastal environment important consideration
MSNBC,All In With Chris Hayes,climate change physical law evidence jennifer charlie saying bubble evidence saying playing world outside auditorium three major rental car company
MSNBC,All In With Chris Hayes,history least case climate change physical law evidence jennifer charlie saying bubble evidence saying playing world outside auditorium
MSNBC,AM Joy,survivor make like climate change denial hatred mainstream medium part identity republican think hold yeah think making republican party
MSNBC,Morning Joe,significant moment battle climate change right pier morgan thanks much going watching tomorrow new episode football hosted joe air tomorrow 2 30 p eastern nbc morning joe back couple minute
MSNBC,Morning Joe,interested design talking climate change impact art design boy go deep great thing curriculum want base reality want kid artistic
MSNBC,MSNBC Live With Craig Melvin,well kristen great see great hate reason like really concerning far climate change concerned past sunday february 25th temperature arctic got 36 degree
MSNBC,Morning Joe,arsenal fan pier feel saying one question interview question climate change one got quite lot attention president said warming reaching record ice cap come
MSNBC,AM Joy,back house good shot taking back senate young people mobilized angry many thing corrupt republican party done climate change tax policy helped billionaire help middle class people think going come
MSNBC,All In With Chris Hayes,way even gun even like gun think conservative one hot button issue must believe like believe climate change denial like believe barack obama born united state
