Station,Show,Snippet
MSNBC,All In With Chris Hayes,climate change taking different approach using committee subpoena power harass scientist whose work like subpoenaed record national oceanographic institute study refuted claim pause global warming
MSNBC,MSNBC Live With Thomas Roberts,american happen question know run count country bring divided american people together look common future dealing intelligently innovation look issue greenhouse gas
MSNBC,Way Too Early,hottest september record margin 0 2 degree might sound like much greatest rise average month recorded history fifth straight month year hit record high scientist say greenhouse gas
MSNBC,MSNBC Live With Thomas Roberts,trump leading poll one stance completely different progressive stance climate change donald trump tweeted earlier today newsmaking really cold outside calling major freeze week ahead normal man could use big fat dose global warming
MSNBC,All In With Chris Hayes,harass scientist whose work like subpoenaed record national oceanographic institute study refuted claim pause global warming
MSNBC,All In With Chris Hayes,proponent global warming theory say higher level greenhouse gas especially co2 causing world temperature rise burning fo fuel reason scientific evidence
MSNBC,All In With Chris Hayes,century study published today find year 2100 heat humidity population center middle east likely quoting exceed threshold human adaptability due business usual scenario future greenhouse gas concentration
MSNBC,Morning Joe,roof way believe really checked election believe checked like climate change
MSNBC,MSNBC Live With Jose Diaz-Balart,hardest finish job world watching together strength unity action subject climate change
MSNBC,All In With Chris Hayes,bit disengenous excellent point thank time tonight thank bernie sander feel exxon held accountable alleged climate change fraud
MSNBC,All In With Chris Hayes,industry since mid 90 exxonmobil spent million dollar spread denial doubt manmade climate change 1997 chairman lee raymond campaigned fiercely kyoto protocol telling conference beijing case called global
MSNBC,All In With Chris Hayes,speaker great point bit disengenous excellent point thank time tonight thank bernie sander feel exxon held accountable alleged climate change
MSNBC,All In With Chris Hayes,told exxon took information proceeded spend ten million dollar organization whose job life deny reality climate change
MSNBC,All In With Chris Hayes,college told climate changing go deep freeze make urgent change way live going popsicle within another generation hearing going burn climate change course climate change
MSNBC,All In With Chris Hayes,looking investigate climate research non profit whose director signed letter obama administration asking investigate fossil fuel company may deceived public risk climate change
MSNBC,All In With Chris Hayes,televangelist boost momentum last minute stay execution dramatic turn case many question still surrounding richard glossip pope stirred liberal heart comment climate change
MSNBC,MSNBC Live With Kate Snow,48 hour right vice president delivering remark climate change said little earlier vast majority republican friend know right heart know gravity climate
MSNBC,Up wSteve Kornacki,kind mass shooting republican want lead issue willing compromise certain extent political opinion seems favor gun law like saying something climate change
MSNBC,PoliticsNation With Al Sharpton,equal pay equal work woman incentivize profit sharing productivity lead profitability show paycheck ceo shared broadly course continue fight climate change
MSNBC,Morning Joe,soring week ago created certainly bit floor going mark missed conversation lot trump skeptic going climate change denier
MSNBC,MSNBC Live With Thomas Roberts,administration appointee former marine drafted sort democratic party run senate virginia 2006 could speak authoritatively iraq war whole host issue race climate change
MSNBC,All In With Chris Hayes,million campaign cycle make money fossil fuel certainly oil company far hind something want point particular area many case guy deny reality climate change
MSNBC,MSNBC Live,attention senator dick durbin phenomenal video new york time greenland senator dick durbin one many people sharing new york time report today ice sheet greenland ice melting greenland part due climate change
MSNBC,Andrea Mitchell Reports,inequality corrupt campaign finance system hundred thousand young people able afford go college climate crisis global crisis climate change believe position different many
MSNBC,All In With Chris Hayes,college told climate changing go deep freeze make urgent change way live going popsicle within another generation hearing going burn climate change
MSNBC,All In With Chris Hayes,level greenhouse gas especially co2 causing world temperature rise burning fo fuel reason scientific evidence remains inconclusive whether human activity affect global climate
MSNBC,All In With Chris Hayes,warming theory say higher level greenhouse gas especially co2 causing world temperature rise burning fo fuel reason scientific evidence remains inconclusive whether human activity affect global climate
MSNBC,All In With Chris Hayes,plus helpful advice sleep expert miss mattress price war sleep train sleep train ticket better night sleep proponent global
MSNBC,MSNBC Live With Jose Diaz-Balart,friday meet secretary transportation city hosted climate change conference big concern climate change think climate change concern miami beach concern
MSNBC,All In With Chris Hayes,report exxon hid research supporting existence manmade climate change publicly enforce agenda climate change denial next
MSNBC,MTP Daily,climate change going sherman esqe general civil war got focus climate change glad could help plan retirement
MSNBC,Morning Joe,comprehensive climate change put money fault coal minor product producing causing climate change blamed substantial amount
MSNBC,Andrea Mitchell Reports,climate change well right another example know understood early several year ago serious slowing climate change transforming system away
MSNBC,Andrea Mitchell Reports,joe something consider well thank much barbara boxer leave great see coming john kerry say today climate
MSNBC,MSNBC Live With Thomas Roberts,admit co2 emission problem something republican need address correct thomas whole world including republican acknowledge co2 greenhouse gas put
MSNBC,All In With Chris Hayes,center middle east likely quoting exceed threshold human adaptability due business usual scenario future greenhouse gas concentration according one author study threshold
MSNBC,All In With Chris Hayes,study refuted claim pause global warming looking investigate climate research non profit whose director signed
MSNBC,All In With Chris Hayes,whole lot republican presidential candidate understand climate change basic b publicly accepted science behind climate change former new york governor george pataki one sat
MSNBC,MTP Daily,poll today canada keep leader called anti muslim climate change denier hello richard wolffe start
MSNBC,All In With Chris Hayes,believe go go go whole lot republican presidential candidate understand climate change basic b publicly accepted science behind climate change former new york governor
MSNBC,All In With Chris Hayes,deep freeze make urgent change way live going popsicle within another generation hearing going burn climate change course climate change point time temperature going temperature
MSNBC,The Rachel Maddow Show,awkward couple day president obama taking big high profile trip alaska specifically talk climate change became first sitting president travel arctic circle went specifically highlight effect climate change talk
MSNBC,All In With Chris Hayes,likely quoting exceed threshold human adaptability due business usual scenario future greenhouse gas concentration according one author study threshold roughly translates heat index reading 165 degree fahrenheit
MSNBC,All In With Chris Hayes,science behind climate change former new york governor george pataki one sat extensive discussion energy policy climate change watch entirety web exclusive governor state pataki 12
